"Title","Artist","Spins"
"Spirits","THE STRUMBELLAS",3068
"Ride","TWENTY ONE PILOTS",2933
"Ophelia","LUMINEERS",2734
"Bored To Death","BLINK 182",2145
"Dark Necessities","RED HOT CHILI PEPPERS",2144
"Kiss This","THE STRUTS",2047
"HandClap","FITZ & THE TANTRUMS",1984
"Woman Woman","AWOLNATION",1966
"Walking On A Dream","EMPIRE OF THE SUN",1906
"First","COLD WAR KIDS",1834
"Way Down We Go","KALEO",1615
"Gone","JR JR",1451
"2am","BEAR HANDS",1299
"Take It From Me","KONGOS",1263
"Soundcheck","CATFISH AND THE BOTTLEMEN",1142
"Brazil","DECLAN MCKENNA",1114
"Destruction","JOYWAVE",1040
"The Sound","THE 1975",941
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",880
"Trouble","CAGE THE ELEPHANT",801
"The Sound Of Silence","DISTURBED",787
"River","BISHOP",781
"King Of The World","WEEZER",769
"Something To Believe In","YOUNG THE GIANT",652
"Color","FINISH TICKET",509
"Loud(y)","LEWIS DEL MAR",440
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",429
"Free","BROODS",340
"Switchblade","HOLY WHITE HOUNDS",314
"Burn The Witch","RADIOHEAD",303
"Conqueror","AURORA",299
"Worry","JACK GARRATT",255
"Pretty Pimpin","KURT VILE",252
"Run Or Hide","RUN RIVER NORTH",250
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",245
"America's Sweetheart","ELLE KING",238
"Fire","BARNS COURTNEY",221
"Your Love Could Start A War","UNLIKELY CANDIDATES",215
"Drugs","DREAMERS",212
"Born Again Teen","LUCIUS",209
"You And I","PVRIS",205
"Throw Down Your Guns","WILD BELLE",201
"No Type","NEW BEAT FUND",189
"NoLo","GRACE MITCHELL",178
"Home","BLUE OCTOBER",176
"That's All I Need","DIRTY HEADS",173
"The Devil's Bleeding Crown","VOLBEAT",171
"Ain't No Man","AVETT BROTHERS",171
"Empty","GARBAGE",159
"Critical Mistakes","888",158
