"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2517
"Team","LORDE",2178
"Come A Little Closer","CAGE THE ELEPHANT",1781
"Coming Of Age","FOSTER THE PEOPLE",1772
"Afraid","NEIGHBOURHOOD",1768
"It's About Time","YOUNG THE GIANT",1749
"Pompeii","BASTILLE",1637
"Come With Me Now","KONGOS",1427
"Fall In Love","PHANTOGRAM",1410
"Unbelievers","VAMPIRE WEEKEND",1380
"Walker","FITZ & THE TANTRUMS",1318
"Sleeping With A Friend","NEON TREES",1067
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",1040
"Bad Blood","BASTILLE",1009
"Cannibal","SILVERSUN PICKUPS",919
"Tonight You're Perfect","NEW POLITICS",753
"Holding On For Life","BROKEN BELLS",662
"Hell And Back","AIRBORNE TOXIC EVENT",637
"Giants","BEAR HANDS",582
"Dirty Paws","OF MONSTERS AND MEN",554
"On Top Of The World","IMAGINE DRAGONS",514
"Best Day Of My Life","AMERICAN AUTHORS",510
"House Of Gold","TWENTY ONE PILOTS",504
"Afterlife","ARCADE FIRE",491
"Shark Attack","GROUPLOVE",474
"Thunder Clatter","WILD CUB",412
"Wait For Me","KINGS OF LEON",336
"The Epilogue","CROSSES",326
"Invisible","U2",319
"Cardiac Arrest","BAD SUNS",304
"Take Out The Gunman","CHEVELLE",290
"Waves","SLEEPER AGENT",274
"Temple","KINGS OF LEON",267
"Doses & Mimosas","CHERUB",250
"Modern Jesus","PORTUGAL. THE MAN",246
"Gold","SIR SLY",209
"Feels Like We Only Go...","TAME IMPALA",208
"Shepherd Of Fire","AVENGED SEVENFOLD",207
"Think Of You","MS MR",199
"Forever","HAIM",199
"Paris","MAGIC MAN",184
"Alienation","MORNING PARADE",176
"Bridges","BROODS",175
"Deadbolt","SKATERS",173
"Why'd You Only Call Me When...","ARCTIC MONKEYS",155
"Take It Or Leave It","CAGE THE ELEPHANT",149
"Asleep At The Wheel","BAND OF SKULLS",143
"White Lies","MAX FROST",140
"Weak","SEETHER",135
"This Is Gospel","PANIC! AT THE DISCO",124
