"Title","Artist","Spins"
"Fever","BLACK KEYS",2523
"Come With Me Now","KONGOS",2334
"Bad Blood","BASTILLE",2275
"Walker","FITZ & THE TANTRUMS",1965
"Do I Wanna Know?","ARCTIC MONKEYS",1791
"I Wanna Get Better","BLEACHERS",1733
"Magic","COLDPLAY",1633
"Giants","BEAR HANDS",1438
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1406
"Come A Little Closer","CAGE THE ELEPHANT",1299
"Lazaretto","JACK WHITE",1277
"Wait For Me","KINGS OF LEON",1202
"Dangerous f/Joywave","BIG DATA",947
"Take It Or Leave It","CAGE THE ELEPHANT",934
"Glory And Gore","LORDE",869
"Thunder Clatter","WILD CUB",853
"Sleeping With A Friend","NEON TREES",814
"Best Friend","FOSTER THE PEOPLE",713
"Cardiac Arrest","BAD SUNS",657
"Best Day Of My Life","AMERICAN AUTHORS",573
"Who Needs You","ORWELLS",521
"Reverse","SOMEKINDAWONDERFUL",506
"Riptide","VANCE JOY",475
"Waves","SLEEPER AGENT",465
"Doses & Mimosas","CHERUB",438
"Bridges","BROODS",424
"Habits (Stay High)","TOVE LO",404
"Out Of The Black","ROYAL BLOOD",400
"This Is Gospel","PANIC! AT THE DISCO",400
"Gold","SIR SLY",359
"Think Of You","MS MR",357
"Heaven Knows","PRETTY RECKLESS",348
"Car Radio","TWENTY ONE PILOTS",337
"Take Out The Gunman","CHEVELLE",333
"One Minute More","CAPITAL CITIES",331
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",328
"My Sweet Summer","DIRTY HEADS",300
"Blue Moon","BECK",292
"Until It's Gone","LINKIN PARK",290
"Guilty All The Same","LINKIN PARK",290
"Rude","MAGIC!",283
"White Lies","MAX FROST",270
"Aviation High","SEMI PRECIOUS WEAPONS",230
"Recover","CHVRCHES",224
"Do Or Die","THIRTY SECONDS TO MARS",220
"Locked In A Cage","BRICK+MORTAR",215
"Alienation","MORNING PARADE",196
"Tennis Court","LORDE",187
"A Sky Full Of Stars","COLDPLAY",179
"Mind Over Matter","YOUNG THE GIANT",172
