"Title","Artist","Spins"
"I Wanna Get Better","BLEACHERS",2546
"Dangerous f/Joywave","BIG DATA",2541
"Fever","BLACK KEYS",2405
"Riptide","VANCE JOY",2324
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1798
"My Sweet Summer","DIRTY HEADS",1774
"Come With Me Now","KONGOS",1735
"A Sky Full Of Stars","COLDPLAY",1722
"Stolen Dance","MILKY CHANCE",1672
"Bad Blood","BASTILLE",1509
"Back To The Shack","WEEZER",1459
"I Don't Want To Be Here ...","RISE AGAINST",1321
"Lazaretto","JACK WHITE",1134
"Take It Or Leave It","CAGE THE ELEPHANT",1085
"Left Hand Free","ALT-J",1084
"Cardiac Arrest","BAD SUNS",1078
"Take Me To Church","HOZIER",786
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",748
"Reverse","SOMEKINDAWONDERFUL",737
"Habits (Stay High)","TOVE LO",641
"One Minute More","CAPITAL CITIES",598
"Heaven Knows","PRETTY RECKLESS",589
"I'm Only Joking","KONGOS",560
"Weekend","PRIORY",539
"Beware The Dog","GRISWOLDS",538
"Do Or Die","THIRTY SECONDS TO MARS",537
"West Coast","LANA DEL REY",518
"Until It's Gone","LINKIN PARK",505
"Tennis Court","LORDE",494
"Mind Over Matter","YOUNG THE GIANT",455
"Flaws","BASTILLE",449
"Tongues","JOYWAVE",443
"Rude","MAGIC!",421
"Family Tree","KINGS OF LEON",380
"Desire","MEG MYERS",318
"Best Friend","FOSTER THE PEOPLE",298
"Black Out Days","PHANTOGRAM",294
"Words As Weapons","SEETHER",264
"Always","PANAMA",255
"All The Rage Back Home","INTERPOL",254
"Cool Kid","THE EERIES",242
"Step","VAMPIRE WEEKEND",240
"Seasons (Waiting On You)","FUTURE ISLANDS",232
"Heart And Soul","TWIN ATLANTIC",191
"End Of Me","A DAY TO REMEMBER",187
"I'm With You","GROUPLOVE",182
"Writing's On The Wall","OK GO",172
"All Of The People","PANAMA WEDDING",167
"Let It Go","NEIGHBOURHOOD",165
"Text Me In The Morning","NEON TREES",160
