"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1667,-13,-38,-37,8.213,0.035,90,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1529,-18,-134,-36,9.388,-0.028,146,"255",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1472,-12,-150,19,7.162,0.021,98,"98",1,2071,1306,9.352
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1340,-15,-44,-25,8.317,-0.081,164,"4",1,1855,265,9.607
5,"+1","YOUNG THE GIANT Cough Syrup",1249,33,69,18,5.339,0.171,110,"230",5,1249,152,5.339
6,"-1","BLINK 182 Up All Night",1185,-32,-283,4,4.562,-0.201,99,"--",3,1607,918,7.107
7,"=","AWOLNATION Sail",1100,0,-9,-4,4.945,0.058,164,"60",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1062,16,69,0,4.268,0.03,112,"143",8,1067,149,4.333
9,"+1","COLDPLAY Paradise",1002,5,41,-3,5.211,0.004,38,"9",9,1004,369,5.243
10,"-1","RISE AGAINST Make It Stop (September's.....",988,-14,-153,-20,4.808,-0.084,146,"908",6,1150,153,5.557
11,"=","MUMFORD & SONS Roll Away Your Stone",985,2,58,-9,3.987,0.055,153,"527",9,987,197,3.987
12,"=","SWITCHFOOT Dark Horses",872,-7,56,-31,3.292,-0.012,85,"--",12,879,121,3.304
13,"+1","INCUBUS Promises, Promises",780,9,31,8,4.591,0.116,100,"--",13,781,103,4.591
14,"-1","JANE'S ADDICTION Irresistible Force",771,-9,-57,1,2.123,-0.038,79,"--",10,868,436,2.59
15,"=","GROUPLOVE Colours",723,5,60,-10,2.483,0.066,82,"754",15,723,106,2.483
16,"=","CHEVELLE Face To The Floor",645,14,118,-5,2.428,-0.043,22,"106",16,645,275,2.471
17,"+1","EVANESCENCE What You Want",632,15,47,19,2.28,0.079,71,"--",17,632,238,2.28
18,"-1","SEETHER Tonight",625,6,49,0,2.484,0.04,82,"240",17,625,86,2.484
19,"=","JOY FORMIDABLE Whirring",606,-10,-123,29,1.865,-0.002,164,"1015",7,1096,163,3.705
20,"=","CAGE THE ELEPHANT Aberdeen",594,13,65,2,1.698,0.038,48,"--",19,594,105,1.777
21,"=","NAKED AND FAMOUS Punching In A Dream",524,16,76,3,1.428,0.022,66,"559",21,524,105,1.428
22,"=","STAIND Not Again",469,-16,-32,-20,1.619,-0.037,97,"--",17,545,209,2.07
23,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",436,8,44,8,1.394,0.138,58,"--",23,436,108,1.394
24,"+1","SUBLIME WITH ROME Take It Or Leave It",433,9,45,-1,1.985,0.056,55,"--",24,433,78,2.283
25,"-1","SLEEPER AGENT Get It Daddy",425,0,-8,0,0.912,-0.007,94,"--",22,437,60,0.919
26,"=","KOOKS Junk Of The Heart",415,-3,-36,-4,0.875,-0.04,92,"--",21,451,81,1.034
27,"+1","BLINK 182 After Midnight",367,23,139,12,1.965,0.07,20,"--",27,367,139,1.965
28,"+3","FOO FIGHTERS These Days",354,28,101,17,1.364,0.088,34,"--",28,354,101,1.37
29,"-2","MIDDLE CLASS RUT Busy Bein' Born",348,3,-41,9,1.093,-0.006,160,"--",24,406,46,1.465
30,"=","FLORENCE + THE MACHINE Shake It Out",343,15,83,6,1.473,0.011,18,"81",30,343,148,1.473
31,"-2","EVERLAST I Get By",341,3,37,1,1.379,0.038,59,"238",28,341,53,1.379
32,"=","NOEL GALLAGHER If I Had A Gun",324,9,2,11,1.072,0.008,47,"--",30,327,107,1.238
33,"=","BLUE OCTOBER The Chills",289,-13,-45,-9,0.811,-0.06,86,"--",27,358,67,1.498
34,"+1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",276,3,-5,4,0.671,0.016,48,"--",31,289,63,0.766
35,"-1","311 Sunset In July",271,-10,-84,-9,1.374,0.003,138,"--",7,1029,323,4.133
36,"=","NICKELBACK Bottoms Up",266,-1,-7,-1,1.285,-0.004,24,"274",33,275,145,1.393
37,"=","MUTEMATH Blood Pressure",255,12,37,15,0.483,0.029,46,"--",34,255,49,0.59
38,"=","AWOLNATION Not Your Fault",228,14,59,11,0.715,0.013,24,"--",38,228,61,0.715
39,"=","SHE WANTS REVENGE Take The World",201,2,16,3,0.73,0.007,55,"--",35,201,40,0.957
40,"=","FIVE FINGER DEATH PUNCH Under And Over I...",174,-3,0,-5,0.451,-0.016,69,"921",38,184,25,0.508
41,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",173,17,107,6,0.667,0.053,6,"--",41,173,107,0.667
42,"+1","311 Count Me In",144,7,72,-5,0.438,0.014,7,"--",42,144,77,0.438
43,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",137,16,99,0,0.481,0.03,4,"--",43,137,106,0.481
44,"-2","REDLIGHT KING Bullet In My Hand",136,-3,-17,-5,0.469,0.015,48,"--",41,153,47,0.514
45,"+2","MASTODON Curl Of The Burl",123,5,13,4,0.393,0.018,13,"--",42,123,20,0.395
46,"=","AVENGED SEVENFOLD Buried Alive",122,2,5,2,0.326,0.008,22,"--",42,122,46,0.378
47,"-2","PAPA ROACH No Matter What",118,-2,9,-3,0.283,-0.004,34,"--",43,121,30,0.373
48,"=","HOLLYWOOD UNDEAD Bullet",109,1,-2,2,0.235,-0.005,36,"--",43,122,26,0.302
49,"+1","ADELE Someone Like You",108,11,61,9,0.667,0.032,2,"3",49,108,61,0.667
50,"-1","KASABIAN Days Are Forgotten",104,5,17,5,0.14,0.012,13,"--",48,104,17,0.14
