"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1601,"+29",12,"+44",6.933,"+0.157",36,"143",1,1603,963,7.467
2,"=","COLDPLAY Paradise",1550,"+14",-194,"+27",7.222,"+0.082",78,"24",1,1757,369,8.687
3,"=","BUSH The Sound Of Winter",1453,"-10",-153,"+2",7.051,"+0.022",130,"378",1,1806,344,9.58
4,"=","YOUNG THE GIANT Cough Syrup",1385,"+17",-31,"+25",5.516,"+0.101",150,"247",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1213,"-9",-91,"+14",7.605,"-0.054",186,"429",1,2051,354,10.915
6,"=","SWITCHFOOT Dark Horses",1118,"+20",4,"+31",4.572,"+0.008",125,"--",6,1125,121,4.784
7,"+1","AWOLNATION Sail",1032,"+8",-73,"+20",4.522,"-0.036",204,"72",5,1325,156,5.774
8,"-1","FOSTER THE PEOPLE Helena Beat",1005,"-22",-88,"-25",4.299,"-0.014",152,"261",7,1147,149,4.617
9,"=","SEETHER Tonight",972,"+9",26,"+17",3.854,"+0.067",122,"302",9,972,146,3.854
10,"=","FOO FIGHTERS These Days",953,"+21",12,"+8",3.98,"+0.130",74,"--",10,953,204,4.143
11,"+1","CHEVELLE Face To The Floor",919,"+21",45,"+14",3.774,"+0.199",62,"442",11,919,275,3.774
12,"-1","CAGE THE ELEPHANT Aberdeen",912,"+8",23,"+2",2.769,"+0.057",88,"--",11,912,191,2.83
13,"=","GROUPLOVE Colours",865,"+18",-32,"+35",2.88,"+0.112",122,"770",12,914,106,3.41
14,"=","BLINK 182 After Midnight",854,"+12",-3,"+23",3.571,"+0.143",60,"--",14,868,147,3.659
15,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",817,"+5",20,"-10",3.086,"+0.048",46,"--",15,817,191,3.088
16,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",707,"-7",-164,"+2",3.304,"-0.063",138,"279",1,2071,1306,9.352
17,"=","FLORENCE + THE MACHINE Shake It Out",639,"+3",-56,"+2",2.711,"+0.005",58,"--",17,695,148,3.184
18,"=","NAKED AND FAMOUS Punching In A Dream",611,"+3",-29,"+11",1.724,"+0.032",106,"606",18,660,105,1.944
19,"=","EVANESCENCE What You Want",591,"-6",-69,"+6",1.921,"-0.141",111,"--",16,762,238,2.813
20,"=","AWOLNATION Not Your Fault",529,"+21",46,"+20",1.258,"+0.024",64,"759",20,529,94,1.258
21,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",491,"-4",-51,"-17",1.283,"-0.109",98,"--",20,542,108,1.714
22,"=","INCUBUS Promises, Promises",460,"-1",-62,"+8",2.627,"-0.151",140,"--",13,794,103,4.761
23,"=","BLINK 182 Up All Night",435,"-19",-13,"-20",1.674,"-0.126",139,"--",3,1607,918,7.107
