"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2283
"Mountain Sound","OF MONSTERS AND MEN",1767
"Stubborn Love","LUMINEERS",1688
"The Pit","SILVERSUN PICKUPS",1542
"Madness","MUSE",1509
"Lover Of The Light","MUMFORD & SONS",1313
"Safe And Sound","CAPITAL CITIES",1312
"Little Black Submarine...","BLACK KEYS",1310
"Trojans","ATLAS GENIUS",1307
"I Will Wait","MUMFORD & SONS",1262
"Sweater Weather","NEIGHBOURHOOD",1155
"Panic Station","MUSE",1152
"Entertainment","PHOENIX",1045
"My Songs Know What You...","FALL OUT BOY",987
"Now","PARAMORE",920
"Timeless","AIRBORNE TOXIC EVENT",902
"Carried Away","PASSION PIT",672
"Holding On To You","TWENTY ONE PILOTS",630
"Inhaler","FOALS",621
"San Francisco","THE MOWGLI'S",597
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",585
"Hero","FAMILY OF THE YEAR",565
"Breezeblocks","ALT-J",504
"Up In The Air","THIRTY SECONDS TO MARS",465
"Out Of My League","FITZ & THE TANTRUMS",454
"Harlem","NEW POLITICS",433
"Down The Road","C2C",377
"Hollow","ALICE IN CHAINS",365
"The High Road","THREE DAYS GRACE",334
"Black Chandelier","BIFFY CLYRO",305
"Tempest","DEFTONES",296
"A Tattered Line Of Str...","POSTAL SERVICE",269
"Sacrilege","YEAH YEAH YEAHS",242
"Where Will We Go","IAMDYNAMITE",240
"Global Concepts","ROBERT DELONG",239
"X-Kid","GREEN DAY",227
"Recovery","FRANK TURNER",226
"Castle Of Glass","LINKIN PARK",217
"Dead Man's Shoes","THE VIRGINMARYS",211
"Home","PHILLIP PHILLIPS",199
"If So","ATLAS GENIUS",194
"Miracle Mile","COLD WAR KIDS",188
"All The Time","STROKES",187
"From Can To Can't","COREY TAYLOR/DAVE GROH...",178
"Before I Die","PAPA ROACH",166
"I'll Follow You","SHINEDOWN",161
"I Love Lamp","RDGLDGRN",145
"By Crooked Steps","SOUNDGARDEN",145
"Aunt Betty","MIDDLE CLASS RUT",142
"F**k You","BAD RELIGION",131
