"Title","Artist","Spins"
"Fever","BLACK KEYS",2618
"Bad Blood","BASTILLE",2272
"Come With Me Now","KONGOS",2077
"I Wanna Get Better","BLEACHERS",1933
"Walker","FITZ & THE TANTRUMS",1822
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1808
"Giants","BEAR HANDS",1583
"Dangerous f/Joywave","BIG DATA",1572
"Do I Wanna Know?","ARCTIC MONKEYS",1454
"Lazaretto","JACK WHITE",1452
"Take It Or Leave It","CAGE THE ELEPHANT",1177
"Riptide","VANCE JOY",1175
"Magic","COLDPLAY",1039
"Thunder Clatter","WILD CUB",955
"Best Friend","FOSTER THE PEOPLE",955
"Cardiac Arrest","BAD SUNS",770
"My Sweet Summer","DIRTY HEADS",741
"A Sky Full Of Stars","COLDPLAY",693
"Tennis Court","LORDE",615
"Habits (Stay High)","TOVE LO",611
"Reverse","SOMEKINDAWONDERFUL",528
"Car Radio","TWENTY ONE PILOTS",468
"Bridges","BROODS",457
"Until It's Gone","LINKIN PARK",430
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",429
"One Minute More","CAPITAL CITIES",428
"Rude","MAGIC!",419
"Heaven Knows","PRETTY RECKLESS",416
"This Is Gospel","PANIC! AT THE DISCO",409
"Out Of The Black","ROYAL BLOOD",375
"Do Or Die","THIRTY SECONDS TO MARS",331
"Wait For Me","KINGS OF LEON",328
"Who Needs You","ORWELLS",299
"Recover","CHVRCHES",295
"Waves","SLEEPER AGENT",274
"Stolen Dance","MILKY CHANCE",269
"Mind Over Matter","YOUNG THE GIANT",257
"Doses & Mimosas","CHERUB",256
"Aviation High","SEMI PRECIOUS WEAPONS",248
"Glory And Gore","LORDE",231
"White Lies","MAX FROST",230
"Step","VAMPIRE WEEKEND",212
"Smooth Sailing","QUEENS OF THE STONE AGE",202
"Tongues","JOYWAVE",191
"When We Come Alive","SWITCHFOOT",187
"Seasons (Waiting On You)","FUTURE ISLANDS",136
"Words As Weapons","SEETHER",133
"West Coast","LANA DEL REY",132
"Control","BROKEN BELLS",122
"Let Her Go","PASSENGER",118
