"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2142
"Mountain Sound","OF MONSTERS AND MEN",1683
"Madness","MUSE",1611
"I Will Wait","MUMFORD & SONS",1531
"Little Black Submarine...","BLACK KEYS",1503
"Trojans","ATLAS GENIUS",1458
"The Pit","SILVERSUN PICKUPS",1401
"Ho Hey","LUMINEERS",1291
"Lover Of The Light","MUMFORD & SONS",1256
"Stubborn Love","LUMINEERS",1248
"Carry On","FUN.",1232
"Safe And Sound","CAPITAL CITIES",993
"Now","PARAMORE",942
"Sweater Weather","NEIGHBOURHOOD",913
"Timeless","AIRBORNE TOXIC EVENT",864
"Panic Station","MUSE",861
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",769
"My Songs Know What You...","FALL OUT BOY",748
"Entertainment","PHOENIX",697
"Holding On To You","TWENTY ONE PILOTS",498
"Hero","FAMILY OF THE YEAR",496
"Carried Away","PASSION PIT",492
"San Francisco","THE MOWGLI'S",436
"Hollow","ALICE IN CHAINS",396
"Tempest","DEFTONES",369
"Inhaler","FOALS",366
"The High Road","THREE DAYS GRACE",332
"Breezeblocks","ALT-J",331
"Harlem","NEW POLITICS",303
"Down The Road","C2C",293
"Out Of My League","FITZ & THE TANTRUMS",241
"Where Will We Go","IAMDYNAMITE",236
"A Tattered Line Of Str...","POSTAL SERVICE",231
"Black Chandelier","BIFFY CLYRO",214
"From Can To Can't","COREY TAYLOR/DAVE GROH...",196
"Let's Go","MATT AND KIM",192
"Heaven","DEPECHE MODE",188
"Global Concepts","ROBERT DELONG",181
"X-Kid","GREEN DAY",180
"Home","PHILLIP PHILLIPS",180
"Boys Are Back","DROPKICK MURPHYS",179
"Dead Man's Shoes","THE VIRGINMARYS",149
"Miracle Mile","COLD WAR KIDS",145
"Yeah Yeah","WILLY MOON",130
"By Crooked Steps","SOUNDGARDEN",128
"I'll Follow You","SHINEDOWN",128
"All The Time","STROKES",126
"F**k You","BAD RELIGION",125
"We Are","HOLLYWOOD UNDEAD",112
"Somewhere To Hide","SHINY TOY GUNS",110
