"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1955,23,65,17,8.69,0.045,66,"--",1,1955,963,8.727
2,"=","COLDPLAY Paradise",1554,4,50,12,8.14,-0.015,108,"32",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1489,8,20,3,7.013,0.046,180,"288",2,1513,155,7.013
4,"=","FOO FIGHTERS These Days",1310,-11,51,-29,6.529,-0.081,104,"791",4,1321,204,6.61
5,"=","BUSH The Sound Of Winter",1281,-9,-14,-21,7.644,-0.092,160,"517",1,1806,344,9.58
6,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1150,2,51,-10,4.953,-0.03,76,"--",6,1150,191,4.983
7,"=","SWITCHFOOT Dark Horses",1138,0,-43,-1,4.332,0.04,155,"--",5,1247,121,4.784
8,"=","CAGE THE ELEPHANT Aberdeen",1088,11,17,23,3.933,0.018,118,"--",7,1088,191,3.933
9,"=","BLINK 182 After Midnight",1022,7,37,8,4.384,-0.045,90,"--",9,1022,147,4.465
10,"+1","SEETHER Tonight",996,-3,-15,-7,4.606,-0.058,152,"348",9,1015,146,4.684
11,"-1","FOO FIGHTERS Walk",995,-6,-32,-2,5.512,0,216,"267",1,2051,354,10.915
12,"=","CHEVELLE Face To The Floor",987,3,-13,16,3.984,-0.039,92,"--",9,1035,275,4.359
13,"=","FLORENCE + THE MACHINE Shake It Out",857,9,61,1,4.447,0.061,88,"--",13,857,148,4.447
14,"=","AWOLNATION Not Your Fault",813,5,45,6,2.648,0.023,94,"461",14,813,122,2.652
15,"=","FOSTER THE PEOPLE Helena Beat",792,-4,-10,1,3.42,-0.108,182,"402",7,1147,149,4.617
16,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",790,0,-35,1,3.248,0.063,64,"145",13,826,213,3.446
17,"=","RISE AGAINST Satellite",771,10,106,-18,3.409,0.003,57,"--",17,771,189,3.409
18,"=","GROUPLOVE Colours",616,3,-22,13,1.66,-0.102,152,"680",12,962,122,3.41
19,"=","NAKED AND FAMOUS Punching In A Dream",563,2,-2,6,1.795,-0.012,136,"622",17,660,105,2.013
20,"=","FUN We Are Young",495,13,41,15,2.187,0.094,41,"107",20,495,124,2.187
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",455,-1,1,5,1.795,-0.071,74,"--",20,463,106,1.888
22,"=","GOTYE Somebody That I Used To Know",447,11,-9,5,1.92,-0.044,27,"--",20,458,175,2.17
23,"=","CAKE Mustache Man (Wasted)",427,-1,27,-9,1.058,0.029,60,"--",23,428,87,1.058
24,"=","GROUPLOVE Tongue Tied",423,4,20,2,2.228,0.059,21,"217",23,423,194,2.228
25,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",422,9,-4,16,1.165,0.032,128,"--",19,542,108,1.714
26,"=","EVERLAST I Get By",392,-3,-10,4,1.003,0.042,129,"--",22,445,53,1.508
27,"=","EVANESCENCE What You Want",363,-3,-15,-1,1.626,0.001,141,"--",16,762,238,2.813
28,"=","JANE'S ADDICTION Underground",361,1,3,-5,0.656,0.006,45,"--",26,367,106,0.656
29,"=","JOY FORMIDABLE Heavy Abacus",322,4,17,5,0.869,0.016,43,"--",27,322,78,0.869
30,"=","NEON TREES Everybody Talks",287,11,37,10,0.999,0.041,20,"270",30,287,183,0.999
31,"=","AVENGED SEVENFOLD Buried Alive",273,0,25,-6,0.767,-0.013,92,"672",30,273,46,0.78
32,"=","M83 Midnight City",272,11,34,7,1.209,0.019,32,"213",31,272,96,1.383
33,"=","ADELE Set Fire To The Rain",212,2,24,0,0.554,-0.012,35,"2",33,212,84,0.566
34,"=","311 Count Me In",193,-2,12,-5,0.824,-0.004,77,"--",29,234,77,0.92
35,"=","SILVERSUN PICKUPS Broken Bottles",188,1,1,3,0.685,0.006,19,"--",33,193,73,0.822
36,"=","MASTODON Curl Of The Burl",184,6,15,2,0.531,-0.008,82,"--",35,190,49,0.542
37,"=","OF MONSTERS AND MEN Little Talks",181,3,10,0,0.556,0.009,26,"--",36,181,33,0.646
38,"=","NICKELBACK Bottoms Up",173,4,3,1,0.323,0.009,94,"--",33,290,145,1.393
39,"=","MUTEMATH Blood Pressure",159,7,18,11,0.221,0.012,116,"--",26,318,74,0.599
40,"=","A DAY TO REMEMBER It's Complicated",151,1,-11,3,0.377,-0.004,36,"--",37,164,34,0.424
41,"=","SLEEPER AGENT Get It Daddy",146,7,5,12,0.498,-0.011,164,"--",22,437,60,0.949
42,"=","FRAY Heartbeat",135,0,5,-3,0.188,0.008,53,"131",41,181,90,0.832
43,"=","VOLBEAT A Warrior's Call",126,3,17,1,0.393,0.017,12,"509",43,126,46,0.393
44,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",126,4,-5,7,0.352,0.006,25,"645",42,141,51,0.352
45,"=","KASABIAN Days Are Forgotten",116,2,12,5,0.144,0.003,71,"--",43,159,41,0.272
46,"=","STAIND Eyes Wide Open",115,2,9,0,0.445,-0.023,13,"--",45,115,27,0.468
47,"=","THEORY OF A DEADMAN Bitch Came Back",108,0,12,1,0.504,0,13,"550",46,108,12,0.507
48,"=","KNUX Razorblade",102,2,-2,-1,0.084,0.008,38,"--",47,125,27,0.188
49,"=","BAND OF SKULLS Sweet Sour",99,4,-13,9,0.177,0.011,11,"--",44,117,61,0.266
50,"=","BOMBAY BICYCLE CLUB Shuffle",92,3,10,3,0.123,0.009,3,"--",49,92,10,0.123
