"Title","Artist","Spins"
"Come With Me Now","KONGOS",2268
"Do I Wanna Know?","ARCTIC MONKEYS",2171
"Walker","FITZ & THE TANTRUMS",1921
"Fall In Love","PHANTOGRAM",1869
"Bad Blood","BASTILLE",1807
"It's About Time","YOUNG THE GIANT",1687
"Fever","BLACK KEYS",1613
"Coming Of Age","FOSTER THE PEOPLE",1585
"Team","LORDE",1452
"Come A Little Closer","CAGE THE ELEPHANT",1437
"Sleeping With A Friend","NEON TREES",1154
"Giants","BEAR HANDS",1132
"Magic","COLDPLAY",1081
"I Wanna Get Better","BLEACHERS",882
"Tonight You're Perfect","NEW POLITICS",799
"Wait For Me","KINGS OF LEON",796
"Best Day Of My Life","AMERICAN AUTHORS",729
"Thunder Clatter","WILD CUB",639
"Guilty All The Same","LINKIN PARK",626
"Shark Attack","GROUPLOVE",564
"Cannibal","SILVERSUN PICKUPS",552
"Why'd You Only Call Me When...","ARCTIC MONKEYS",517
"Glory And Gore","LORDE",446
"Cardiac Arrest","BAD SUNS",417
"Take Out The Gunman","CHEVELLE",398
"Waves","SLEEPER AGENT",380
"On Top Of The World","IMAGINE DRAGONS",379
"Doses & Mimosas","CHERUB",375
"Take It Or Leave It","CAGE THE ELEPHANT",360
"Lanterns","BIRDS OF TOKYO",349
"Gold","SIR SLY",345
"Who Needs You","ORWELLS",334
"Dirty Paws","OF MONSTERS AND MEN",329
"Deadbolt","SKATERS",312
"The Epilogue","CROSSES",287
"Alienation","MORNING PARADE",268
"Paris","MAGIC MAN",266
"Think Of You","MS MR",261
"Dangerous f/Joywave","BIG DATA",252
"Out Of The Black","ROYAL BLOOD",237
"Bridges","BROODS",235
"Blue Moon","BECK",229
"Feels Like We Only Go...","TAME IMPALA",219
"Locked In A Cage","BRICK+MORTAR",203
"White Lies","MAX FROST",169
"Lightning Bolt","PEARL JAM",150
"Five Of Everything","311",150
"This Is Gospel","PANIC! AT THE DISCO",142
"Shake","HEAD AND THE HEART",141
"Reverse","SOMEKINDAWONDERFUL",140
