"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1888,-18,-82,-19,10.079,0.068,121,"259",1,2051,354,10.342
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1844,11,33,28,8.816,0.109,73,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1523,-23,-63,-23,5.997,-0.094,74,"836",3,1607,918,6.529
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1491,16,29,17,8.815,0.203,139,"4",1,1855,265,9.607
5,"=","BUSH The Sound Of Winter",1424,32,145,11,6.806,0.257,65,"--",5,1424,344,6.806
6,"=","AWOLNATION Sail",1133,0,-18,4,5.292,-0.095,139,"58",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1102,20,48,11,5.212,0.022,121,"889",6,1102,153,5.245
8,"=","JOY FORMIDABLE Whirring",1046,-2,-7,-6,3.246,-0.022,139,"727",7,1096,163,3.705
9,"=","YOUNG THE GIANT Cough Syrup",930,12,115,-21,3.589,0.032,85,"376",9,930,152,3.589
10,"=","MUMFORD & SONS Roll Away Your Stone",917,1,13,14,3.442,-0.04,128,"615",9,917,197,3.674
11,"=","JANE'S ADDICTION Irresistible Force",866,6,27,10,2.347,-0.106,54,"974",10,866,436,2.59
12,"=","FOSTER THE PEOPLE Helena Beat",782,28,81,22,3.006,0.125,87,"157",12,782,119,3.122
13,"=","AIRBORNE TOXIC EVENT Changing",700,-10,-17,-1,2.895,0.022,139,"--",4,1304,191,5.776
14,"+1","INCUBUS Promises, Promises",679,-8,-10,-20,3.143,-0.011,75,"--",14,698,103,3.164
15,"-1","311 Sunset In July",666,-33,-126,-28,2.529,-0.117,113,"--",7,1029,323,4.133
16,"+1","COLDPLAY Paradise",631,28,242,8,2.983,0.092,13,"22",16,631,369,2.983
17,"-1","SWITCHFOOT Dark Horses",627,2,53,-10,2.173,0.041,60,"--",16,627,106,2.173
18,"=","STAIND Not Again",539,-3,24,3,1.864,-0.023,72,"--",17,542,209,1.934
19,"=","GROUPLOVE Colours",480,6,-12,0,1.445,0.02,57,"--",19,491,106,1.662
20,"+2","SEETHER Tonight",473,13,44,10,1.811,0.056,57,"250",20,473,86,1.977
21,"=","EVANESCENCE What You Want",466,-1,3,-7,1.936,0.022,46,"478",20,470,238,1.936
22,"-2","SUBLIME WITH ROME Panic",454,-14,-88,-5,2.091,-0.044,139,"--",4,1393,513,6.557
23,"+3","CAGE THE ELEPHANT Aberdeen",382,15,75,5,1.01,0.009,23,"--",23,382,105,1.045
24,"+1","SLEEPER AGENT Get It Daddy",380,9,23,15,0.761,0.029,69,"--",24,380,60,0.802
25,"-2","KOOKS Junk Of The Heart",379,-5,-9,-14,0.985,-0.007,67,"--",23,392,81,1.023
26,"-2","MIDDLE CLASS RUT Busy Bein' Born",372,-1,20,0,1.178,0.008,135,"--",24,373,46,1.242
27,"=","BLUE OCTOBER The Chills",350,-8,11,-20,1.259,-0.051,61,"--",27,358,67,1.498
28,"=","FLORENCE + THE MACHINE What The Water Ga...",339,14,80,5,1.388,-0.014,24,"289",28,339,104,1.402
29,"+1","SUBLIME WITH ROME Take It Or Leave It",315,5,55,8,1.417,0.037,30,"--",29,315,78,1.417
30,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",313,4,30,-1,0.645,0.006,33,"--",28,313,108,0.645
31,"-2","COLDPLAY Every Teardrop Is A Waterfall",293,-22,-184,-4,1.006,-0.041,116,"83",4,1405,829,6.882
32,"=","NAKED AND FAMOUS Punching In A Dream",269,-10,8,-25,0.566,-0.031,41,"--",30,279,79,0.597
33,"=","NOEL GALLAGHER If I Had A Gun",258,7,22,6,1.165,0.002,22,"623",33,258,107,1.165
34,"=","EVERLAST I Get By",252,3,32,-6,0.76,-0.031,34,"--",33,252,53,0.907
35,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",237,9,39,0,0.717,0.021,23,"--",35,237,63,0.717
36,"=","SHE WANTS REVENGE Take The World",183,0,10,-2,0.671,0.001,30,"--",36,183,40,0.717
37,"=","MUTEMATH Blood Pressure",169,2,29,-5,0.373,-0.002,21,"--",37,169,49,0.375
38,"=","PARAMORE Monster",162,-4,-15,4,0.822,-0.053,111,"661",21,490,188,1.744
39,"+1","FIVE FINGER DEATH PUNCH Under And Over I...",149,4,-1,5,0.402,0.013,44,"200",38,156,25,0.498
40,"-1","THEORY OF A DEADMAN Lowlife",142,-11,-43,-12,0.213,-0.015,84,"--",30,269,63,0.967
41,"=","BREAKING BENJAMIN Blow Me Away f/Valora",135,-3,-7,-3,0.305,0.008,30,"--",40,145,26,0.316
42,"=","VIVA BROTHER Darling Buds Of May",128,1,-10,4,0.223,0.005,71,"--",37,172,31,0.413
43,"=","FOO FIGHTERS These Days",126,4,27,-2,0.742,0.021,9,"--",43,126,45,0.742
44,"=","HOLLYWOOD UNDEAD Bullet",121,-1,20,-4,0.27,0.011,11,"--",44,122,26,0.27
45,"=","ADELE Rumour Has It",121,-1,-19,3,0.598,-0.023,51,"109",35,183,48,0.669
46,"=","REDLIGHT KING Bullet In My Hand",119,-2,-4,0,0.38,0.005,23,"--",44,125,27,0.392
47,"=","FUNERAL PARTY NYC Moves To The Sound Of ...",114,-6,-7,-10,0.145,-0.008,18,"--",46,122,24,0.174
48,"=","PAPA ROACH No Matter What",91,-3,5,-4,0.246,-0.024,15,"--",44,117,30,0.373
49,"=","ONEREPUBLIC Good Life",89,-1,11,-2,0.151,0,4,"30",49,91,20,0.154
50,"=","ALL THAT REMAINS The Last Time",88,1,4,0,0.148,-0.003,8,"--",49,103,10,0.339
