"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1884,"-1",-52,"+23",10.347,"+0.136",124,"267",1,2051,354,10.347
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1823,"-9",-4,"-4",8.649,"-0.060",76,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1523,"+4",-32,"+20",6.323,"+0.118",77,"--",3,1607,918,6.529
4,"+1","BUSH The Sound Of Winter",1475,"+16",128,"-16",7.036,"+0.154",68,"--",4,1475,344,7.036
5,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1458,"-4",-11,"-3",8.824,"+0.073",142,"4",1,1855,265,9.607
6,"=","AWOLNATION Sail",1141,"+9",-6,"+19",5.069,"+0.016",142,"57",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1130,"+14",62,"+16",5.443,"+0.079",124,"976",6,1130,153,5.443
8,"=","JOY FORMIDABLE Whirring",1010,"-13",-26,"-10",3.076,"-0.057",142,"881",7,1096,163,3.705
9,"=","YOUNG THE GIANT Cough Syrup",970,"+16",88,"-5",3.861,"+0.195",88,"349",9,970,152,3.861
10,"=","MUMFORD & SONS Roll Away Your Stone",935,"+7",40,"+3",3.407,"+0.010",131,"615",9,935,197,3.674
11,"=","JANE'S ADDICTION Irresistible Force",863,"+8",30,"+5",2.375,"+0.004",57,"896",10,866,436,2.59
12,"=","FOSTER THE PEOPLE Helena Beat",822,"+11",80,"-3",3.142,"-0.018",90,"158",12,822,119,3.16
13,"+2","COLDPLAY Paradise",686,"+20",202,"-5",3.233,"+0.074",16,"44",13,686,369,3.233
14,"-1","AIRBORNE TOXIC EVENT Changing",678,"-2",-44,"+2",2.749,"-0.045",142,"--",4,1304,191,5.776
15,"-1","INCUBUS Promises, Promises",671,"+2",-25,"+2",3.169,"+0.023",78,"--",14,698,103,3.169
16,"=","SWITCHFOOT Dark Horses",633,"-1",31,"-10",2.359,"+0.010",63,"--",16,634,106,2.359
17,"=","311 Sunset In July",579,"-38",-188,"-24",2.199,"-0.174",116,"--",7,1029,323,4.133
18,"=","STAIND Not Again",534,"-9",15,"-14",1.755,"-0.081",75,"--",17,545,209,1.934
19,"=","GROUPLOVE Colours",513,"+14",26,"+16",1.582,"+0.062",60,"--",19,513,106,1.662
20,"+1","EVANESCENCE What You Want",489,"+10",29,"+8",1.961,"+0.008",49,"524",20,489,238,1.961
21,"-1","SEETHER Tonight",482,"+3",25,"-7",1.711,"-0.033",60,"293",20,482,86,1.977
22,"=","SUBLIME WITH ROME Panic",440,"-6",-66,"+6",2.102,"+0.000",142,"--",4,1393,513,6.557
23,"=","CAGE THE ELEPHANT Aberdeen",423,"+6",73,"-7",1.127,"-0.007",26,"--",23,423,105,1.134
24,"+1","SLEEPER AGENT Get It Daddy",395,"+6",32,"+6",0.787,"+0.009",72,"--",24,395,60,0.802
25,"-1","KOOKS Junk Of The Heart",395,"+3",12,"+4",0.883,"+0.008",70,"--",23,395,81,1.023
26,"=","MIDDLE CLASS RUT Busy Bein' Born",391,"+2",24,"+1",1.268,"+0.028",138,"--",24,391,46,1.268
27,"=","BLUE OCTOBER The Chills",350,"-3",-2,"-6",1.149,"-0.064",64,"--",27,358,67,1.498
28,"=","SUBLIME WITH ROME Take It Or Leave It",345,"+4",60,"-8",1.722,"+0.091",33,"--",28,345,78,1.722
29,"=","FLORENCE + THE MACHINE What The Water Ga...",328,"-10",33,"-19",1.193,"-0.095",27,"342",28,340,104,1.402
30,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",325,"-5",30,"-11",0.64,"-0.032",36,"--",28,330,108,0.672
31,"+1","NAKED AND FAMOUS Punching In A Dream",301,"+16",30,"+11",0.647,"+0.037",44,"--",30,301,79,0.647
32,"-1","NOEL GALLAGHER If I Had A Gun",299,"+14",59,"+13",1.238,"+0.061",25,"922",31,299,107,1.238
33,"+2","DEATH CAB FOR CUTIE Stay Young, Go Danci...",257,"+3",39,"-6",0.723,"-0.040",26,"--",33,257,63,0.763
34,"=","EVERLAST I Get By",251,"-5",11,"-15",0.701,"-0.010",37,"--",33,256,53,0.907
