"Title","Artist","Spins"
"Too Close","ALEX CLARE",1745
"Ho Hey","LUMINEERS",1712
"Some Nights","FUN.",1707
"I Will Wait","MUMFORD & SONS",1684
"Madness","MUSE",1565
"It's Time","IMAGINE DRAGONS",1543
"Oh Love","GREEN DAY",1369
"Runaways","KILLERS",1356
"Little Talks","OF MONSTERS AND MEN",1191
"Burn It Down","LINKIN PARK",1183
"Little Black Submari...","BLACK KEYS",1143
"Kill Your Heroes","AWOLNATION",1126
"45","GASLIGHT ANTHEM",1015
"Take A Walk","PASSION PIT",950
"Jump Into The Fog","WOMBATS",613
"Headlights","MORNING PARADE",611
"Wait For Me","RISE AGAINST",608
"Chalk Outline","THREE DAYS GRACE",567
"Trojans","ATLAS GENIUS",561
"Itchin' On A Photogr...","GROUPLOVE",542
"We Come Running","YOUNGBLOOD HAWKE",539
"Days Go By","OFFSPRING",501
"Lost In The Echo","LINKIN PARK",421
"Reunion","M83",416
"Sleep Alone","TWO DOOR CINEMA CLUB",397
"Hold On","ALABAMA SHAKES",383
"Hurts Like Heaven","COLDPLAY",313
"Lost In Forever","P.O.D.",299
"Unity","SHINEDOWN",299
"Here And Now","SEETHER",278
"Freedom At 21","JACK WHITE",277
"Professional Griefer...","DEADMAU5 F/GERARD WA...",262
"Top Of The World","SLIGHTLY STOOPID",248
"Lights","ELLIE GOULDING",223
"Change","CHURCHILL",219
"Radioactive","IMAGINE DRAGONS",208
"Settle Down","NO DOUBT",207
"The Afterlife","BUSH",205
"Still Swingin","PAPA ROACH",203
"The Pit","SILVERSUN PICKUPS",186
"Mountain Sound","OF MONSTERS AND MEN",186
"What Makes A Good Ma...","HEAVY",168
"Dance All Night f/Ma...","DIRTY HEADS",165
"Absolute Zero","STONE SOUR",163
"Spectrum","FLORENCE + THE MACHI...",135
"Coming Down","FIVE FINGER DEATH PU...",126
"Let's Go","MATT AND KIM",112
"Amen","PAPER TONGUES",106
"Lessons In Love (All...","NEON TREES",100
"Someone Anyone","ANBERLIN",98
