"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GROUPLOVE Tongue Tied",1873,-9,50,-46,9.814,0.014,194,"--",1,1882,222,9.814
2,"=","BLACK KEYS Gold On The Ceiling",1766,9,4,20,8.933,0.014,155,"--",1,1915,266,9.263
3,"=","LINKIN PARK Burn It Down",1601,12,10,22,9.358,0.115,66,"--",3,1644,1245,9.358
4,"+1","IMAGINE DRAGONS It's Time",1501,15,53,-1,6.813,0.006,120,"--",4,1501,229,6.813
5,"-1","GOTYE Somebody That I Used To Know",1480,-23,-114,-17,8.475,-0.249,200,"--",1,2160,270,12.493
6,"=","OF MONSTERS AND MEN Little Talks",1436,9,9,3,6.56,0.004,199,"--",5,1475,151,6.863
7,"+1","FUN. Some Nights",1202,3,128,-18,5.468,-0.011,53,"--",7,1202,250,5.479
8,"-1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1202,-4,2,-7,5.108,0.004,86,"--",7,1224,476,5.108
9,"=","FUN We Are Young",1179,-4,-26,9,6.97,-0.088,214,"--",1,2104,229,11.961
10,"=","M83 Midnight City",1178,0,34,-4,7.927,0.017,205,"--",5,1470,167,7.927
11,"=","OFFSPRING Days Go By",1176,14,52,26,4.71,-0.025,54,"--",9,1176,667,5.046
12,"=","WALK THE MOON Anna Sun",1020,20,96,9,3.867,0.003,116,"--",12,1020,142,3.867
13,"=","DIRTY HEADS Spread Too Thin",907,12,70,22,3.487,0.014,90,"--",12,907,144,3.825
14,"+1","ALEX CLARE Too Close",846,9,195,-31,4.493,0.03,59,"--",14,846,260,4.493
15,"-1","JACK WHITE Sixteen Saltines",817,-21,-24,-45,2.501,-0.086,79,"--",12,844,151,2.73
16,"=","METRIC Youth Without Youth",735,-5,27,-22,2.957,0.015,50,"--",15,748,340,2.957
17,"=","SWITCHFOOT Afterlife",661,0,-6,-8,2.285,0.009,106,"--",16,671,95,2.492
18,"=","FLORENCE + THE MACHINE No Light, No Ligh...",646,-8,-13,-2,2.695,-0.055,93,"--",16,697,104,3.117
19,"=","ALABAMA SHAKES Hold On",599,-1,-28,2,1.63,-0.027,61,"--",19,640,126,1.879
20,"=","CHEVELLE Hats Off To The Bull",588,-3,39,-15,2.911,-0.004,116,"--",19,597,107,2.928
21,"+1","LUMINEERS Ho Hey",526,35,144,27,2.254,0.218,66,"--",21,526,144,2.254
22,"-1","RED HOT CHILI PEPPERS Look Around",524,-8,-117,14,2.287,-0.017,135,"--",8,994,197,4.057
23,"=","GASLIGHT ANTHEM 45",496,16,59,10,1.149,0.024,40,"--",22,496,121,1.149
24,"+1","PASSION PIT Take A Walk",425,8,11,3,1.495,0.045,40,"--",24,430,182,1.495
25,"+1","GOTYE Eyes Wide Open",408,8,29,1,1.496,0.049,62,"--",25,408,103,1.521
26,"-2","GARBAGE Blood For Poppies",403,-27,-153,-10,1.002,-0.114,92,"--",16,637,155,2.842
27,"=","FOO FIGHTERS Bridge Burning",388,3,35,-1,1.345,0.041,85,"--",25,404,69,1.366
28,"+1","WOMBATS Jump Into The Fog",387,13,89,9,1.119,0.03,82,"--",28,387,89,1.119
29,"-1","SHINEDOWN Unity",383,4,61,-1,1.473,0.055,34,"--",28,383,75,1.473
30,"=","SOUNDGARDEN Live To Rise",349,-3,-130,13,1.504,-0.025,77,"--",13,847,388,3.762
31,"=","AWOLNATION Kill Your Heroes",336,9,90,-7,1.08,-0.002,19,"--",31,336,104,1.086
32,"+1","MORNING PARADE Headlights",303,6,39,-1,0.806,0.053,76,"--",32,303,66,0.806
33,"-1","FOSTER THE PEOPLE Houdini",300,-1,12,-2,0.826,0.014,41,"--",32,303,61,0.826
34,"=","ATLAS GENIUS Trojans",294,4,18,-6,0.723,0.01,44,"--",33,295,57,0.738
35,"=","EVE 6 Victoria",291,2,-28,7,1.061,0.002,109,"--",24,347,81,1.35
36,"=","ANIMAL KINGDOM Strange Attractor",279,11,29,13,0.62,0.02,91,"--",30,279,50,0.62
37,"=","ELECTRIC GUEST This Head I Hold",235,-6,-5,-8,0.643,0.007,107,"--",29,245,41,0.643
38,"=","RISE AGAINST Wait For Me",196,4,64,-3,0.539,0.061,11,"--",38,196,67,0.539
39,"=","DEAD SARA Weatherman",188,4,21,3,1.024,0.045,54,"--",38,188,42,1.279
40,"=","WOLF GANG King And All Of His Men",175,-1,14,-3,0.497,0.002,33,"--",39,179,60,0.517
41,"=","M83 Reunion",170,8,37,9,0.603,0.009,21,"--",41,170,37,0.609
42,"=","P.O.D. Lost In Forever",161,3,31,-2,0.725,-0.048,22,"--",42,161,44,0.773
43,"=","ROME Dedication",159,10,53,-2,0.51,0.023,7,"--",43,159,77,0.51
44,"=","THE ROYAL CONCEPT Gimme Twice",144,2,81,-16,0.345,0.004,4,"--",44,144,97,0.345
45,"+1","BLACK KEYS Little Black Submarines",139,3,28,-6,0.577,0.011,9,"--",45,139,42,0.577
46,"-1","CIVIL TWILIGHT Fire Escape",137,-2,-100,20,0.299,0.001,152,"--",20,436,58,1.571
47,"=","FEATURES How It Starts",135,0,11,-3,0.354,-0.003,100,"--",40,188,29,0.699
48,"=","SERJ TANKIAN Figure It Out",122,-2,1,-4,0.226,0.02,25,"--",45,125,26,0.254
49,"=","OBERHOFER Away Frm U",118,-2,-3,-4,0.174,-0.012,18,"--",45,123,47,0.193
50,"=","HIVES Go Right Ahead",117,2,-28,5,0.167,-0.002,71,"--",40,171,36,0.328
