"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3179
"Mess Around","CAGE THE ELEPHANT",2658
"Adventure Of A Lifetime","COLDPLAY",2459
"First","COLD WAR KIDS",2334
"Fire And The Flood","VANCE JOY",2219
"Nightlight","SILVERSUN PICKUPS",2218
"Trip Switch","NOTHING BUT THIEVES",1885
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1864
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1711
"Unsteady","X AMBASSADORS",1687
"Mountain At My Gates","FOALS",1670
"Roots","IMAGINE DRAGONS",1527
"Thank God For Girls","WEEZER",1381
"Magnets f/Lorde","DISCLOSURE",1180
"Ditmas","MUMFORD & SONS",1101
"Love Me","THE 1975",1011
"Saint Cecilia","FOO FIGHTERS",1007
"Nearly Forgot My Broken Heart","CHRIS CORNELL",849
"Gone","JR JR",775
"High Dive","ANDREW MCMAHON IN WILDERNESS",751
"Cold Cold Man","SAINT MOTEL",691
"Victorious","PANIC! AT THE DISCO",688
"Kiss This","THE STRUTS",640
"Give Me A Try","WOMBATS",536
"Under The Influence","ELLE KING",516
"Genghis Khan","MIIKE SNOW",486
"10,000 Emerald Pools","BORNS",439
"Wolves Without Teeth","OF MONSTERS AND MEN",399
"Lights On","BIG GRAMS",380
"Return To The Moon","EL VY",366
"Woman Woman","AWOLNATION",338
"Cry Baby","NEIGHBOURHOOD",315
"State Of My Head","SHINEDOWN",296
"Girl Crush","NEW POLITICS",281
"Troublemaker","GRIZFOLK",269
"Ride","TWENTY ONE PILOTS",244
"Sister Of Pearl","BAIO",227
"Throne","BRING ME THE HORIZON",227
"One Time","MARIAN HILL",217
"Spirits","THE STRUMBELLAS",204
"Dancing On Glass","ST. LUCIA",204
"Irresistible f/Demi Lovato","FALL OUT BOY",196
"Next Storm","FRANK TURNER",194
"Sikka Takin' The Hard Way","NEW BEAT FUND",183
"Let It Go","JAMES BAY",148
"Monument","MUTEMATH",144
"In Your Arms","CHEF'SPECIAL",140
"7 Years","LUKAS GRAHAM",137
"Brazil","DECLAN MCKENNA",134
"Shine A Light","BANNERS",134
