"Title","Artist","Spins"
"Ex's and Oh's","ELLE KING",2915
"First","COLD WAR KIDS",2723
"Renegades","X AMBASSADORS",2614
"Dreams","BECK",2006
"Could Have Been Me","THE STRUTS",1812
"I Am","AWOLNATION",1772
"Tear In My Heart","TWENTY ONE PILOTS",1681
"The Wolf","MUMFORD & SONS",1632
"Ship To Wreck","FLORENCE + THE MACHINE",1567
"2 Heads","COLEMAN HELL",1395
"Different Colors","WALK THE MOON",1320
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1305
"Hallelujah","PANIC! AT THE DISCO",1266
"Sedona","HOUNDMOUTH",1184
"Outside","FOO FIGHTERS",1089
"Electric Love","BORNS",1050
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",989
"Outta My Mind","ARCS",916
"Molecules","ATLAS GENIUS",911
"The Ground Walks, With Time...","MODEST MOUSE",905
"Don't Wait Up","ROBERT DELONG",876
"Mercy","MUSE",755
"Mountain At My Gates","FOALS",732
"Nightlight","SILVERSUN PICKUPS",722
"New Americana","HALSEY",705
"Now","JOYWAVE",546
"Stressed Out","TWENTY ONE PILOTS",502
"Leave A Trace","CHVRCHES",491
"Black Mambo","GLASS ANIMALS",482
"West End Kids","NEW POLITICS",472
"Lemon Eyes","MEG MYERS",409
"Fire And The Flood","VANCE JOY",406
"R.I.P. 2 My Youth","NEIGHBOURHOOD",327
"Cut The Cord","SHINEDOWN",326
"Lydia","HIGHLY SUSPECT",320
"Empire","OF MONSTERS AND MEN",290
"Wherever You Go","SUBLIME WITH ROME",289
"Blame It On Me","GEORGE EZRA",286
"I Feel Love (Every Million...","THE DEAD WEATHER",274
"The Shade (I Want It All)","METRIC",256
"Young & Unafraid","MOTH & THE FLAME",249
"Footsteps","POP EVIL",227
"Roots","IMAGINE DRAGONS",222
"T-Shirt Weather","CIRCA WAVES",212
"Give Me A Try","WOMBATS",204
"Angels Fall","BREAKING BENJAMIN",191
"Cold Cold Man","SAINT MOTEL",174
"Nearly Forgot My Broken Heart","CHRIS CORNELL",164
"Wolves","DREAMERS",162
"Let It Go","JAMES BAY",147
