"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2869
"Riptide","VANCE JOY",2778
"My Sweet Summer","DIRTY HEADS",2230
"Dangerous f/Joywave","BIG DATA",2188
"Back To The Shack","WEEZER",2001
"A Sky Full Of Stars","COLDPLAY",1875
"Left Hand Free","ALT-J",1781
"Take Me To Church","HOZIER",1745
"Flaws","BASTILLE",1334
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1136
"Weekend","PRIORY",1097
"Gotta Get Away","BLACK KEYS",1091
"I Don't Want To Be Here ...","RISE AGAINST",1074
"I'm Only Joking","KONGOS",1071
"Trainwreck 1979","DEATH FROM ABOVE 1979",1003
"Centuries","FALL OUT BOY",970
"Beware The Dog","GRISWOLDS",921
"Mind Over Matter","YOUNG THE GIANT",903
"Do Or Die","THIRTY SECONDS TO MARS",869
"Habits (Stay High)","TOVE LO",740
"Desire","MEG MYERS",667
"Agora","BEAR HANDS",592
"Cigarette Daydreams","CAGE THE ELEPHANT",556
"Rollercoaster","BLEACHERS",513
"Tongues","JOYWAVE",501
"Fools Gold","FITZ & THE TANTRUMS",452
"All The Rage Back Home","INTERPOL",447
"R U Mine?","ARCTIC MONKEYS",443
"Cool Kid","THE EERIES",373
"Heart And Soul","TWIN ATLANTIC",350
"Everywhere I Go (Kings &...","NEW POLITICS",312
"All Of The People","PANAMA WEDDING",290
"Do You","SPOON",284
"Words As Weapons","SEETHER",260
"Would You Fight For My Love?","JACK WHITE",258
"Work It Out","KNOX HAMILTON",255
"Cool Kids","ECHOSMITH",251
"Beggin For Thread","BANKS",244
"The Only Way Out","BUSH",234
"High","YOUNG RISING SONS",232
"Mother & Father","BROODS",224
"Figure It Out","ROYAL BLOOD",206
"The Miracle (Of Joey Ramone)","U2",205
"Budapest","GEORGE EZRA",184
"End Of Me","A DAY TO REMEMBER",170
"Red Eyes","WAR ON DRUGS",151
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",148
"Silhouettes","COLONY HOUSE",143
"Writing's On The Wall","OK GO",142
"Bad Habit","KOOKS",133
