"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2062,3,-49,20,11.544,0.082,158,"1",1,2160,270,12.493
2,"=","BLACK KEYS Gold On The Ceiling",1779,-7,55,-16,8.072,-0.042,113,"165",2,1792,266,8.358
3,"=","FUN We Are Young",1774,23,-177,82,9.748,0.066,172,"6",1,2104,229,11.961
4,"=","GROUPLOVE Tongue Tied",1701,0,-50,6,8.441,0.132,152,"163",3,1768,194,8.441
5,"=","LINKIN PARK Burn It Down",1499,9,114,-3,8.795,-0.026,24,"63",5,1499,1245,8.847
6,"=","M83 Midnight City",1417,-11,-25,0,7.475,-0.114,163,"147",5,1470,167,7.871
7,"=","OF MONSTERS AND MEN Little Talks",1338,-1,63,-6,5.079,-0.038,157,"--",6,1339,118,5.117
8,"=","NEON TREES Everybody Talks",1198,-8,55,-30,5.834,0.001,151,"--",7,1206,183,5.834
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1103,11,103,-15,5.025,0.01,44,"--",9,1103,476,5.025
10,"=","IMAGINE DRAGONS It's Time",987,8,74,1,3.82,0.129,78,"135",10,987,134,3.82
11,"=","RED HOT CHILI PEPPERS Look Around",953,12,-29,18,3.415,0.157,93,"--",8,988,197,3.415
12,"=","OFFSPRING Days Go By",882,17,333,-100,3.753,-0.022,12,"--",12,882,667,3.775
13,"+1","SOUNDGARDEN Live To Rise",830,4,-8,13,3.625,0.018,35,"--",13,847,388,3.762
14,"-1","SHINS Simple Song",827,-20,-57,-14,2.805,-0.117,120,"--",10,898,282,3.22
15,"=","DIRTY HEADS Spread Too Thin",712,7,79,-6,3.272,0.063,48,"--",14,712,144,3.354
16,"+1","GARBAGE Blood For Poppies",584,10,9,-5,2.038,-0.016,50,"--",16,584,155,2.145
17,"-1","SWITCHFOOT Afterlife",580,6,75,1,2.257,0.064,64,"--",16,580,95,2.257
18,"=","WALK THE MOON Anna Sun",554,11,48,-2,1.801,0.091,74,"--",18,554,111,1.801
19,"=","JACK WHITE Sixteen Saltines",547,27,127,26,1.489,0.089,37,"--",19,547,127,1.489
20,"=","CHEVELLE Hats Off To The Bull",475,9,41,8,1.976,0.148,74,"--",20,475,107,1.976
21,"=","FLORENCE + THE MACHINE No Light, No Ligh...",456,9,52,-13,1.758,0.197,51,"--",21,456,94,1.758
22,"=","CIVIL TWILIGHT Fire Escape",422,-1,0,-7,1.383,-0.046,110,"--",20,429,58,1.524
23,"=","METRIC Youth Without Youth",382,13,250,-34,1.501,-0.057,8,"--",23,382,340,1.636
24,"=","COLDPLAY Charlie Brown",335,-31,-279,15,1.29,-0.096,116,"--",13,796,147,3.472
25,"=","SHINEDOWN Bully",331,-10,-31,-12,1.147,-0.015,126,"--",14,803,360,3.179
26,"=","EVE 6 Victoria",319,4,17,7,1.341,0.04,67,"--",26,319,81,1.341
27,"=","FOXY SHAZAM I Like It",298,-13,-126,8,1.071,-0.02,102,"--",17,563,145,1.788
28,"=","YOUNG THE GIANT Apartment",271,-10,-18,-5,0.992,-0.069,81,"--",26,299,60,1.137
29,"=","FOO FIGHTERS Bridge Burning",268,-2,4,-8,1.019,-0.035,43,"--",29,270,62,1.054
30,"+2","ALABAMA SHAKES Hold On",261,13,62,7,0.657,-0.047,19,"--",30,261,85,0.704
31,"+3","LUMINEERS Ho Hey",251,7,101,-1,1.141,0.03,24,"--",31,251,102,1.141
32,"+3","FUN. Some Nights",242,17,95,3,1.544,0.115,11,"113",32,242,95,1.544
33,"-2","SEETHER No Resolution",241,-9,-33,-4,0.751,-0.03,103,"--",24,317,63,0.981
34,"-1","JACK WHITE Love Interruption",235,-12,-51,-9,0.694,-0.037,100,"--",12,915,377,3.255
35,"-5","BUSH Baby Come Home",235,-16,-131,0,0.659,-0.042,108,"--",16,738,166,2.851
36,"=","ELECTRIC GUEST This Head I Hold",223,-1,22,0,0.526,-0.002,65,"--",33,224,41,0.528
37,"=","TWIN ATLANTIC Free",218,2,5,0,0.457,0.009,88,"--",32,222,37,0.457
38,"=","ANIMAL KINGDOM Strange Attractor",199,0,-8,2,0.386,-0.011,49,"--",34,209,50,0.426
39,"+1","GOTYE Eyes Wide Open",184,9,25,6,0.99,0.017,20,"--",39,184,55,1.012
40,"-1","MORNING PARADE Headlights",181,0,-13,-4,0.319,-0.013,34,"--",35,199,66,0.401
41,"=","USED I Come Alive",174,0,-26,6,0.831,0.012,108,"--",23,324,59,1.019
42,"+1","FEATURES How It Starts",170,6,26,1,0.471,0.039,58,"--",42,170,29,0.474
43,"-1","SANTIGOLD Disparate Youth",169,-1,-41,14,0.375,-0.015,67,"--",25,260,85,0.781
44,"=","WOMBATS Jump Into The Fog",167,5,17,1,0.391,-0.001,40,"--",43,167,22,0.392
45,"=","ALEX CLARE Too Close",162,1,2,-7,0.659,-0.007,17,"--",41,163,39,0.666
46,"=","REDLIGHT KING Bullet In My Hand",157,0,-14,3,0.314,-0.013,207,"--",34,196,58,0.604
47,"+1","TEMPER TRAP Need Your Love",151,4,-20,10,0.221,0.008,32,"--",37,179,34,0.281
48,"-1","HIVES Go Right Ahead",148,0,-9,2,0.269,0.007,29,"--",41,160,36,0.312
49,"+1","ATLAS GENIUS Trojans",142,3,43,-4,0.303,0.023,2,"--",49,142,47,0.303
50,"-1","FOSTER THE PEOPLE Houdini",139,-5,14,-9,0.331,-0.035,6,"--",48,144,54,0.381
