"Title","Artist","Spins"
"Something From Nothing","FOO FIGHTERS",2693
"Take Me To Church","HOZIER",2313
"Stolen Dance","MILKY CHANCE",2267
"Cigarette Daydreams","CAGE THE ELEPHANT",2018
"I Bet My Life","IMAGINE DRAGONS",1988
"R U Mine?","ARCTIC MONKEYS",1982
"Shut Up And Dance","WALK THE MOON",1868
"Centuries","FALL OUT BOY",1808
"Dangerous f/Joywave","BIG DATA",1554
"Rollercoaster","BLEACHERS",1428
"Figure It Out","ROYAL BLOOD",1365
"Beggin For Thread","BANKS",1330
"Yellow Flicker Beat","LORDE",1129
"Flaws","BASTILLE",1108
"Fools Gold","FITZ & THE TANTRUMS",1045
"Agora","BEAR HANDS",1013
"The Only Way Out","BUSH",982
"Long Way Down","ROBERT DELONG",904
"Lampshades On Fire","MODEST MOUSE",812
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",773
"Budapest","GEORGE EZRA",770
"Everywhere I Go (Kings &...","NEW POLITICS",734
"Kathleen","CATFISH AND THE BOTTLEMEN",684
"Gooey","GLASS ANIMALS",610
"Every Breaking Wave","U2",544
"Bad Habit","KOOKS",536
"Tragedy + Time","RISE AGAINST",494
"Till It's Gone","YELAWOLF",446
"Happy Idiot","TV ON THE RADIO",442
"Sound Of Change","DIRTY HEADS",412
"Final Masquerade","LINKIN PARK",358
"Da Vinci","WEEZER",330
"Every Other Freckle","ALT-J",326
"Reflections","MISTERWIVES",303
"Mess Is Mine","VANCE JOY",287
"Gotta Get Away","BLACK KEYS",259
"All This Could Be Yours","COLD WAR KIDS",250
"Somebody New","JOYWAVE",241
"Wrong","AIRBORNE TOXIC EVENT",229
"Trainwreck 1979","DEATH FROM ABOVE 1979",223
"Crystallized","YOUNG THE GIANT",199
"I Am Machine","THREE DAYS GRACE",184
"Cool Kids","ECHOSMITH",180
"Room To Breathe","YOU ME AT SIX",160
"Weight Of Love","BLACK KEYS",156
"Same Damn Life","SEETHER",152
"Violent Shiver","BENJAMIN BOOKER",143
"The Righteous One","ORWELLS",142
"Black Soap","EX COPS",134
"Geronimo","SHEPPARD",131
