"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",2863
"First","COLD WAR KIDS",2818
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2254
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2128
"Ex's and Oh's","ELLE KING",2034
"2 Heads","COLEMAN HELL",1997
"Renegades","X AMBASSADORS",1997
"I Am","AWOLNATION",1725
"Mercy","MUSE",1580
"Nightlight","SILVERSUN PICKUPS",1545
"Molecules","ATLAS GENIUS",1506
"Could Have Been Me","THE STRUTS",1418
"Fire And The Flood","VANCE JOY",1299
"Mess Around","CAGE THE ELEPHANT",1292
"Mountain At My Gates","FOALS",1191
"Roots","IMAGINE DRAGONS",1112
"Different Colors","WALK THE MOON",1077
"New Americana","HALSEY",1035
"Leave A Trace","CHVRCHES",929
"Thank God For Girls","WEEZER",897
"Outside","FOO FIGHTERS",849
"Nearly Forgot My Broken Heart","CHRIS CORNELL",818
"Dreams","BECK",694
"Unsteady","X AMBASSADORS",645
"Love Me","THE 1975",630
"Cold Cold Man","SAINT MOTEL",553
"Lydia","HIGHLY SUSPECT",550
"Don't Wait Up","ROBERT DELONG",529
"Gone","JR JR",517
"I Feel Love (Every Million...","THE DEAD WEATHER",466
"Magnets f/Lorde","DISCLOSURE",457
"Trip Switch","NOTHING BUT THIEVES",433
"High Dive","ANDREW MCMAHON IN WILDERNESS",427
"Victorious","PANIC! AT THE DISCO",383
"Lemon Eyes","MEG MYERS",380
"R.I.P. 2 My Youth","NEIGHBOURHOOD",378
"Give Me A Try","WOMBATS",339
"Empire","OF MONSTERS AND MEN",336
"Outta My Mind","ARCS",330
"Troublemaker","GRIZFOLK",319
"Bros","WOLF ALICE",306
"Return To The Moon","EL VY",300
"Wolves","DREAMERS",284
"Lights On","BIG GRAMS",263
"Monument","MUTEMATH",250
"Throne","BRING ME THE HORIZON",248
"Irresistible f/Demi Lovato","FALL OUT BOY",233
"Angels Fall","BREAKING BENJAMIN",202
"Girl Crush","NEW POLITICS",193
"Sister Of Pearl","BAIO",169
