"Title","Artist","Spins"
"Come With Me Now","KONGOS",2315
"Do I Wanna Know?","ARCTIC MONKEYS",2166
"Walker","FITZ & THE TANTRUMS",1986
"Fall In Love","PHANTOGRAM",1912
"Bad Blood","BASTILLE",1829
"Fever","BLACK KEYS",1664
"It's About Time","YOUNG THE GIANT",1594
"Coming Of Age","FOSTER THE PEOPLE",1509
"Team","LORDE",1438
"Come A Little Closer","CAGE THE ELEPHANT",1434
"Sleeping With A Friend","NEON TREES",1150
"Giants","BEAR HANDS",1142
"Magic","COLDPLAY",1107
"I Wanna Get Better","BLEACHERS",927
"Wait For Me","KINGS OF LEON",819
"Tonight You're Perfect","NEW POLITICS",800
"Best Day Of My Life","AMERICAN AUTHORS",695
"Thunder Clatter","WILD CUB",646
"Guilty All The Same","LINKIN PARK",621
"Shark Attack","GROUPLOVE",570
"Why'd You Only Call Me When...","ARCTIC MONKEYS",555
"Glory And Gore","LORDE",465
"Cannibal","SILVERSUN PICKUPS",463
"Cardiac Arrest","BAD SUNS",424
"Take Out The Gunman","CHEVELLE",403
"Waves","SLEEPER AGENT",389
"Take It Or Leave It","CAGE THE ELEPHANT",370
"On Top Of The World","IMAGINE DRAGONS",369
"Doses & Mimosas","CHERUB",362
"Gold","SIR SLY",360
"Lanterns","BIRDS OF TOKYO",358
"Who Needs You","ORWELLS",346
"Dirty Paws","OF MONSTERS AND MEN",327
"Deadbolt","SKATERS",325
"The Epilogue","CROSSES",291
"Dangerous f/Joywave","BIG DATA",282
"Think Of You","MS MR",282
"Alienation","MORNING PARADE",275
"Paris","MAGIC MAN",273
"Bridges","BROODS",244
"Blue Moon","BECK",242
"Out Of The Black","ROYAL BLOOD",239
"Locked In A Cage","BRICK+MORTAR",215
"Feels Like We Only Go...","TAME IMPALA",207
"White Lies","MAX FROST",168
"This Is Gospel","PANIC! AT THE DISCO",152
"Heaven Knows","PRETTY RECKLESS",147
"Lightning Bolt","PEARL JAM",146
"Five Of Everything","311",144
"Shake","HEAD AND THE HEART",141
