"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2109
"Stubborn Love","LUMINEERS",1653
"Lover Of The Ligh...","MUMFORD & SONS",1559
"Mountain Sound","OF MONSTERS AND M...",1554
"Up In The Air","THIRTY SECONDS TO...",1461
"Panic Station","MUSE",1456
"Sweater Weather","NEIGHBOURHOOD",1429
"Safe And Sound","CAPITAL CITIES",1380
"The Pit","SILVERSUN PICKUPS",1357
"Madness","MUSE",1275
"Entertainment","PHOENIX",1119
"My Songs Know Wha...","FALL OUT BOY",1118
"San Francisco","THE MOWGLI'S",847
"Hero","FAMILY OF THE YEA...",828
"Holding On To You","TWENTY ONE PILOTS",753
"Timeless","AIRBORNE TOXIC EV...",718
"Inhaler","FOALS",665
"Breezeblocks","ALT-J",661
"Out Of My League","FITZ & THE TANTRU...",624
"Carried Away","PASSION PIT",614
"Harlem","NEW POLITICS",601
"Diane Young","VAMPIRE WEEKEND",563
"Recovery","FRANK TURNER",559
"Down The Road","C2C",477
"The High Road","THREE DAYS GRACE",374
"Black Chandelier","BIFFY CLYRO",336
"Castle Of Glass","LINKIN PARK",334
"Demons","IMAGINE DRAGONS",327
"Dead Man's Shoes","THE VIRGINMARYS",296
"Soothe My Soul","DEPECHE MODE",293
"Same Love f/Mary ...","MACKLEMORE & RYAN...",286
"If So","ATLAS GENIUS",266
"Miracle Mile","COLD WAR KIDS",264
"My God Is The Sun","QUEENS OF THE STO...",262
"Now","PARAMORE",210
"Aunt Betty","MIDDLE CLASS RUT",201
"From Can To Can't","COREY TAYLOR/DAVE...",193
"Sacrilege","YEAH YEAH YEAHS",186
"I Love Lamp","RDGLDGRN",169
"This Disorder","FEATURES",168
"All The Time","STROKES",162
"I'll Follow You","SHINEDOWN",156
"Sex","1975",147
"Follow My Feet","UNLIKELY CANDIDAT...",145
"Before I Die","PAPA ROACH",144
"Cabin By The Sea","DIRTY HEADS",142
"Demon To Lean On","WAVVES",132
"By Crooked Steps","SOUNDGARDEN",126
"Elephant","TAME IMPALA",107
"Evil Friends","PORTUGAL. THE MAN",105
