"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","BLACK KEYS Gold On The Ceiling",1902,28,123,32,9.197,0.189,127,"166",1,1902,266,9.197
2,"-1","GOTYE Somebody That I Used To Know",1872,-13,-130,1,10.232,-0.137,172,"3",1,2160,270,12.493
3,"=","GROUPLOVE Tongue Tied",1736,6,-4,5,8.491,0.142,166,"77",3,1768,194,8.72
4,"=","LINKIN PARK Burn It Down",1640,0,29,-12,9.306,-0.018,38,"63",4,1644,1245,9.351
5,"=","FUN We Are Young",1569,-36,-178,-10,9.197,-0.18,186,"6",1,2104,229,11.961
6,"=","OF MONSTERS AND MEN Little Talks",1401,16,20,18,6.017,0.105,171,"--",6,1401,118,6.017
7,"=","M83 Midnight City",1288,-12,-115,0,7.657,0.008,177,"158",5,1470,167,7.871
8,"=","IMAGINE DRAGONS It's Time",1177,21,150,0,4.711,0.097,92,"100",8,1177,150,4.711
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1167,12,43,17,4.875,0.045,58,"--",8,1167,476,5.027
10,"=","NEON TREES Everybody Talks",1138,-4,-71,0,5.474,0.093,165,"--",7,1213,183,5.96
11,"=","OFFSPRING Days Go By",1001,-5,37,-23,3.986,-0.006,26,"--",11,1006,667,3.992
12,"=","RED HOT CHILI PEPPERS Look Around",880,-23,-95,-15,3.575,-0.156,107,"--",8,994,197,4.057
13,"=","SOUNDGARDEN Live To Rise",787,-11,-38,-8,3.225,-0.077,49,"--",13,847,388,3.762
14,"=","DIRTY HEADS Spread Too Thin",786,6,10,1,3.434,0.068,62,"--",14,786,144,3.549
15,"=","JACK WHITE Sixteen Saltines",734,6,60,-4,2.316,0.005,51,"--",15,734,151,2.316
16,"=","WALK THE MOON Anna Sun",717,9,86,3,2.474,0.075,88,"--",16,717,111,2.474
17,"=","SWITCHFOOT Afterlife",654,17,67,19,2.492,0.001,78,"--",16,654,95,2.492
18,"=","FLORENCE + THE MACHINE No Light, No Ligh...",638,6,78,-7,2.916,0.008,65,"--",18,638,104,2.916
19,"=","GARBAGE Blood For Poppies",626,3,21,9,2.785,0.078,64,"--",16,626,155,2.785
20,"=","SHINS Simple Song",574,-28,-197,-8,1.975,-0.063,134,"--",10,898,282,3.22
21,"=","METRIC Youth Without Youth",572,-9,97,-38,2.016,-0.045,22,"--",21,581,340,2.061
22,"=","FUN. Some Nights",515,21,130,-2,3.114,0.115,25,"65",22,515,151,3.114
23,"=","CHEVELLE Hats Off To The Bull",461,-10,-14,-9,1.781,-0.024,88,"--",20,487,107,1.976
24,"+1","ALABAMA SHAKES Hold On",409,20,60,16,1.274,0.09,33,"--",24,409,96,1.274
25,"-1","CIVIL TWILIGHT Fire Escape",402,-2,-31,0,1.278,-0.065,124,"--",20,436,58,1.571
26,"=","EVE 6 Victoria",343,-3,-4,-10,1.195,-0.03,81,"--",24,347,81,1.35
27,"=","FOO FIGHTERS Bridge Burning",293,14,26,20,1.092,0.037,57,"--",27,293,62,1.092
28,"=","SHINEDOWN Bully",279,0,-38,4,0.966,0.022,140,"--",14,803,360,3.179
29,"+2","PASSION PIT Take A Walk",261,15,75,6,1.028,0.019,12,"--",29,261,182,1.028
30,"=","ALEX CLARE Too Close",260,12,65,4,1.384,0.071,31,"--",30,260,65,1.384
31,"-2","LUMINEERS Ho Hey",253,4,33,9,0.959,-0.013,38,"--",29,253,102,1.141
32,"=","TWIN ATLANTIC Free",233,1,13,3,0.503,0.011,102,"--",29,233,37,0.503
33,"=","ELECTRIC GUEST This Head I Hold",222,0,-7,-6,0.481,0.009,79,"--",29,229,41,0.598
34,"=","ANIMAL KINGDOM Strange Attractor",221,0,0,-4,0.4,-0.004,63,"--",30,229,50,0.434
35,"=","ATLAS GENIUS Trojans",218,-1,34,-10,0.445,-0.018,16,"--",35,219,57,0.482
36,"+1","GOTYE Eyes Wide Open",204,2,-4,9,0.961,0.008,34,"--",34,214,55,1.012
37,"-1","SEETHER No Resolution",204,-6,-15,-10,0.58,-0.027,117,"--",24,317,63,0.981
38,"+1","GASLIGHT ANTHEM 45",200,7,40,1,0.488,0.005,12,"--",38,200,61,0.488
39,"-1","WOMBATS Jump Into The Fog",198,0,-3,-3,0.488,0.015,54,"--",36,201,36,0.502
40,"+3","FOSTER THE PEOPLE Houdini",195,18,61,19,0.406,0.054,13,"--",40,195,61,0.406
41,"=","SHINEDOWN Unity",194,11,71,0,0.724,0.019,6,"--",41,194,71,0.724
42,"-2","MORNING PARADE Headlights",189,-2,3,-4,0.358,-0.005,48,"--",35,199,66,0.401
43,"-1","FEATURES How It Starts",182,0,3,0,0.699,0.081,72,"--",40,188,29,0.699
44,"=","WOLF GANG King And All Of His Men",172,-1,50,-10,0.434,-0.021,5,"--",43,173,60,0.455
45,"=","FLOGGING MOLLY Saints & Sinners",149,-1,7,-5,0.258,0,57,"--",43,150,25,0.344
46,"=","HIVES Go Right Ahead",143,-5,-28,-10,0.241,-0.024,43,"--",41,171,36,0.328
47,"=","COLDPLAY Charlie Brown",139,-9,-80,-9,0.416,-0.022,130,"--",13,796,147,3.472
48,"=","DEAD SARA Weatherman",136,1,29,-2,0.673,-0.004,26,"--",45,138,42,0.782
49,"=","KEANE Silenced By The Night",128,-2,-12,-5,0.204,0,24,"--",44,146,27,0.336
50,"=","EVANS BLUE This Time It's Different",105,-2,-5,4,1.322,-0.001,4,"--",50,107,0,1.336
