"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1764,"+1",96,"+13",8.777,"+0.141",97,"345",1,1764,344,8.814
2,"=","FOO FIGHTERS Walk",1522,"-15",-8,"+2",9.022,"-0.078",153,"301",1,2051,354,10.915
3,"=","YOUNG THE GIANT Cough Syrup",1357,"-14",107,"-48",5.405,"-0.136",117,"302",3,1371,155,5.575
4,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1346,"-19",-127,"-8",6.627,"-0.163",105,"133",1,2071,1306,9.352
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1325,"+6",-15,"+21",7.801,"+0.024",171,"4",1,1855,265,9.607
6,"=","AWOLNATION Sail",1146,"-16",45,"-17",5.624,"-0.102",171,"65",5,1325,156,5.774
7,"+1","COLDPLAY Paradise",1130,"+34",128,"+29",5.397,"+0.042",45,"260",7,1130,369,5.397
8,"-1","FOSTER THE PEOPLE Helena Beat",1115,"-14",53,"-30",3.914,"+0.003",119,"173",7,1129,149,4.333
9,"=","BLINK 182 Up All Night",1005,"-33",-180,"-1",3.849,"-0.018",106,"--",3,1607,918,7.107
10,"=","RISE AGAINST Make It Stop (September's.....",1002,"-22",14,"-8",4.43,"-0.087",153,"867",6,1150,153,5.557
11,"+1","SWITCHFOOT Dark Horses",940,"+10",68,"+17",3.41,"+0.038",92,"--",11,940,121,3.41
12,"-1","MUMFORD & SONS Roll Away Your Stone",932,"-15",-53,"-17",3.835,"-0.026",160,"546",9,987,197,3.987
13,"+1","CAGE THE ELEPHANT Aberdeen",785,"+15",191,"+2",2.181,"+0.063",55,"--",13,785,191,2.181
14,"-1","INCUBUS Promises, Promises",773,"-3",-7,"-12",4.261,"-0.139",107,"--",13,794,103,4.761
15,"+1","CHEVELLE Face To The Floor",738,"+11",93,"-3",2.503,"+0.061",29,"205",15,738,275,2.573
16,"-1","GROUPLOVE Colours",738,"+4",15,"-1",2.736,"+0.053",89,"922",14,738,106,2.736
17,"=","SEETHER Tonight",729,"+14",104,"+8",2.429,"-0.001",89,"202",17,729,104,2.487
18,"=","EVANESCENCE What You Want",706,"-2",74,"-17",2.783,"-0.030",78,"--",17,708,238,2.813
19,"=","JANE'S ADDICTION Irresistible Force",673,"-24",-98,"-15",1.819,"-0.062",86,"--",10,868,436,2.59
20,"=","NAKED AND FAMOUS Punching In A Dream",557,"+1",33,"-15",1.437,"+0.055",73,"645",20,557,105,1.437
21,"=","FOO FIGHTERS These Days",529,"+5",175,"-23",2.02,"+0.045",41,"--",21,529,198,2.02
22,"+3","FLORENCE + THE MACHINE Shake It Out",470,"+11",127,"-4",1.874,"+0.105",25,"79",22,470,148,1.874
23,"=","BLINK 182 After Midnight",470,"+7",103,"-16",1.948,"-0.042",27,"--",22,470,147,2.134
24,"-2","SUBLIME WITH ROME Take It Or Leave It",457,"-9",23,"-19",2.101,"-0.039",62,"--",21,467,78,2.283
25,"-1","AIRBORNE TOXIC EVENT All I Ever Wanted",452,"-8",16,"-16",1.027,"-0.135",65,"--",23,460,108,1.394
26,"=","STAIND Not Again",443,"-10",-26,"+6",1.565,"-0.028",104,"--",17,545,209,2.07
27,"+8","BLACK KEYS Lonely Boy",429,"+138",429,"+138",2.454,"+0.674",3,"74",27,429,429,2.454
28,"-1","SLEEPER AGENT Get It Daddy",417,"-6",-8,"-6",0.949,"+0.002",101,"--",22,437,60,0.949
29,"-1","KOOKS Junk Of The Heart",398,"-8",-17,"-5",0.847,"-0.015",99,"--",21,451,81,1.034
30,"-1","EVERLAST I Get By",354,"+3",13,"+0",1.116,"-0.041",66,"988",28,354,53,1.388
31,"+1","RED HOT CHILI PEPPERS Monarchy Of Roses",344,"+25",171,"+8",1.019,"+0.082",13,"--",31,344,171,1.019
32,"-2","MIDDLE CLASS RUT Busy Bein' Born",336,"-15",-12,"-18",0.958,"-0.035",167,"--",24,406,46,1.465
33,"-2","NOEL GALLAGHER If I Had A Gun",334,"-7",10,"-16",1.22,"-0.001",54,"--",30,343,107,1.238
34,"=","AWOLNATION Not Your Fault",311,"+3",83,"-11",0.726,"-0.003",31,"--",34,311,94,0.729
35,"-2","MUTEMATH Blood Pressure",308,"-9",53,"-21",0.57,"-0.029",53,"--",32,317,74,0.599
36,"=","NICKELBACK Bottoms Up",287,"-3",21,"-2",0.967,"-0.024",31,"277",33,290,145,1.393
37,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",286,"-2",10,"-5",0.754,"-0.023",55,"--",31,289,63,0.777
38,"=","311 Sunset In July",253,"-5",-18,"+5",1.298,"-0.058",145,"--",7,1029,323,4.133
39,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",226,"+11",89,"-5",0.854,"+0.053",11,"122",39,226,106,0.854
40,"-1","BLUE OCTOBER The Chills",218,"-12",-71,"+1",0.638,"-0.018",93,"--",27,358,67,1.498
41,"=","FIVE FINGER DEATH PUNCH Under And Over I...",216,"+10",42,"+13",0.605,"+0.065",76,"611",38,216,42,0.605
42,"=","ADELE Someone Like You",200,"-2",92,"-13",0.723,"+0.005",9,"3",42,202,105,0.743
43,"+1","311 Count Me In",179,"+4",34,"-4",0.432,"+0.025",14,"--",41,179,77,0.444
44,"-1","SHE WANTS REVENGE Take The World",176,"-7",-25,"-9",0.644,"-0.083",62,"--",35,201,40,0.957
45,"=","FRAY Heartbeat",175,"+2",90,"+2",0.76,"-0.009",6,"249",45,175,90,0.832
46,"=","REDLIGHT KING Bullet In My Hand",144,"-2",8,"+1",0.563,"-0.038",55,"--",41,153,47,0.601
47,"=","AVENGED SEVENFOLD Buried Alive",143,"+3",21,"+1",0.419,"+0.010",29,"--",42,143,46,0.419
48,"+1","PAPA ROACH No Matter What",124,"+0",6,"+2",0.325,"-0.003",41,"--",43,125,30,0.373
49,"-1","MASTODON Curl Of The Burl",118,"-6",-5,"-11",0.353,"-0.017",20,"--",42,125,20,0.419
50,"--","FOSTER THE PEOPLE Don't Stop (Color On T...",113,"--",52,"--",0.845,"--",1,"463",50,113,52,0.845
