"Title","Artist","Spins"
"Spirits","THE STRUMBELLAS",3126
"Ride","TWENTY ONE PILOTS",2974
"Ophelia","LUMINEERS",2634
"Walking On A Dream","EMPIRE OF THE SUN",2153
"Kiss This","THE STRUTS",1980
"Woman Woman","AWOLNATION",1951
"Bored To Death","BLINK 182",1948
"HandClap","FITZ & THE TANTRUMS",1919
"First","COLD WAR KIDS",1864
"Genghis Khan","MIIKE SNOW",1790
"Gone","JR JR",1633
"Way Down We Go","KALEO",1575
"Dark Necessities","RED HOT CHILI PEPPERS",1510
"2am","BEAR HANDS",1308
"Take It From Me","KONGOS",1171
"Brazil","DECLAN MCKENNA",1124
"Soundcheck","CATFISH AND THE BOTTLEMEN",1117
"Destruction","JOYWAVE",1007
"The Sound","THE 1975",919
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",859
"The Sound Of Silence","DISTURBED",775
"Trouble","CAGE THE ELEPHANT",762
"King Of The World","WEEZER",739
"River","BISHOP",704
"Something To Believe In","YOUNG THE GIANT",560
"Color","FINISH TICKET",487
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",459
"Loud(y)","LEWIS DEL MAR",390
"Free","BROODS",321
"Conqueror","AURORA",312
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",312
"Switchblade","HOLY WHITE HOUNDS",296
"Born Again Teen","LUCIUS",255
"America's Sweetheart","ELLE KING",247
"Worry","JACK GARRATT",242
"Pretty Pimpin","KURT VILE",240
"Drugs","DREAMERS",240
"Burn The Witch","RADIOHEAD",233
"Run Or Hide","RUN RIVER NORTH",231
"The Less I Know The Better","TAME IMPALA",220
"Fire","BARNS COURTNEY",207
"Your Love Could Start A War","UNLIKELY CANDIDATES",200
"No Type","NEW BEAT FUND",188
"Throw Down Your Guns","WILD BELLE",187
"You And I","PVRIS",186
"NoLo","GRACE MITCHELL",178
"Home","BLUE OCTOBER",170
"Critical Mistakes","888",164
"Stockholm","ATLAS GENIUS",163
"The Devil's Bleeding Crown","VOLBEAT",154
