"Title","Artist","Spins"
"Dead Inside","MUSE",2533
"Renegades","X AMBASSADORS",2225
"Black Sun","DEATH CAB FOR CUTIE",2199
"Tear In My Heart","TWENTY ONE PILOTS",1928
"Believe","MUMFORD & SONS",1845
"Mess Is Mine","VANCE JOY",1828
"Hollow Moon (Bad Wolf)","AWOLNATION",1741
"Shut Up And Dance","WALK THE MOON",1714
"Crystals","OF MONSTERS AND MEN",1705
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1695
"My Type","SAINT MOTEL",1513
"The Wolf","MUMFORD & SONS",1379
"Don't Wanna Fight","ALABAMA SHAKES",1255
"Congregation","FOO FIGHTERS",1233
"Shots","IMAGINE DRAGONS",1119
"Sorry","MEG MYERS",1107
"Moaning Lisa Smile","WOLF ALICE",1080
"Hold Back The River","JAMES BAY",1074
"Peaches","IN THE VALLEY BELOW",901
"First","COLD WAR KIDS",763
"Hallelujah","PANIC! AT THE DISCO",762
"Ex's and Oh's","ELLE KING",729
"Little Monster","ROYAL BLOOD",708
"Coming For You","OFFSPRING",618
"Contagious","NIGHT RIOTS",578
"Electric Love","BORNS",526
"Failure","BREAKING BENJAMIN",472
"Wherever You Go","SUBLIME WITH ROME",385
"The Ground Walks, With Time...","MODEST MOUSE",366
"Uma Thurman","FALL OUT BOY",357
"Painted","MS MR",355
"Ship To Wreck","FLORENCE + THE MACHINE",340
"Cocoon","CATFISH AND THE BOTTLEMEN",335
"West End Kids","NEW POLITICS",328
"Greek Tragedy","WOMBATS",314
"Black Mambo","GLASS ANIMALS",308
"Get Closer","LIFE IN FILM",283
"Like A River Runs","BLEACHERS",282
"American You","YELAWOLF",231
"Could Have Been Me","THE STRUTS",229
"Can You Blame Me","MATT AND KIM",216
"Sedona","HOUNDMOUTH",203
"Breaking Up My Bones","VINYL THEATRE",196
"Young & Unafraid","MOTH & THE FLAME",191
"Songs I Can't Listen To","NEON TREES",191
"Holy Dove","CIVIL TWILIGHT",179
"Hunger Of The Pine","ALT-J",168
"I'm Good","THE MOWGLI'S",160
"The Shade (I Want It All)","METRIC",157
"Pedestrian At Best","COURTNEY BARNETT",150
