"Title","Artist","Spins"
"Madness","MUSE",2127
"Little Black Subm...","BLACK KEYS",1964
"I Will Wait","MUMFORD & SONS",1952
"Ho Hey","LUMINEERS",1754
"Trojans","ATLAS GENIUS",1693
"Radioactive","IMAGINE DRAGONS",1503
"Take A Walk","PASSION PIT",1333
"Mountain Sound","OF MONSTERS AND M...",1285
"Kill Your Heroes","AWOLNATION",1235
"The Pit","SILVERSUN PICKUPS",1190
"Carry On","FUN.",1175
"We Come Running","YOUNGBLOOD HAWKE",995
"Chalk Outline","THREE DAYS GRACE",706
"Breathing Underwa...","METRIC",689
"Let Yourself Go","GREEN DAY",675
"Been Away Too Lon...","SOUNDGARDEN",664
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",621
"Tightrope","WALK THE MOON",584
"Itchin' On A Phot...","GROUPLOVE",577
"Change","CHURCHILL",563
"Stubborn Love","LUMINEERS",538
"Tempest","DEFTONES",531
"Sleep Alone","TWO DOOR CINEMA C...",497
"Let's Go","MATT AND KIM",494
"This Ladder Is Ou...","JOY FORMIDABLE",473
"Miss Atomic Bomb","KILLERS",454
"Fitzpleasure","ALT-J",403
"Safe And Sound","CAPITAL CITIES",353
"Where The Kids Ar...","BLONDFIRE",343
"Sweater Weather","NEIGHBOURHOOD",335
"Enemies","SHINEDOWN",327
"Lover Of The Ligh...","MUMFORD & SONS",321
"Lost In The Echo","LINKIN PARK",318
"Up All Night","ALEX CLARE",313
"Closer","TEGAN & SARA",306
"Freedom At 21","JACK WHITE",281
"Carried Away","PASSION PIT",277
"Holding On To You","TWENTY ONE PILOTS",274
"Dark Again","GOLD FIELDS",266
"Where Will We Go","IAMDYNAMITE",258
"Dance All Night f...","DIRTY HEADS",246
"Lessons In Love (...","NEON TREES",244
"Hero","FAMILY OF THE YEA...",230
"Home","PHILLIP PHILLIPS",218
"San Francisco","THE MOWGLI'S",209
"Carry On","AVENGED SEVENFOLD",154
"Yeah Yeah","WILLY MOON",122
"Howl","BEWARE OF DARKNES...",121
"Same Old Trip","CHEVELLE",111
"Here Comes My Man","GASLIGHT ANTHEM",108
