"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","RED HOT CHILI PEPPERS Adventures Of Rain...",1854,41,168,5,8.479,0.148,19,"148",1,1854,1306,8.479
2,"-1","FOO FIGHTERS Walk",1848,10,-19,2,8.784,0.022,67,"198",1,1866,354,8.784
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1702,3,-5,3,8.029,0.081,85,"4",1,1855,265,9.607
4,"=","BLINK 182 Up All Night",1314,20,208,-16,5.171,0.086,20,"216",4,1314,918,5.171
5,"=","COLDPLAY Every Teardrop Is A Waterfall",1292,16,-31,33,5.225,0.13,62,"42",4,1405,829,6.882
6,"=","AWOLNATION Sail",1242,3,68,-7,4.479,0.026,85,"102",6,1262,156,5.048
7,"=","SUBLIME WITH ROME Panic",1206,3,-88,26,4.588,0.091,85,"--",4,1393,513,6.557
8,"=","AIRBORNE TOXIC EVENT Changing",1093,-13,-53,2,4.08,-0.018,85,"578",4,1304,191,5.776
9,"=","DEATH CAB FOR CUTIE You Are A Tourist",1013,-9,-132,13,3.973,0.016,85,"--",2,1688,226,7.892
10,"=","311 Sunset In July",971,8,31,8,3.322,0.008,59,"--",10,986,323,4.133
11,"=","FOO FIGHTERS Rope",912,2,60,2,5.647,0.059,85,"--",1,2006,161,12.051
12,"=","MUMFORD & SONS The Cave",885,-5,3,14,4.983,-0.074,85,"116",3,1450,89,7.488
13,"+1","RISE AGAINST Make It Stop (September's.....",866,10,66,-1,3.449,0.002,67,"--",13,866,153,3.805
14,"-1","NAKED AND FAMOUS Young Blood",844,-21,-156,14,3.163,0.018,85,"211",8,1152,135,4.578
15,"+1","JOY FORMIDABLE Whirring",817,15,17,20,2.571,0.074,85,"--",15,817,132,2.722
16,"-1","BLACK KEYS Howlin' For You",808,-1,-39,18,3.875,-0.051,85,"367",2,1525,146,6.937
17,"=","INCUBUS Adolescents",764,-22,-77,-19,4.076,-0.183,85,"--",3,1436,162,8.791
18,"=","CAGE THE ELEPHANT Around My Head",718,-13,-2,-9,2.106,0,85,"--",16,798,123,2.698
19,"=","AVENGED SEVENFOLD So Far Away",619,11,-7,14,2.088,0.039,85,"655",19,634,115,2.16
20,"=","CAKE Long Time",582,-7,11,-23,1.963,-0.084,85,"--",20,595,104,2.296
21,"=","MUMFORD & SONS Roll Away Your Stone",545,47,149,55,1.787,0.217,74,"930",21,545,149,1.787
22,"=","BUSH The Sound Of Winter",497,37,193,-23,2.924,0.209,11,"984",22,497,344,2.924
23,"=","PARAMORE Monster",424,12,26,18,1.234,0.043,57,"231",23,424,188,1.498
24,"=","TWO DOOR CINEMA CLUB What You Know",406,-6,-19,-1,1.075,-0.029,85,"462",22,495,81,1.701
25,"=","STAIND Not Again",390,6,52,-3,1.338,0.068,18,"819",25,390,209,1.338
26,"=","YOUNG THE GIANT Cough Syrup",378,19,115,13,1.337,0.028,31,"--",26,378,115,1.337
27,"=","INCUBUS Promises, Promises",350,12,90,0,1.334,0.046,21,"--",27,350,92,1.334
28,"=","A DAY TO REMEMBER All Signs Point To Lau...",308,-7,-26,-7,1.075,0.01,64,"907",27,334,79,1.361
29,"+1","FOSTER THE PEOPLE Helena Beat",284,-3,64,-18,0.848,-0.078,33,"341",29,287,82,1.011
30,"-1","REDLIGHT KING Old Man",274,-27,-134,-18,0.842,-0.108,85,"--",17,592,82,2.689
31,"+1","THEORY OF A DEADMAN Lowlife",267,4,62,-1,0.853,0.027,30,"--",31,267,63,0.853
32,"+1","MIDDLE CLASS RUT Busy Bein' Born",261,2,-13,5,0.802,-0.004,81,"--",30,279,46,0.853
33,"-2","FLORENCE + THE MACHINE You've Got The Lo...",260,-7,7,-7,0.702,-0.035,46,"--",31,271,93,0.764
