"Title","Artist","Spins"
"Lampshades On Fire","MODEST MOUSE",2458
"Believe","MUMFORD & SONS",2183
"Hollow Moon (Bad Wolf)","AWOLNATION",2137
"Shut Up And Dance","WALK THE MOON",2069
"Long Way Down","ROBERT DELONG",2012
"Black Sun","DEATH CAB FOR CUTIE",1951
"Budapest","GEORGE EZRA",1791
"Congregation","FOO FIGHTERS",1759
"What Kind Of Man","FLORENCE + THE MACHINE",1677
"Stolen Dance","MILKY CHANCE",1590
"Mess Is Mine","VANCE JOY",1372
"Somebody New","JOYWAVE",1324
"Weight Of Love","BLACK KEYS",1181
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1131
"Dead Inside","MUSE",1095
"Coming For You","OFFSPRING",1071
"My Type","SAINT MOTEL",1019
"Crystals","OF MONSTERS AND MEN",950
"Absolution Calling","INCUBUS",833
"Every Other Freckle","ALT-J",750
"Shots","IMAGINE DRAGONS",699
"Don't Wanna Fight","ALABAMA SHAKES",696
"Nothing Without Love","NATE RUESS",659
"Sound Of Change","DIRTY HEADS",645
"Lifted Up (1985)","PASSION PIT",616
"Get It","MATT AND KIM",569
"Peaches","IN THE VALLEY BELOW",519
"Flashed Junk Mind","MILKY CHANCE",506
"Sorry","MEG MYERS",499
"Contagious","NIGHT RIOTS",391
"Uma Thurman","FALL OUT BOY",372
"Gold","CHET FAKER",363
"Little Monster","ROYAL BLOOD",351
"Till It's Gone","YELAWOLF",336
"If You Wanna Stay","GRISWOLDS",329
"Everything Is Wrong","INTERPOL",310
"Business Of Emotion f/WhiteSea","BIG DATA",304
"Hold Back The River","JAMES BAY",269
"Geronimo","SHEPPARD",236
"I Want To Know","KONGOS",235
"Psycho","MUSE",219
"I'm Good","THE MOWGLI'S",208
"Same Damn Life","SEETHER",198
"Get Closer","LIFE IN FILM",188
"First","COLD WAR KIDS",180
"Hero","FAMILY OF THE YEAR",164
"I Feel Everything","WATERS",159
"Failure","BREAKING BENJAMIN",155
"Moaning Lisa Smile","WOLF ALICE",151
"Black Soap","EX COPS",129
