"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",2895
"Trip Switch","NOTHING BUT THIEVES",2441
"Spirits","THE STRUMBELLAS",2427
"Unsteady","X AMBASSADORS",2414
"Walking On A Dream","EMPIRE OF THE SUN",2297
"First","COLD WAR KIDS",2035
"Adventure Of A Lifetime","COLDPLAY",2010
"Mountain At My Gates","FOALS",1943
"Ophelia","LUMINEERS",1927
"Genghis Khan","MIIKE SNOW",1852
"Kiss This","THE STRUTS",1673
"Gone","JR JR",1560
"Woman Woman","AWOLNATION",1483
"High Dive","ANDREW MCMAHON IN WILDERNESS",1178
"2am","BEAR HANDS",1127
"Brazil","DECLAN MCKENNA",1010
"Way Down We Go","KALEO",917
"Give Me A Try","WOMBATS",903
"HandClap","FITZ & THE TANTRUMS",841
"Destruction","JOYWAVE",832
"The Sound","THE 1975",733
"Under The Influence","ELLE KING",639
"Soundcheck","CATFISH AND THE BOTTLEMEN",622
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",565
"Saint Cecilia","FOO FIGHTERS",526
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",482
"10,000 Emerald Pools","BORNS",467
"7 Years","LUKAS GRAHAM",443
"New Bohemia","TRANSVIOLET",413
"State Of My Head","SHINEDOWN",402
"The Sound Of Silence","DISTURBED",373
"In Your Arms","CHEF'SPECIAL",367
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",365
"Work This Body","WALK THE MOON",330
"Born Again Teen","LUCIUS",311
"Gimme The Love","JAKE BUGG",295
"Prayers/Triangles","DEFTONES",269
"Loud(y)","LEWIS DEL MAR",264
"Conqueror","AURORA",264
"Clearest Blue","CHVRCHES",254
"Bloodfeather","HIGHLY SUSPECT",254
"Delilah","FLORENCE + THE MACHINE",243
"The Less I Know The Better","TAME IMPALA",242
"Switchblade","HOLY WHITE HOUNDS",235
"Since You Been Gone","HEAVY",233
"King Of The World","WEEZER",226
"River","BISHOP",222
"Stockholm","ATLAS GENIUS",217
"Last Thing On My Mind","JOY FORMIDABLE",215
"Monster","COLOURS",213
