"Title","Artist","Spins"
"Adventure Of A Lifetime","COLDPLAY",2951
"Mess Around","CAGE THE ELEPHANT",2925
"Stressed Out","TWENTY ONE PILOTS",2498
"Mountain At My Gates","FOALS",2262
"Fire And The Flood","VANCE JOY",2251
"Trip Switch","NOTHING BUT THIEVES",2219
"First","COLD WAR KIDS",2065
"Unsteady","X AMBASSADORS",1935
"Roots","IMAGINE DRAGONS",1638
"Thank God For Girls","WEEZER",1537
"Saint Cecilia","FOO FIGHTERS",1381
"Magnets f/Lorde","DISCLOSURE",1343
"Ditmas","MUMFORD & SONS",1267
"Spirits","THE STRUMBELLAS",1135
"Ride","TWENTY ONE PILOTS",1127
"Victorious","PANIC! AT THE DISCO",1114
"Kiss This","THE STRUTS",983
"High Dive","ANDREW MCMAHON IN WILDERNESS",982
"Gone","JR JR",960
"Genghis Khan","MIIKE SNOW",899
"Under The Influence","ELLE KING",853
"Woman Woman","AWOLNATION",784
"Give Me A Try","WOMBATS",688
"Walking On A Dream","EMPIRE OF THE SUN",641
"10,000 Emerald Pools","BORNS",547
"State Of My Head","SHINEDOWN",429
"Nearly Forgot My Broken Heart","CHRIS CORNELL",417
"Cold Cold Man","SAINT MOTEL",399
"Wolves Without Teeth","OF MONSTERS AND MEN",382
"Destruction","JOYWAVE",339
"Return To The Moon","EL VY",333
"Ophelia","LUMINEERS",317
"Brazil","DECLAN MCKENNA",313
"Delilah","FLORENCE + THE MACHINE",285
"Dancing On Glass","ST. LUCIA",265
"7 Years","LUKAS GRAHAM",257
"Cry Baby","NEIGHBOURHOOD",229
"Love Me","THE 1975",229
"Born Again Teen","LUCIUS",215
"Sikka Takin' The Hard Way","NEW BEAT FUND",203
"New Bohemia","TRANSVIOLET",185
"In Your Arms","CHEF'SPECIAL",181
"Bloodfeather","HIGHLY SUSPECT",164
"The Less I Know The Better","TAME IMPALA",160
"Ways To Get High","POP EVIL",151
"Let It Go","JAMES BAY",150
"Shine A Light","BANNERS",147
"Outcast","MAINLAND",125
"Live While I Breathe","MOTH & THE FLAME",122
"Prayers/Triangles","DEFTONES",120
