"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2217
"Come With Me Now","KONGOS",2117
"Fall In Love","PHANTOGRAM",1833
"It's About Time","YOUNG THE GIANT",1798
"Walker","FITZ & THE TANTRUMS",1777
"Bad Blood","BASTILLE",1697
"Coming Of Age","FOSTER THE PEOPLE",1683
"Come A Little Closer","CAGE THE ELEPHANT",1515
"Team","LORDE",1486
"Afraid","NEIGHBOURHOOD",1248
"Giants","BEAR HANDS",1149
"Sleeping With A Friend","NEON TREES",1145
"Magic","COLDPLAY",1031
"Tonight You're Perfect","NEW POLITICS",833
"Wait For Me","KINGS OF LEON",803
"I Wanna Get Better","BLEACHERS",766
"Cannibal","SILVERSUN PICKUPS",742
"Best Day Of My Life","AMERICAN AUTHORS",728
"Guilty All The Same","LINKIN PARK",622
"Thunder Clatter","WILD CUB",608
"Shark Attack","GROUPLOVE",584
"Fever","BLACK KEYS",448
"Why'd You Only Call Me When...","ARCTIC MONKEYS",445
"Cardiac Arrest","BAD SUNS",445
"Take Out The Gunman","CHEVELLE",419
"On Top Of The World","IMAGINE DRAGONS",404
"Doses & Mimosas","CHERUB",400
"Glory And Gore","LORDE",395
"Waves","SLEEPER AGENT",392
"Dirty Paws","OF MONSTERS AND MEN",353
"Take It Or Leave It","CAGE THE ELEPHANT",344
"Lanterns","BIRDS OF TOKYO",333
"Deadbolt","SKATERS",318
"Who Needs You","ORWELLS",313
"Gold","SIR SLY",308
"The Epilogue","CROSSES",291
"Paris","MAGIC MAN",265
"Think Of You","MS MR",263
"Bridges","BROODS",250
"Dangerous f/Joywave","BIG DATA",246
"Alienation","MORNING PARADE",240
"Feels Like We Only Go...","TAME IMPALA",234
"Out Of The Black","ROYAL BLOOD",212
"Blue Moon","BECK",198
"Locked In A Cage","BRICK+MORTAR",193
"White Lies","MAX FROST",175
"Lightning Bolt","PEARL JAM",161
"Five Of Everything","311",161
"Shake","HEAD AND THE HEART",147
"This Is Gospel","PANIC! AT THE DISCO",143
