"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2103
"Sweater Weather","NEIGHBOURHOOD",1600
"Panic Station","MUSE",1594
"Safe And Sound","CAPITAL CITIES",1529
"Stubborn Love","LUMINEERS",1516
"Mountain Sound","OF MONSTERS AND M...",1506
"Up In The Air","THIRTY SECONDS TO...",1498
"Lover Of The Ligh...","MUMFORD & SONS",1314
"My Songs Know Wha...","FALL OUT BOY",1264
"Madness","MUSE",1212
"Entertainment","PHOENIX",1190
"San Francisco","THE MOWGLI'S",965
"Holding On To You","TWENTY ONE PILOTS",923
"Hero","FAMILY OF THE YEA...",920
"Harlem","NEW POLITICS",792
"Breezeblocks","ALT-J",785
"Diane Young","VAMPIRE WEEKEND",679
"Out Of My League","FITZ & THE TANTRU...",670
"Inhaler","FOALS",600
"Recovery","FRANK TURNER",582
"Carried Away","PASSION PIT",483
"Down The Road","C2C",444
"My God Is The Sun","QUEENS OF THE STO...",443
"The High Road","THREE DAYS GRACE",383
"Demons","IMAGINE DRAGONS",382
"Timeless","AIRBORNE TOXIC EV...",361
"Soothe My Soul","DEPECHE MODE",360
"Black Chandelier","BIFFY CLYRO",340
"Same Love f/Mary ...","MACKLEMORE & RYAN...",324
"Miracle Mile","COLD WAR KIDS",310
"Get Lucky","DAFT PUNK",301
"If So","ATLAS GENIUS",289
"Dead Man's Shoes","THE VIRGINMARYS",279
"Castle Of Glass","LINKIN PARK",254
"I'll Follow You","SHINEDOWN",201
"I Will Steal You ...","JIMMY EAT WORLD",187
"Aunt Betty","MIDDLE CLASS RUT",185
"Sex","1975",178
"Sacrilege","YEAH YEAH YEAHS",176
"Before I Die","PAPA ROACH",154
"Cabin By The Sea","DIRTY HEADS",153
"From Nowhere","DAN CROLL",152
"From Can To Can't","COREY TAYLOR/DAVE...",150
"Awkward","SAN CISCO",145
"Global Concepts","ROBERT DELONG",141
"This Disorder","FEATURES",141
"I Love Lamp","RDGLDGRN",138
"Demon To Lean On","WAVVES",133
"Elephant","TAME IMPALA",126
"Hurricane","MS MR",124
