"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2107,8,56,11,11.829,0.144,137,"2",1,2145,270,11.829
2,"=","FUN We Are Young",2085,0,3,0,11.853,-0.056,151,"4",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1698,-3,38,-10,7.78,0.047,131,"152",3,1701,194,7.78
4,"=","BLACK KEYS Gold On The Ceiling",1657,-17,28,-34,7.762,-0.08,92,"162",3,1674,266,7.947
5,"=","M83 Midnight City",1363,11,23,1,6.858,0.196,142,"124",5,1366,167,6.858
6,"=","OF MONSTERS AND MEN Little Talks",1193,5,67,-1,4.262,0.143,136,"--",6,1193,118,4.262
7,"=","NEON TREES Everybody Talks",1117,-3,33,-12,5.183,-0.062,130,"44",7,1120,183,5.245
8,"=","RED HOT CHILI PEPPERS Look Around",980,-2,64,-17,3.283,0.025,72,"--",8,982,197,3.283
9,"=","AWOLNATION Not Your Fault",921,-3,-96,26,3.137,0.066,204,"337",3,1498,132,6.341
10,"=","BLACK KEYS Lonely Boy",884,-2,-60,11,5.178,-0.125,176,"--",1,2170,963,11.053
11,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",859,0,120,-30,3.675,-0.005,23,"--",11,859,476,3.68
12,"=","SHINS Simple Song",851,-4,-17,-6,2.584,-0.016,99,"--",11,868,282,2.655
13,"=","IMAGINE DRAGONS It's Time",826,1,71,4,2.688,-0.093,57,"238",13,826,134,2.781
14,"=","COLDPLAY Charlie Brown",778,-13,-4,-15,3.243,-0.148,95,"1017",13,796,147,3.472
15,"=","SOUNDGARDEN Live To Rise",726,22,317,1,3.359,-0.032,14,"--",15,726,388,3.391
16,"=","SHINEDOWN Bully",647,-34,-102,-29,2.727,-0.132,105,"--",14,803,360,3.179
17,"=","BUSH Baby Come Home",645,-22,-51,-26,2.116,-0.093,87,"--",16,738,166,2.851
18,"+4","LINKIN PARK Burn It Down",600,148,600,148,4.968,0.832,3,"8",18,600,600,4.968
19,"=","DIRTY HEADS Spread Too Thin",550,19,94,9,2.904,0.113,27,"--",19,550,144,3.038
20,"-2","FOXY SHAZAM I Like It",534,-1,-13,6,1.788,0.078,81,"--",18,563,145,1.788
21,"-1","GARBAGE Blood For Poppies",482,6,70,6,2.072,0.07,29,"--",20,482,155,2.072
22,"-1","JACK WHITE Love Interruption",450,-22,-203,-1,1.232,-0.058,79,"347",12,915,377,3.255
23,"=","WALK THE MOON Anna Sun",445,7,35,-1,1.304,0.025,53,"--",22,445,111,1.392
24,"=","SWITCHFOOT Afterlife",421,0,13,-2,1.37,-0.036,43,"--",23,421,95,1.437
25,"=","CIVIL TWILIGHT Fire Escape",401,-8,-20,-11,1.233,-0.021,89,"--",20,429,58,1.524
26,"=","CHEVELLE Hats Off To The Bull",363,4,53,5,1.261,0.007,53,"--",25,363,107,1.261
27,"+1","FLORENCE + THE MACHINE No Light, No Ligh...",309,-2,65,-6,1.172,-0.003,30,"--",27,311,94,1.175
28,"-1","SEETHER No Resolution",309,-7,2,-12,0.857,-0.019,82,"--",24,317,63,0.981
29,"+1","JACK WHITE Sixteen Saltines",305,1,79,-13,0.913,-0.014,16,"355",29,305,114,0.927
30,"-1","USED I Come Alive",303,-7,-21,-9,0.913,-0.031,87,"--",23,324,59,1.019
31,"=","YOUNG THE GIANT Apartment",276,-3,2,-5,0.85,0.001,60,"--",26,279,60,0.85
32,"+1","EVE 6 Victoria",259,4,13,7,1.086,0.045,46,"--",30,259,81,1.182
33,"-1","SANTIGOLD Disparate Youth",252,-8,-8,-18,0.671,-0.034,46,"621",25,260,85,0.781
34,"=","FOO FIGHTERS Bridge Burning",225,6,30,10,0.774,0.049,22,"--",33,225,62,0.774
35,"=","TWIN ATLANTIC Free",204,0,-18,-4,0.364,-0.008,67,"--",34,222,37,0.435
36,"=","REDLIGHT KING Bullet In My Hand",183,-2,4,0,0.421,-0.002,186,"466",36,196,58,0.604
37,"=","MIDDLE CLASS RUT Are You On Your Way",178,-6,-49,3,0.448,-0.021,94,"--",28,256,56,0.678
38,"=","SNOW PATROL Called Out In The Dark",171,-2,-53,9,0.662,0.024,80,"411",26,263,65,1.058
39,"=","MORNING PARADE Headlights",163,5,20,4,0.294,0.007,13,"--",39,163,66,0.294
40,"=","ELECTRIC GUEST This Head I Hold",159,5,4,8,0.375,0.01,44,"--",37,170,33,0.487
41,"=","CAGE THE ELEPHANT Always Something",153,1,-6,1,0.295,0.008,32,"--",38,163,32,0.331
42,"+2","ANIMAL KINGDOM Strange Attractor",145,6,15,6,0.224,0.017,28,"--",42,145,43,0.297
43,"+2","TEMPER TRAP Need Your Love",144,7,34,6,0.246,0.019,11,"--",43,144,34,0.246
44,"-2","FEATURES How It Starts",143,0,1,3,0.39,-0.015,37,"--",42,147,27,0.467
45,"+1","HIVES Go Right Ahead",140,6,30,1,0.277,-0.009,8,"--",45,140,36,0.287
46,"-3","BOMBAY BICYCLE CLUB Shuffle",137,-4,-24,2,0.185,-0.01,107,"--",37,184,38,0.393
47,"+1","WOMBATS Jump Into The Fog",126,4,0,-1,0.303,0.047,19,"--",45,128,22,0.303
48,"-1","FLOGGING MOLLY Saints & Sinners",125,0,0,4,0.305,-0.004,33,"--",43,130,25,0.344
49,"+1","DEAD SARA Weatherman",117,0,-4,-3,0.558,0.024,11,"--",45,130,42,0.671
50,"-1","LUMINEERS Ho Hey",116,-2,15,-3,0.521,-0.033,4,"--",49,118,45,0.566
