"Title","Artist","Spins"
"Ex's and Oh's","ELLE KING",2970
"First","COLD WAR KIDS",2796
"Renegades","X AMBASSADORS",2687
"Dreams","BECK",2104
"Could Have Been Me","THE STRUTS",1834
"I Am","AWOLNATION",1805
"The Wolf","MUMFORD & SONS",1673
"Tear In My Heart","TWENTY ONE PILOTS",1670
"Ship To Wreck","FLORENCE + THE MACHINE",1571
"2 Heads","COLEMAN HELL",1385
"Different Colors","WALK THE MOON",1341
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1297
"Hallelujah","PANIC! AT THE DISCO",1270
"Sedona","HOUNDMOUTH",1201
"Outside","FOO FIGHTERS",1082
"Electric Love","BORNS",1079
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",970
"Molecules","ATLAS GENIUS",937
"Outta My Mind","ARCS",926
"The Ground Walks, With Time...","MODEST MOUSE",922
"Don't Wait Up","ROBERT DELONG",871
"Mercy","MUSE",755
"Nightlight","SILVERSUN PICKUPS",747
"New Americana","HALSEY",736
"Mountain At My Gates","FOALS",726
"Now","JOYWAVE",578
"Black Mambo","GLASS ANIMALS",511
"Stressed Out","TWENTY ONE PILOTS",494
"West End Kids","NEW POLITICS",490
"Leave A Trace","CHVRCHES",484
"Lemon Eyes","MEG MYERS",404
"Fire And The Flood","VANCE JOY",403
"Lydia","HIGHLY SUSPECT",336
"Cut The Cord","SHINEDOWN",321
"R.I.P. 2 My Youth","NEIGHBOURHOOD",311
"Wherever You Go","SUBLIME WITH ROME",296
"Empire","OF MONSTERS AND MEN",286
"Blame It On Me","GEORGE EZRA",283
"I Feel Love (Every Million...","THE DEAD WEATHER",273
"Young & Unafraid","MOTH & THE FLAME",256
"The Shade (I Want It All)","METRIC",256
"Footsteps","POP EVIL",224
"Roots","IMAGINE DRAGONS",217
"T-Shirt Weather","CIRCA WAVES",206
"Give Me A Try","WOMBATS",204
"Angels Fall","BREAKING BENJAMIN",191
"Cold Cold Man","SAINT MOTEL",169
"Nearly Forgot My Broken Heart","CHRIS CORNELL",160
"Wolves","DREAMERS",160
"Let It Go","JAMES BAY",146
