"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2006,-12,-97,-29,9.639,-0.028,100,"6",1,2103,270,10.106
2,"=","FUN We Are Young",1818,15,28,6,9.241,0.016,114,"1",2,1821,229,9.587
3,"=","AWOLNATION Not Your Fault",1436,2,-62,-9,6.112,0.008,167,"221",3,1498,132,6.341
4,"=","BLACK KEYS Lonely Boy",1394,-19,-209,11,7.635,-0.076,139,"--",1,2170,963,11.053
5,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1360,9,-82,18,6.072,0.167,137,"110",5,1451,213,6.072
6,"=","GROUPLOVE Tongue Tied",1252,43,106,53,4.984,0.186,94,"158",6,1252,194,4.984
7,"=","RISE AGAINST Satellite",1193,-3,-26,-8,4.95,-0.028,130,"688",7,1238,189,5.579
8,"=","FOO FIGHTERS These Days",1185,7,-93,33,5.457,-0.074,177,"638",2,1683,204,8.614
9,"=","M83 Midnight City",1090,16,111,6,4.4,0.074,105,"106",9,1090,167,4.46
10,"=","BLACK KEYS Gold On The Ceiling",997,25,169,14,4.824,0.103,55,"208",10,997,266,4.824
11,"=","YOUNG THE GIANT Cough Syrup",927,2,-93,25,4.938,-0.056,253,"97",2,1548,155,7.059
12,"=","JACK WHITE Love Interruption",878,0,37,-18,3.205,0.001,42,"256",12,878,377,3.205
13,"=","OF MONSTERS AND MEN Little Talks",836,7,83,-6,2.982,0.046,99,"--",13,836,114,2.982
14,"=","NEON TREES Everybody Talks",789,-8,17,-35,2.293,-0.043,93,"85",14,799,183,2.371
15,"=","COLDPLAY Paradise",770,-18,-93,-5,4.368,0.097,181,"24",1,1757,369,8.687
16,"=","SHINEDOWN Bully",748,3,-49,8,3.006,0.041,68,"--",14,803,360,3.179
17,"+1","RED HOT CHILI PEPPERS Look Around",696,5,62,-18,2.578,0.057,35,"--",17,703,197,2.582
18,"-1","BUSH Baby Come Home",692,-5,-31,-14,2.467,-0.059,50,"--",17,729,166,2.851
19,"=","SHINS Simple Song",656,8,33,-2,2.054,0.028,62,"140",19,656,282,2.055
20,"=","COLDPLAY Charlie Brown",589,-7,-38,-6,2.739,-0.023,58,"876",19,627,147,2.82
21,"=","FOXY SHAZAM I Like It",545,0,-18,-6,1.483,0.035,44,"--",21,563,145,1.489
22,"=","IMAGINE DRAGONS It's Time",409,18,102,16,1.104,0.079,20,"--",22,409,134,1.104
23,"=","CIVIL TWILIGHT Fire Escape",311,1,28,-5,0.931,0.026,52,"--",23,311,57,0.931
24,"=","USED I Come Alive",276,3,7,5,0.704,-0.01,50,"--",24,276,56,0.801
25,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",266,10,-44,23,0.895,0.075,147,"--",20,488,106,2.003
26,"=","SLEEPER AGENT Get Burned",253,0,-1,-3,0.542,0,57,"--",26,263,51,0.58
27,"=","SNOW PATROL Called Out In The Dark",253,0,-7,0,0.594,0.011,43,"169",27,263,65,0.626
28,"=","CHEVELLE Hats Off To The Bull",249,7,50,-8,0.761,0.032,16,"--",28,249,107,0.769
29,"=","SEETHER No Resolution",233,-1,-12,-6,0.549,0.017,45,"--",29,247,58,0.683
30,"=","MIDDLE CLASS RUT Are You On Your Way",229,-2,19,-9,0.63,0.036,57,"--",30,232,56,0.63
