"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3184
"Spirits","THE STRUMBELLAS",3036
"Ophelia","LUMINEERS",2383
"Walking On A Dream","EMPIRE OF THE SUN",2374
"First","COLD WAR KIDS",1983
"Genghis Khan","MIIKE SNOW",1979
"Kiss This","THE STRUTS",1932
"Woman Woman","AWOLNATION",1896
"Trip Switch","NOTHING BUT THIEVES",1880
"HandClap","FITZ & THE TANTRUMS",1756
"Gone","JR JR",1678
"Way Down We Go","KALEO",1459
"2am","BEAR HANDS",1345
"Brazil","DECLAN MCKENNA",1123
"Take It From Me","KONGOS",999
"Soundcheck","CATFISH AND THE BOTTLEMEN",991
"Destruction","JOYWAVE",971
"The Sound","THE 1975",937
"Bored To Death","BLINK 182",931
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",858
"The Sound Of Silence","DISTURBED",819
"King Of The World","WEEZER",691
"River","BISHOP",593
"Trouble","CAGE THE ELEPHANT",549
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",480
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",464
"Color","FINISH TICKET",437
"Loud(y)","LEWIS DEL MAR",380
"Conqueror","AURORA",322
"Free","BROODS",315
"Born Again Teen","LUCIUS",313
"Switchblade","HOLY WHITE HOUNDS",282
"Drugs","DREAMERS",266
"Worry","JACK GARRATT",244
"Pretty Pimpin","KURT VILE",242
"The Less I Know The Better","TAME IMPALA",238
"Since You Been Gone","HEAVY",229
"Run Or Hide","RUN RIVER NORTH",228
"Gimme The Love","JAKE BUGG",225
"America's Sweetheart","ELLE KING",223
"Stockholm","ATLAS GENIUS",223
"No Type","NEW BEAT FUND",198
"Your Love Could Start A War","UNLIKELY CANDIDATES",192
"NoLo","GRACE MITCHELL",184
"Home","BLUE OCTOBER",183
"You And I","PVRIS",167
"Emotionless","RED SUN RISING",152
"Clearest Blue","CHVRCHES",151
"Fire","BARNS COURTNEY",146
"Throw Down Your Guns","WILD BELLE",143
