"Title","Artist","Spins"
"Riptide","VANCE JOY",2783
"Stolen Dance","MILKY CHANCE",2753
"Dangerous f/Joywave","BIG DATA",2343
"My Sweet Summer","DIRTY HEADS",2299
"Back To The Shack","WEEZER",1995
"A Sky Full Of Stars","COLDPLAY",1950
"Take Me To Church","HOZIER",1751
"Left Hand Free","ALT-J",1723
"I Don't Want To Be Here ...","RISE AGAINST",1328
"Fever","BLACK KEYS",1298
"Flaws","BASTILLE",1239
"I'm Only Joking","KONGOS",1083
"Weekend","PRIORY",1073
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1057
"Beware The Dog","GRISWOLDS",947
"Trainwreck 1979","DEATH FROM ABOVE 1979",906
"Mind Over Matter","YOUNG THE GIANT",894
"Gotta Get Away","BLACK KEYS",859
"Do Or Die","THIRTY SECONDS TO MARS",848
"Habits (Stay High)","TOVE LO",756
"Desire","MEG MYERS",671
"Tongues","JOYWAVE",506
"Agora","BEAR HANDS",471
"Cigarette Daydreams","CAGE THE ELEPHANT",456
"All The Rage Back Home","INTERPOL",442
"Fools Gold","FITZ & THE TANTRUMS",406
"Cool Kid","THE EERIES",379
"Heart And Soul","TWIN ATLANTIC",345
"Words As Weapons","SEETHER",325
"Do You","SPOON",324
"R U Mine?","ARCTIC MONKEYS",312
"Centuries","FALL OUT BOY",310
"West Coast","LANA DEL REY",302
"All Of The People","PANAMA WEDDING",289
"Lazaretto","JACK WHITE",273
"Black Out Days","PHANTOGRAM",259
"Rollercoaster","BLEACHERS",249
"High","YOUNG RISING SONS",244
"Mother & Father","BROODS",235
"Work It Out","KNOX HAMILTON",233
"Rude","MAGIC!",212
"Would You Fight For My Love?","JACK WHITE",205
"Cool Kids","ECHOSMITH",204
"End Of Me","A DAY TO REMEMBER",193
"Red Eyes","WAR ON DRUGS",181
"Beggin For Thread","BANKS",179
"Figure It Out","ROYAL BLOOD",178
"Seasons (Waiting On You)","FUTURE ISLANDS",174
"Writing's On The Wall","OK GO",164
"Get Hurt","GASLIGHT ANTHEM",143
