"Title","Artist","Spins"
"Renegades","X AMBASSADORS",2900
"First","COLD WAR KIDS",2802
"Ex's and Oh's","ELLE KING",2787
"Dreams","BECK",2497
"The Wolf","MUMFORD & SONS",2252
"Tear In My Heart","TWENTY ONE PILOTS",2201
"Could Have Been Me","THE STRUTS",1692
"I Am","AWOLNATION",1647
"Ship To Wreck","FLORENCE + THE MACHINE",1446
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1383
"Hallelujah","PANIC! AT THE DISCO",1287
"2 Heads","COLEMAN HELL",1287
"Different Colors","WALK THE MOON",1233
"Sedona","HOUNDMOUTH",1169
"Electric Love","BORNS",1084
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1056
"The Ground Walks, With Time...","MODEST MOUSE",951
"Outside","FOO FIGHTERS",930
"Outta My Mind","ARCS",903
"Molecules","ATLAS GENIUS",848
"New Americana","HALSEY",812
"Don't Wait Up","ROBERT DELONG",756
"Nightlight","SILVERSUN PICKUPS",722
"Wherever You Go","SUBLIME WITH ROME",684
"Black Mambo","GLASS ANIMALS",682
"Mercy","MUSE",676
"Mountain At My Gates","FOALS",646
"West End Kids","NEW POLITICS",558
"Now","JOYWAVE",557
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",481
"Leave A Trace","CHVRCHES",423
"Lydia","HIGHLY SUSPECT",357
"Stressed Out","TWENTY ONE PILOTS",343
"Lemon Eyes","MEG MYERS",329
"Blame It On Me","GEORGE EZRA",295
"Cut The Cord","SHINEDOWN",295
"Fire And The Flood","VANCE JOY",280
"Young & Unafraid","MOTH & THE FLAME",276
"The Shade (I Want It All)","METRIC",260
"Cocoon","CATFISH AND THE BOTTLEMEN",199
"Footsteps","POP EVIL",194
"T-Shirt Weather","CIRCA WAVES",185
"Our Own House","MISTERWIVES",183
"Empire","OF MONSTERS AND MEN",179
"Give Me A Try","WOMBATS",174
"End Of The World","DIRTY HEADS",173
"I Feel Love (Every Million...","THE DEAD WEATHER",157
"R.I.P. 2 My Youth","NEIGHBOURHOOD",146
"The Vengeful One","DISTURBED",136
"Angels Fall","BREAKING BENJAMIN",133
