"Title","Artist","Spins"
"Fever","BLACK KEYS",2653
"I Wanna Get Better","BLEACHERS",2343
"Dangerous f/Joywave","BIG DATA",2184
"Come With Me Now","KONGOS",2025
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1938
"Riptide","VANCE JOY",1880
"Bad Blood","BASTILLE",1639
"A Sky Full Of Stars","COLDPLAY",1526
"Lazaretto","JACK WHITE",1482
"My Sweet Summer","DIRTY HEADS",1463
"Take It Or Leave It","CAGE THE ELEPHANT",1336
"I Don't Want To Be Here ...","RISE AGAINST",1163
"Stolen Dance","MILKY CHANCE",1141
"Cardiac Arrest","BAD SUNS",1094
"Tennis Court","LORDE",868
"Best Friend","FOSTER THE PEOPLE",770
"Reverse","SOMEKINDAWONDERFUL",686
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",630
"Until It's Gone","LINKIN PARK",622
"Rude","MAGIC!",615
"Habits (Stay High)","TOVE LO",611
"One Minute More","CAPITAL CITIES",593
"Heaven Knows","PRETTY RECKLESS",533
"Take Me To Church","HOZIER",523
"Left Hand Free","ALT-J",493
"West Coast","LANA DEL REY",432
"Do Or Die","THIRTY SECONDS TO MARS",413
"Car Radio","TWENTY ONE PILOTS",403
"Tongues","JOYWAVE",397
"I'm Only Joking","KONGOS",382
"Mind Over Matter","YOUNG THE GIANT",369
"Beware The Dog","GRISWOLDS",336
"Family Tree","KINGS OF LEON",315
"Black Out Days","PHANTOGRAM",307
"Step","VAMPIRE WEEKEND",251
"Out Of The Black","ROYAL BLOOD",248
"Words As Weapons","SEETHER",247
"Bridges","BROODS",244
"Desire","MEG MYERS",239
"Magic","COLDPLAY",234
"Flaws","BASTILLE",227
"Always","PANAMA",224
"Smooth Sailing","QUEENS OF THE STONE AGE",182
"Let It Go","NEIGHBOURHOOD",170
"Seasons (Waiting On You)","FUTURE ISLANDS",170
"Writing's On The Wall","OK GO",159
"End Of Me","A DAY TO REMEMBER",158
"Heart And Soul","TWIN ATLANTIC",151
"Text Me In The Morning","NEON TREES",140
"Who Needs You","ORWELLS",136
