"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2500
"Pompeii","BASTILLE",2231
"Do I Wanna Know?","ARCTIC MONKEYS",2223
"Team","LORDE",1980
"Demons","IMAGINE DRAGONS",1488
"Sirens","PEARL JAM",1462
"Afraid","NEIGHBOURHOOD",1369
"It's About Time","YOUNG THE GIANT",1270
"Unbelievers","VAMPIRE WEEKEND",1259
"Out Of My League","FITZ & THE TANTRU...",1147
"House Of Gold","TWENTY ONE PILOTS",1036
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1036
"A Light That Neve...","LINKIN PARK X STE...",1015
"The Mother We Sha...","CHVRCHES",965
"Who We Are","SWITCHFOOT",829
"Heavy Bells","J. RODDY WALSTON/...",822
"I Sat By The Ocea...","QUEENS OF THE STO...",755
"Wake Me Up","AVICII",727
"Holding On For Li...","BROKEN BELLS",670
"Temple","KINGS OF LEON",610
"Thiskidsnotalrigh...","AWOLNATION",587
"Tessellate","ALT-J",534
"On Top Of The Wor...","IMAGINE DRAGONS",507
"Hell And Back","AIRBORNE TOXIC EV...",505
"Bleed Out","BLUE OCTOBER",494
"Tonight You're Pe...","NEW POLITICS",467
"Walker","FITZ & THE TANTRU...",431
"City Of Angels","THIRTY SECONDS TO...",431
"Fall In Love","PHANTOGRAM",389
"Modern Jesus","PORTUGAL. THE MAN",383
"Afterlife","ARCADE FIRE",367
"Everything Is Deb...","HELLOGOODBYE",359
"Shot At The Night","KILLERS",350
"Dirty Paws","OF MONSTERS AND M...",346
"Best Day Of My Li...","AMERICAN AUTHORS",247
"Right Back At It ...","A DAY TO REMEMBER",226
"What Doesn't Kill...","JAKE BUGG",225
"The Epilogue","CROSSES",223
"Head On","MAN MAN",218
"S.O.S. In Bel Air","PHOENIX",193
"Shepherd Of Fire","AVENGED SEVENFOLD",186
"Skinny Love","BIRDY",180
"Giants","BEAR HANDS",178
"By And Down","A PERFECT CIRCLE",172
"Hey Brother","AVICII",172
"I Believe","BASIC VACATION",171
"Pumpin Blood","NONONO",171
"Wait For Me","KINGS OF LEON",156
"Shake","HEAD AND THE HEAR...",143
"Lola Montez","VOLBEAT",128
