"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1748
"Tongue Tied","GROUPLOVE",1642
"Gold On The Ceiling","BLACK KEYS",1638
"Burn It Down","LINKIN PARK",1532
"It's Time","IMAGINE DRAGONS",1481
"Some Nights","FUN.",1347
"Days Go By","OFFSPRING",1273
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1199
"Too Close","ALEX CLARE",1170
"Anna Sun","WALK THE MOON",1152
"Spread Too Thin","DIRTY HEADS",838
"Youth Without Youth","METRIC",791
"Ho Hey","LUMINEERS",749
"Hold On","ALABAMA SHAKES",640
"Hats Off To The Bull","CHEVELLE",622
"45","GASLIGHT ANTHEM",590
"Sixteen Saltines","JACK WHITE",555
"Eyes Wide Open","GOTYE",520
"Afterlife","SWITCHFOOT",513
"Kill Your Heroes","AWOLNATION",508
"Take A Walk","PASSION PIT",466
"Jump Into The Fog","WOMBATS",439
"Unity","SHINEDOWN",426
"No Light, No Light","FLORENCE + THE MACHI...",420
"Trojans","ATLAS GENIUS",416
"Strange Attractor","ANIMAL KINGDOM",364
"Headlights","MORNING PARADE",354
"Bridge Burning","FOO FIGHTERS",326
"Wait For Me","RISE AGAINST",317
"Live To Rise","SOUNDGARDEN",265
"Little Black Submari...","BLACK KEYS",257
"Houdini","FOSTER THE PEOPLE",252
"This Head I Hold","ELECTRIC GUEST",251
"Dedication","ROME",238
"Reunion","M83",235
"The Celestials","SMASHING PUMPKINS",216
"Gimme Twice","THE ROYAL CONCEPT",213
"Weatherman","DEAD SARA",213
"Victoria","EVE 6",205
"Lost In Forever","P.O.D.",192
"Survival","MUSE",154
"Here And Now","SEETHER",148
"Away Frm U","OBERHOFER",143
"King And All Of His ...","WOLF GANG",136
"Lights","ELLIE GOULDING",131
"How It Starts","FEATURES",130
"Comeback","REDLIGHT KING",119
"Coming Down","FIVE FINGER DEATH PU...",114
"Figure It Out","SERJ TANKIAN",106
"Go Right Ahead","HIVES",105
