"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2108,"+16",101,"+28",11.08,"+0.146",107,"3",1,2108,270,11.08
2,"=","FUN We Are Young",2003,"+28",184,"+13",10.629,"+0.202",121,"1",2,2003,229,10.629
3,"=","AWOLNATION Not Your Fault",1446,"-25",11,"-26",6.072,"-0.108",174,"230",3,1498,132,6.341
4,"=","BLACK KEYS Lonely Boy",1414,"+2",19,"+21",7.78,"-0.002",146,"--",1,2170,963,11.053
5,"=","GROUPLOVE Tongue Tied",1400,"-2",148,"-45",5.811,"-0.007",101,"161",5,1402,194,5.818
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1383,"-12",22,"-22",5.851,"-0.137",144,"130",5,1451,213,6.316
7,"=","FOO FIGHTERS These Days",1197,"-10",12,"-16",5.997,"+0.083",184,"660",2,1683,204,8.614
8,"+1","BLACK KEYS Gold On The Ceiling",1159,"+24",163,"+0",5.584,"+0.131",62,"140",8,1159,266,5.584
9,"-1","M83 Midnight City",1148,"-10",58,"-26",5.064,"-0.027",112,"106",8,1158,167,5.091
10,"=","RISE AGAINST Satellite",1103,"-14",-90,"-11",4.393,"-0.136",137,"704",7,1238,189,5.579
11,"=","YOUNG THE GIANT Cough Syrup",980,"-3",52,"-5",5.074,"-0.048",260,"114",2,1548,155,7.059
12,"=","JACK WHITE Love Interruption",898,"-3",20,"-3",2.97,"+0.015",49,"297",12,903,377,3.255
13,"=","OF MONSTERS AND MEN Little Talks",877,"+9",41,"+2",3.421,"+0.077",106,"--",13,877,114,3.421
14,"=","NEON TREES Everybody Talks",849,"+9",60,"+17",3.272,"+0.162",100,"24",14,849,183,3.272
15,"=","SHINEDOWN Bully",769,"+10",21,"+7",2.95,"+0.025",75,"--",14,803,360,3.179
16,"=","RED HOT CHILI PEPPERS Look Around",737,"+1",41,"-4",2.49,"+0.008",42,"--",16,737,197,2.582
17,"=","BUSH Baby Come Home",728,"+1",36,"+6",2.749,"+0.077",57,"--",16,729,166,2.851
18,"=","SHINS Simple Song",714,"-3",58,"-11",2.108,"-0.064",69,"221",18,717,282,2.216
19,"=","COLDPLAY Charlie Brown",600,"+4",11,"+11",2.899,"-0.018",65,"928",19,627,147,2.981
20,"=","FOXY SHAZAM I Like It",555,"+0",10,"+0",1.519,"+0.012",51,"--",20,563,145,1.519
21,"=","IMAGINE DRAGONS It's Time",487,"+12",77,"-7",1.919,"+0.072",27,"--",21,487,134,1.919
22,"=","CIVIL TWILIGHT Fire Escape",345,"+12",34,"+12",1.234,"+0.051",59,"--",22,345,57,1.234
23,"=","USED I Come Alive",289,"+1",13,"-2",0.644,"+0.012",57,"--",23,290,59,0.801
24,"=","SLEEPER AGENT Get Burned",265,"+3",12,"+3",0.688,"-0.005",64,"--",24,265,51,0.693
25,"+1","SWITCHFOOT Afterlife",260,"+16",71,"+3",0.95,"+0.058",13,"--",25,260,88,0.95
26,"+2","SEETHER No Resolution",253,"+16",20,"+17",0.856,"+0.075",52,"--",26,253,58,0.856
27,"=","CHEVELLE Hats Off To The Bull",243,"+0",-6,"-7",0.769,"-0.015",23,"--",25,261,107,0.796
28,"-3","SANTIGOLD Disparate Youth",242,"-4",66,"-19",0.673,"-0.012",16,"488",25,246,85,0.685
29,"+3","SNOW PATROL Called Out In The Dark",235,"+9",-18,"+9",0.908,"+0.045",50,"186",27,263,65,0.908
30,"-1","YOUNG THE GIANT Apartment",233,"-1",9,"-10",0.553,"+0.000",30,"--",28,234,60,0.565
31,"-1","MIDDLE CLASS RUT Are You On Your Way",233,"+3",4,"+5",0.578,"-0.007",64,"--",30,233,56,0.642
32,"-1","BAND OF SKULLS Sweet Sour",221,"-7",-2,"-12",0.594,"-0.097",91,"--",29,272,64,0.716
33,"=","CAKE Mustache Man (Wasted)",219,"+1",2,"+12",1.124,"+0.053",140,"--",21,451,87,1.366
34,"+1","EVE 6 Victoria",191,"+11",44,"+9",1.016,"+0.000",16,"--",34,191,81,1.016
