"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2093,"-16",28,"-20",11.511,"-0.085",135,"1",1,2145,270,11.717
2,"=","FUN We Are Young",2089,"-4",7,"+6",11.942,"-0.019",149,"3",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1690,"-3",66,"-18",7.689,"-0.020",129,"146",3,1694,194,7.709
4,"=","BLACK KEYS Gold On The Ceiling",1668,"+5",72,"+5",7.788,"-0.106",90,"165",3,1668,266,7.947
5,"=","M83 Midnight City",1360,"-2",32,"-8",6.637,"-0.079",140,"109",5,1366,167,6.716
6,"=","OF MONSTERS AND MEN Little Talks",1178,"+10",67,"-10",4.06,"+0.005",134,"--",6,1178,118,4.087
7,"=","NEON TREES Everybody Talks",1120,"+5",49,"-14",5.212,"-0.020",128,"35",7,1120,183,5.232
8,"+1","RED HOT CHILI PEPPERS Look Around",967,"-6",92,"-26",3.208,"+0.003",70,"--",8,973,197,3.208
9,"-1","AWOLNATION Not Your Fault",949,"-25",-110,"-13",3.134,"-0.054",202,"357",3,1498,132,6.341
10,"=","BLACK KEYS Lonely Boy",902,"-1",-78,"+36",5.374,"-0.024",174,"--",1,2170,963,11.053
11,"=","SHINS Simple Song",851,"+7",-14,"+5",2.569,"-0.004",97,"--",11,868,282,2.655
12,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",846,"+20",164,"-4",3.594,"+0.091",21,"--",12,846,476,3.594
13,"=","IMAGINE DRAGONS It's Time",808,"+9",50,"+6",2.737,"+0.040",55,"236",13,808,134,2.737
14,"=","COLDPLAY Charlie Brown",793,"-3",22,"-17",3.404,"-0.050",93,"--",13,796,147,3.472
15,"=","SHINEDOWN Bully",704,"-17",-57,"-22",2.878,"+0.046",103,"--",14,803,360,3.179
16,"=","BUSH Baby Come Home",674,"-7",-29,"-10",2.23,"-0.043",85,"--",16,738,166,2.851
17,"=","SOUNDGARDEN Live To Rise",659,"+41",332,"-15",3.159,"+0.074",12,"--",17,659,388,3.159
18,"=","FOXY SHAZAM I Like It",528,"-10",-19,"-11",1.731,"-0.047",79,"--",18,563,145,1.778
