"Title","Artist","Spins"
"Mess Around","CAGE THE ELEPHANT",3071
"Adventure Of A Lifetime","COLDPLAY",2822
"Stressed Out","TWENTY ONE PILOTS",2676
"Fire And The Flood","VANCE JOY",2327
"Mountain At My Gates","FOALS",2229
"First","COLD WAR KIDS",2198
"Trip Switch","NOTHING BUT THIEVES",2135
"Unsteady","X AMBASSADORS",1881
"Roots","IMAGINE DRAGONS",1707
"Thank God For Girls","WEEZER",1630
"Nightlight","SILVERSUN PICKUPS",1496
"Magnets f/Lorde","DISCLOSURE",1381
"Saint Cecilia","FOO FIGHTERS",1336
"Ditmas","MUMFORD & SONS",1296
"Victorious","PANIC! AT THE DISCO",1022
"High Dive","ANDREW MCMAHON IN WILDERNESS",997
"Gone","JR JR",934
"Ride","TWENTY ONE PILOTS",908
"Kiss This","THE STRUTS",859
"Under The Influence","ELLE KING",840
"Genghis Khan","MIIKE SNOW",813
"Spirits","THE STRUMBELLAS",771
"Give Me A Try","WOMBATS",652
"Woman Woman","AWOLNATION",602
"Nearly Forgot My Broken Heart","CHRIS CORNELL",574
"Love Me","THE 1975",553
"10,000 Emerald Pools","BORNS",545
"Cold Cold Man","SAINT MOTEL",524
"State Of My Head","SHINEDOWN",404
"Wolves Without Teeth","OF MONSTERS AND MEN",401
"Return To The Moon","EL VY",384
"Walking On A Dream","EMPIRE OF THE SUN",338
"Cry Baby","NEIGHBOURHOOD",324
"Destruction","JOYWAVE",238
"Brazil","DECLAN MCKENNA",237
"Dancing On Glass","ST. LUCIA",221
"Delilah","FLORENCE + THE MACHINE",220
"7 Years","LUKAS GRAHAM",216
"Girl Crush","NEW POLITICS",209
"Sikka Takin' The Hard Way","NEW BEAT FUND",198
"Sister Of Pearl","BAIO",191
"Bloodfeather","HIGHLY SUSPECT",176
"Let It Go","JAMES BAY",168
"Ways To Get High","POP EVIL",166
"In Your Arms","CHEF'SPECIAL",155
"Born Again Teen","LUCIUS",154
"Outcast","MAINLAND",151
"New Bohemia","TRANSVIOLET",141
"Shine A Light","BANNERS",125
"The Less I Know The Better","TAME IMPALA",110
