"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2040,"-9",-62,"-7",11.437,"-0.113",160,"1",1,2160,270,12.493
2,"=","FUN We Are Young",1789,"+5",-95,"+44",9.999,"+0.113",174,"6",1,2104,229,11.961
3,"=","BLACK KEYS Gold On The Ceiling",1776,"-2",3,"-32",7.992,"-0.028",115,"152",2,1792,266,8.358
4,"=","GROUPLOVE Tongue Tied",1713,"+14",-13,"+17",8.694,"+0.129",154,"149",3,1768,194,8.694
5,"=","LINKIN PARK Burn It Down",1545,"+16",125,"-6",8.976,"+0.029",26,"53",5,1545,1245,8.976
6,"=","M83 Midnight City",1407,"+2",-39,"+3",7.363,"+0.004",165,"137",5,1470,167,7.871
7,"=","OF MONSTERS AND MEN Little Talks",1356,"+17",72,"+8",5.141,"+0.041",159,"--",6,1356,118,5.141
8,"=","NEON TREES Everybody Talks",1196,"-6",40,"-16",5.811,"-0.012",153,"--",7,1206,183,5.834
9,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1119,"+6",88,"-11",5.026,"-0.001",46,"--",9,1119,476,5.027
10,"=","IMAGINE DRAGONS It's Time",987,"+13",58,"+17",3.764,"+0.003",80,"130",10,987,134,3.82
11,"=","RED HOT CHILI PEPPERS Look Around",968,"+19",10,"+37",3.64,"+0.138",95,"--",8,988,197,3.64
12,"=","OFFSPRING Days Go By",915,"+15",222,"-11",3.763,"+0.009",14,"--",12,915,667,3.775
13,"+1","SHINS Simple Song",830,"+6",-42,"+17",2.849,"+0.049",122,"--",10,898,282,3.22
14,"-1","SOUNDGARDEN Live To Rise",828,"-4",-8,"+1",3.577,"-0.058",37,"--",13,847,388,3.762
15,"=","DIRTY HEADS Spread Too Thin",737,"+6",85,"-3",3.326,"-0.003",50,"--",14,737,144,3.354
16,"+2","JACK WHITE Sixteen Saltines",594,"+20",140,"+5",1.679,"+0.067",39,"--",16,594,140,1.679
17,"=","GARBAGE Blood For Poppies",594,"+7",21,"+9",2.147,"+0.045",52,"--",16,594,155,2.147
18,"-2","SWITCHFOOT Afterlife",589,"-1",61,"-11",2.32,"+0.005",66,"--",16,590,95,2.32
19,"=","WALK THE MOON Anna Sun",574,"+7",55,"-2",1.853,"-0.006",76,"--",18,574,111,1.859
20,"=","FLORENCE + THE MACHINE No Light, No Ligh...",493,"+12",81,"+4",1.986,"+0.140",53,"--",20,493,94,1.986
