"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2103,0,57,-35,10.106,0.088,94,"4",1,2103,270,10.106
2,"=","FUN We Are Young",1806,16,129,1,9.508,0.216,108,"1",2,1806,229,9.508
3,"=","BLACK KEYS Lonely Boy",1591,-11,-124,5,8.031,-0.048,133,"--",1,2170,963,11.053
4,"=","AWOLNATION Not Your Fault",1497,-1,33,-7,6.307,0.1,161,"199",4,1498,132,6.307
5,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1442,1,85,-22,5.408,0.027,131,"119",5,1451,213,5.436
6,"=","FOO FIGHTERS These Days",1268,-9,-118,13,5.921,-0.141,171,"470",2,1683,204,8.614
7,"=","RISE AGAINST Satellite",1215,-4,-23,-14,5.28,-0.01,124,"737",7,1238,189,5.579
8,"=","GROUPLOVE Tongue Tied",1158,12,60,-1,4.375,0.051,88,"212",8,1158,194,4.375
9,"=","YOUNG THE GIANT Cough Syrup",1015,-5,-67,-10,5.485,-0.011,247,"85",2,1548,155,7.059
10,"=","M83 Midnight City",1003,24,79,19,4.321,0.16,99,"108",10,1003,167,4.321
11,"+1","COLDPLAY Paradise",857,-5,-145,10,4.03,0.066,175,"25",1,1757,369,8.687
12,"+2","BLACK KEYS Gold On The Ceiling",856,28,203,-6,4.439,0.037,49,"290",12,856,266,4.439
13,"-2","CHEVELLE Face To The Floor",844,-21,-113,-15,3.175,-0.215,159,"--",8,1103,275,5.372
14,"-1","JACK WHITE Love Interruption",842,1,34,-17,2.799,-0.005,36,"136",13,842,377,2.804
15,"=","SHINEDOWN Bully",803,6,28,10,3.171,0.03,62,"--",14,803,360,3.171
16,"=","NEON TREES Everybody Talks",790,18,147,18,2.242,0.024,87,"153",16,790,183,2.371
17,"=","OF MONSTERS AND MEN Little Talks",757,4,51,-4,2.783,-0.118,93,"--",16,757,114,2.901
18,"=","BUSH Baby Come Home",726,4,67,-9,2.815,-0.036,44,"--",17,726,166,2.851
19,"=","RED HOT CHILI PEPPERS Look Around",664,30,155,3,2.307,0.262,29,"--",19,664,197,2.307
