"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",2153
"Safe And Sound","CAPITAL CITIES",2107
"Radioactive","IMAGINE DRAGONS",1897
"Panic Station","MUSE",1636
"Demons","IMAGINE DRAGONS",1626
"Harlem","NEW POLITICS",1588
"Up In The Air","THIRTY SECONDS TO...",1514
"My Songs Know Wha...","FALL OUT BOY",1408
"Breezeblocks","ALT-J",1235
"Get Lucky","DAFT PUNK",1185
"Diane Young","VAMPIRE WEEKEND",1167
"Mountain Sound","OF MONSTERS AND M...",1134
"Came Back Haunted","NINE INCH NAILS",1096
"Out Of My League","FITZ & THE TANTRU...",1086
"If So","ATLAS GENIUS",957
"Castle Of Glass","LINKIN PARK",770
"Recovery","FRANK TURNER",762
"Ways To Go","GROUPLOVE",617
"Trying To Be Cool","PHOENIX",606
"Babel","MUMFORD & SONS",536
"Same Love f/Mary ...","MACKLEMORE & RYAN...",533
"King And Lionhear...","OF MONSTERS AND M...",528
"My God Is The Sun","QUEENS OF THE STO...",488
"Miracle Mile","COLD WAR KIDS",478
"Out Of Time","STONE TEMPLE PILO...",477
"Royals","LORDE",469
"I Will Steal You ...","JIMMY EAT WORLD",391
"Purple Yellow Red...","PORTUGAL. THE MAN",384
"Elephant","TAME IMPALA",365
"There's No Going ...","SICK PUPPIES",363
"FKARND","PEPPER",361
"Cabin By The Sea","DIRTY HEADS",360
"Hurricane","MS MR",323
"The High Road","THREE DAYS GRACE",262
"Dots And Dashes (...","SILVERSUN PICKUPS",231
"I'll Follow You","SHINEDOWN",229
"Demon To Lean On","WAVVES",224
"This Disorder","FEATURES",215
"Follow My Feet","UNLIKELY CANDIDAT...",211
"Dreaming","SMALLPOOLS",209
"Sex","1975",196
"Thiskidsnotalrigh...","AWOLNATION",181
"Stone","ALICE IN CHAINS",167
"Hangman's Bodycou...","VOLBEAT",163
"My Number","FOALS",163
"I Love You","SAID THE WHALE",150
"Hey Girl","IAMDYNAMITE",140
"From Nowhere","DAN CROLL",133
"Way We Move","LANGHORNE SLIM",129
"Beautiful","P.O.D.",129
