"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1883,"+29",182,"+14",8.547,"+0.068",20,"154",1,1883,1306,8.547
2,"=","FOO FIGHTERS Walk",1878,"+30",24,"+43",8.931,"+0.147",68,"181",1,1878,354,8.931
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1680,"-22",-26,"-21",7.912,"-0.117",86,"4",1,1855,265,9.607
4,"=","BLINK 182 Up All Night",1319,"+5",175,"-33",5.079,"-0.092",21,"212",4,1319,918,5.171
5,"=","COLDPLAY Every Teardrop Is A Waterfall",1304,"+12",-10,"+21",5.231,"+0.006",63,"43",4,1405,829,6.882
6,"=","AWOLNATION Sail",1252,"+10",69,"+1",4.51,"+0.031",86,"98",6,1262,156,5.048
7,"=","SUBLIME WITH ROME Panic",1215,"+9",-69,"+19",4.637,"+0.049",86,"--",4,1393,513,6.557
8,"=","AIRBORNE TOXIC EVENT Changing",1078,"-15",-67,"-14",4.034,"-0.046",86,"602",4,1304,191,5.776
9,"=","DEATH CAB FOR CUTIE You Are A Tourist",994,"-19",-134,"-2",3.964,"-0.009",86,"--",2,1688,226,7.892
10,"=","311 Sunset In July",972,"+1",31,"+0",3.262,"-0.060",60,"--",10,986,323,4.133
11,"=","FOO FIGHTERS Rope",894,"-18",18,"-42",5.491,"-0.156",86,"--",1,2006,161,12.051
12,"=","MUMFORD & SONS The Cave",861,"-24",-22,"-25",4.762,"-0.221",86,"113",3,1450,89,7.488
13,"=","RISE AGAINST Make It Stop (September's.....",858,"-8",29,"-37",3.475,"+0.026",68,"--",13,866,153,3.805
14,"+1","JOY FORMIDABLE Whirring",830,"+13",30,"+13",2.579,"+0.008",86,"--",14,830,132,2.722
15,"-1","NAKED AND FAMOUS Young Blood",822,"-22",-157,"-1",3.159,"-0.004",86,"231",8,1152,135,4.578
16,"=","BLACK KEYS Howlin' For You",809,"+1",-34,"+5",3.96,"+0.085",86,"387",2,1525,146,6.937
17,"=","INCUBUS Adolescents",742,"-22",-94,"-17",3.83,"-0.246",86,"--",3,1436,162,8.791
18,"=","CAGE THE ELEPHANT Around My Head",709,"-9",-10,"-8",2.073,"-0.033",86,"--",16,798,123,2.698
19,"=","AVENGED SEVENFOLD So Far Away",607,"-12",-19,"-12",2.027,"-0.061",86,"674",19,634,115,2.16
20,"=","CAKE Long Time",592,"+10",14,"+3",1.983,"+0.020",86,"--",20,595,104,2.296
21,"=","MUMFORD & SONS Roll Away Your Stone",581,"+36",182,"+33",1.951,"+0.164",75,"951",21,581,182,1.951
22,"=","BUSH The Sound Of Winter",538,"+41",183,"-10",2.989,"+0.065",12,"916",22,538,344,2.989
23,"=","PARAMORE Monster",426,"+2",25,"-1",1.245,"+0.011",58,"242",23,426,188,1.498
24,"=","TWO DOOR CINEMA CLUB What You Know",411,"+5",-12,"+7",1.103,"+0.028",86,"497",22,495,81,1.701
25,"=","STAIND Not Again",404,"+14",56,"+4",1.369,"+0.031",19,"795",25,404,209,1.369
26,"=","YOUNG THE GIANT Cough Syrup",397,"+19",126,"+11",1.358,"+0.021",32,"--",26,397,126,1.358
27,"=","INCUBUS Promises, Promises",362,"+12",90,"+0",1.497,"+0.163",22,"--",27,362,92,1.497
28,"=","A DAY TO REMEMBER All Signs Point To Lau...",314,"+6",-16,"+10",1.099,"+0.024",65,"969",27,334,79,1.361
29,"=","FOSTER THE PEOPLE Helena Beat",298,"+14",67,"+3",0.824,"-0.024",34,"355",29,298,82,1.011
