"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2502
"Pompeii","BASTILLE",2207
"Do I Wanna Know?","ARCTIC MONKEYS",2018
"Team","LORDE",1867
"Sirens","PEARL JAM",1573
"Demons","IMAGINE DRAGONS",1528
"Out Of My League","FITZ & THE TANTRU...",1344
"A Light That Neve...","LINKIN PARK X STE...",1294
"Afraid","NEIGHBOURHOOD",1245
"Unbelievers","VAMPIRE WEEKEND",1230
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1227
"It's About Time","YOUNG THE GIANT",1212
"House Of Gold","TWENTY ONE PILOTS",969
"Wake Me Up","AVICII",941
"Who We Are","SWITCHFOOT",864
"The Mother We Sha...","CHVRCHES",856
"Heavy Bells","J. RODDY WALSTON/...",786
"Tessellate","ALT-J",742
"I Sat By The Ocea...","QUEENS OF THE STO...",696
"City Of Angels","THIRTY SECONDS TO...",669
"Temple","KINGS OF LEON",657
"Holding On For Li...","BROKEN BELLS",583
"Thiskidsnotalrigh...","AWOLNATION",558
"Bleed Out","BLUE OCTOBER",547
"Hell And Back","AIRBORNE TOXIC EV...",498
"Shot At The Night","KILLERS",484
"Tonight You're Pe...","NEW POLITICS",443
"On Top Of The Wor...","IMAGINE DRAGONS",425
"Everything Is Deb...","HELLOGOODBYE",353
"Modern Jesus","PORTUGAL. THE MAN",345
"Dirty Paws","OF MONSTERS AND M...",329
"Afterlife","ARCADE FIRE",288
"Fall In Love","PHANTOGRAM",280
"Walker","FITZ & THE TANTRU...",274
"Head On","MAN MAN",253
"What Doesn't Kill...","JAKE BUGG",227
"The Epilogue","CROSSES",221
"Pumpin Blood","NONONO",219
"Right Back At It ...","A DAY TO REMEMBER",213
"I Believe","BASIC VACATION",191
"Hey Brother","AVICII",187
"Best Day Of My Li...","AMERICAN AUTHORS",185
"Reflektor","ARCADE FIRE",180
"By And Down","A PERFECT CIRCLE",179
"Little Games","COLOURIST",176
"S.O.S. In Bel Air","PHOENIX",174
"Shake","HEAD AND THE HEAR...",149
"Skinny Love","BIRDY",147
"Shepherd Of Fire","AVENGED SEVENFOLD",141
"Giants","BEAR HANDS",134
