"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1716,"-2",-60,"+28",9.013,"+0.005",116,"337",1,1806,344,9.58
2,"=","COLDPLAY Paradise",1612,"+19",183,"-7",7.691,"-0.046",64,"20",2,1612,369,7.737
3,"=","BLACK KEYS Lonely Boy",1582,"+31",200,"-6",7.399,"+0.073",22,"128",2,1582,963,7.399
4,"=","YOUNG THE GIANT Cough Syrup",1506,"-7",2,"-14",6.254,"-0.004",136,"255",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1362,"+3",-70,"+20",8.562,"+0.014",172,"306",1,2051,354,10.915
6,"=","AWOLNATION Sail",1143,"-12",-48,"-12",5.242,"-0.064",190,"74",5,1325,156,5.774
7,"=","FOSTER THE PEOPLE Helena Beat",1111,"+3",-21,"+7",4.2,"-0.065",138,"234",7,1147,149,4.617
8,"=","SWITCHFOOT Dark Horses",1105,"+13",40,"+15",4.768,"+0.053",111,"--",8,1105,121,4.768
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",1078,"-14",-77,"+1",5.824,"-0.119",190,"12",1,1855,265,9.607
10,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1027,"-36",-60,"-33",5.58,"-0.230",124,"162",1,2071,1306,9.352
11,"=","SEETHER Tonight",911,"+4",40,"-1",3.488,"-0.034",108,"256",11,911,146,3.561
12,"=","GROUPLOVE Colours",875,"+12",36,"-2",3.195,"+0.105",108,"809",12,875,106,3.195
13,"=","CAGE THE ELEPHANT Aberdeen",861,"+0",39,"-1",2.667,"-0.023",74,"--",12,861,191,2.69
14,"=","CHEVELLE Face To The Floor",849,"-5",13,"-23",3.062,"-0.067",48,"469",12,857,275,3.148
15,"=","FOO FIGHTERS These Days",834,"+3",172,"-26",2.82,"+0.132",60,"--",15,834,204,2.82
16,"+1","BLINK 182 After Midnight",777,"+30",106,"+31",3.162,"+0.247",46,"--",16,777,147,3.162
17,"-1","EVANESCENCE What You Want",755,"-1",16,"+9",2.235,"-0.017",97,"--",16,762,238,2.813
18,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",685,"+20",126,"+10",2.081,"+0.006",32,"--",18,685,191,2.081
19,"=","NAKED AND FAMOUS Punching In A Dream",644,"+5",19,"+3",1.724,"+0.039",92,"724",18,644,105,1.724
20,"=","FLORENCE + THE MACHINE Shake It Out",626,"+21",31,"+26",2.92,"+0.143",44,"--",20,626,148,2.92
21,"=","INCUBUS Promises, Promises",576,"-21",-137,"-9",3.794,"+0.005",126,"--",13,794,103,4.761
22,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",529,"-4",45,"-10",1.365,"+0.009",84,"--",22,533,108,1.394
23,"=","BLINK 182 Up All Night",524,"-8",-132,"+11",1.967,"-0.065",125,"--",3,1607,918,7.107
24,"+1","AWOLNATION Not Your Fault",417,"+12",55,"+7",0.918,"+0.023",50,"828",24,417,94,0.929
25,"-1","EVERLAST I Get By",408,"-8",31,"-17",1.194,"-0.017",85,"--",24,416,53,1.388
26,"=","SUBLIME WITH ROME Take It Or Leave It",352,"-7",-85,"+1",0.974,"-0.016",81,"--",21,467,78,2.283
27,"+1","RISE AGAINST Satellite",351,"+16",69,"-6",1.085,"+0.033",13,"--",27,351,189,1.224
28,"-1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",335,"-3",8,"-13",1.13,"+0.003",30,"293",27,338,106,1.133
29,"+4","MUTEMATH Blood Pressure",314,"+10",19,"+17",0.554,"+0.013",72,"--",29,317,74,0.599
30,"+1","STAIND Not Again",312,"+2",5,"+8",0.911,"+0.002",123,"--",17,545,209,2.07
31,"-1","KOOKS Junk Of The Heart",311,"-6",-42,"-2",0.618,"+0.003",118,"777",21,451,81,1.034
32,"-3","JANE'S ADDICTION Irresistible Force",308,"-20",-126,"-1",0.826,"-0.018",105,"--",10,868,436,2.59
33,"-1","NOEL GALLAGHER If I Had A Gun",305,"-5",-20,"-8",0.982,"-0.017",73,"--",30,343,107,1.238
34,"+2","FOSTER THE PEOPLE Don't Stop (Color On T...",268,"+11",57,"+3",1.204,"+0.022",20,"210",34,268,90,1.204
35,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",268,"-5",36,"-5",0.407,"-0.009",74,"--",31,289,63,0.794
36,"-2","SLEEPER AGENT Get It Daddy",265,"-18",-66,"-9",0.612,"-0.017",120,"--",22,437,60,0.949
37,"=","CAKE Mustache Man (Wasted)",259,"+9",69,"+1",0.545,"+0.000",16,"--",37,259,87,0.57
38,"=","311 Count Me In",223,"-1",27,"-4",0.887,"-0.016",33,"--",38,224,77,0.92
39,"=","MIDDLE CLASS RUT Busy Bein' Born",215,"-4",-50,"-4",0.746,"-0.023",186,"--",24,406,46,1.465
40,"+1","NICKELBACK Bottoms Up",203,"-1",-21,"+10",0.648,"-0.005",50,"539",33,290,145,1.393
41,"-1","FIVE FINGER DEATH PUNCH Under And Over I...",197,"-8",-27,"-3",0.58,"-0.008",95,"468",38,236,60,0.637
42,"=","AVENGED SEVENFOLD Buried Alive",196,"-2",2,"-1",0.487,"-0.004",48,"--",42,200,46,0.503
43,"=","SHE WANTS REVENGE Take The World",175,"-3",-20,"+3",0.313,"-0.002",81,"--",35,201,40,0.957
44,"=","MASTODON Curl Of The Burl",173,"-1",34,"-10",0.453,"-0.010",38,"--",42,174,49,0.477
45,"=","FRAY Heartbeat",166,"-5",-12,"-2",0.574,"-0.027",25,"112",43,181,90,0.832
46,"=","REDLIGHT KING Bullet In My Hand",139,"+3",8,"+5",0.6,"+0.016",74,"--",41,153,47,0.601
47,"=","KASABIAN Days Are Forgotten",131,"+3",11,"-1",0.192,"+0.010",27,"--",47,131,17,0.201
