"Title","Artist","Spins"
"Renegades","X AMBASSADORS",2921
"First","COLD WAR KIDS",2754
"Ex's and Oh's","ELLE KING",2753
"Dreams","BECK",2527
"The Wolf","MUMFORD & SONS",2278
"Tear In My Heart","TWENTY ONE PILOTS",2234
"Could Have Been Me","THE STRUTS",1645
"I Am","AWOLNATION",1590
"Ship To Wreck","FLORENCE + THE MACHINE",1427
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1407
"Hallelujah","PANIC! AT THE DISCO",1293
"2 Heads","COLEMAN HELL",1251
"Different Colors","WALK THE MOON",1202
"Sedona","HOUNDMOUTH",1140
"Electric Love","BORNS",1081
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1028
"The Ground Walks, With Time...","MODEST MOUSE",938
"Outta My Mind","ARCS",909
"Outside","FOO FIGHTERS",890
"Molecules","ATLAS GENIUS",835
"New Americana","HALSEY",798
"Don't Wait Up","ROBERT DELONG",743
"Wherever You Go","SUBLIME WITH ROME",741
"Black Mambo","GLASS ANIMALS",694
"Nightlight","SILVERSUN PICKUPS",677
"Mercy","MUSE",664
"Mountain At My Gates","FOALS",637
"West End Kids","NEW POLITICS",545
"Now","JOYWAVE",533
"Leave A Trace","CHVRCHES",407
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",389
"Lydia","HIGHLY SUSPECT",354
"Stressed Out","TWENTY ONE PILOTS",322
"Lemon Eyes","MEG MYERS",320
"Cut The Cord","SHINEDOWN",294
"Blame It On Me","GEORGE EZRA",287
"Young & Unafraid","MOTH & THE FLAME",263
"The Shade (I Want It All)","METRIC",257
"Fire And The Flood","VANCE JOY",252
"Cocoon","CATFISH AND THE BOTTLEMEN",217
"Footsteps","POP EVIL",185
"Our Own House","MISTERWIVES",184
"T-Shirt Weather","CIRCA WAVES",177
"Give Me A Try","WOMBATS",169
"End Of The World","DIRTY HEADS",166
"I Feel Love (Every Million...","THE DEAD WEATHER",143
"Empire","OF MONSTERS AND MEN",143
"The Vengeful One","DISTURBED",137
"Angels Fall","BREAKING BENJAMIN",135
"In The Summer","IAMDYNAMITE",135
