"Title","Artist","Spins"
"Burn It Down","LINKIN PARK",1676
"Little Talks","OF MONSTERS AND MEN",1603
"It's Time","IMAGINE DRAGONS",1510
"Some Nights","FUN.",1495
"Gold On The Ceiling","BLACK KEYS",1406
"Tongue Tied","GROUPLOVE",1398
"Too Close","ALEX CLARE",1357
"Oh Love","GREEN DAY",1355
"Days Go By","OFFSPRING",1276
"Anna Sun","WALK THE MOON",1143
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1131
"Runaways","KILLERS",1069
"Ho Hey","LUMINEERS",905
"Youth Without Youth","METRIC",671
"Spread Too Thin","DIRTY HEADS",667
"45","GASLIGHT ANTHEM",662
"Hold On","ALABAMA SHAKES",636
"Kill Your Heroes","AWOLNATION",616
"Hats Off To The Bull","CHEVELLE",554
"Take A Walk","PASSION PIT",552
"Settle Down","NO DOUBT",489
"Eyes Wide Open","GOTYE",476
"Unity","SHINEDOWN",450
"Trojans","ATLAS GENIUS",404
"Little Black Submari...","BLACK KEYS",387
"Wait For Me","RISE AGAINST",378
"Jump Into The Fog","WOMBATS",370
"Headlights","MORNING PARADE",358
"Afterlife","SWITCHFOOT",324
"Strange Attractor","ANIMAL KINGDOM",309
"No Light, No Light","FLORENCE + THE MACHI...",277
"Live To Rise","SOUNDGARDEN",274
"Sixteen Saltines","JACK WHITE",267
"The Celestials","SMASHING PUMPKINS",255
"Houdini","FOSTER THE PEOPLE",229
"Weatherman","DEAD SARA",225
"Reunion","M83",221
"Dedication","ROME",213
"Gimme Twice","THE ROYAL CONCEPT",212
"Lights","ELLIE GOULDING",209
"This Head I Hold","ELECTRIC GUEST",204
"Lost In Forever","P.O.D.",188
"Here And Now","SEETHER",154
"Survival","MUSE",128
"Away Frm U","OBERHOFER",115
"The Afterlife","BUSH",109
"Coming Down","FIVE FINGER DEATH PU...",109
"Comeback","REDLIGHT KING",106
"All Of Me","TANLINES",103
"Figure It Out","SERJ TANKIAN",96
