"Title","Artist","Spins"
"Riptide","VANCE JOY",2605
"Stolen Dance","MILKY CHANCE",2427
"Dangerous f/Joywave","BIG DATA",2425
"My Sweet Summer","DIRTY HEADS",2153
"A Sky Full Of Stars","COLDPLAY",1903
"Back To The Shack","WEEZER",1827
"Left Hand Free","ALT-J",1619
"Fever","BLACK KEYS",1497
"Take Me To Church","HOZIER",1476
"Come With Me Now","KONGOS",1379
"I Don't Want To Be Here ...","RISE AGAINST",1367
"Flaws","BASTILLE",1062
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1032
"Weekend","PRIORY",1013
"I'm Only Joking","KONGOS",989
"Beware The Dog","GRISWOLDS",871
"Do Or Die","THIRTY SECONDS TO MARS",748
"Mind Over Matter","YOUNG THE GIANT",730
"Habits (Stay High)","TOVE LO",722
"Trainwreck 1979","DEATH FROM ABOVE 1979",703
"Desire","MEG MYERS",612
"Gotta Get Away","BLACK KEYS",609
"Tongues","JOYWAVE",511
"West Coast","LANA DEL REY",424
"Agora","BEAR HANDS",390
"Lazaretto","JACK WHITE",383
"All The Rage Back Home","INTERPOL",352
"Do You","SPOON",343
"Words As Weapons","SEETHER",339
"Cool Kid","THE EERIES",333
"Black Out Days","PHANTOGRAM",321
"Fools Gold","FITZ & THE TANTRUMS",315
"Heart And Soul","TWIN ATLANTIC",309
"Cigarette Daydreams","CAGE THE ELEPHANT",304
"Rude","MAGIC!",220
"All Of The People","PANAMA WEDDING",214
"Seasons (Waiting On You)","FUTURE ISLANDS",212
"Mother & Father","BROODS",194
"End Of Me","A DAY TO REMEMBER",193
"Cool Kids","ECHOSMITH",190
"High","YOUNG RISING SONS",190
"Red Eyes","WAR ON DRUGS",171
"Get Hurt","GASLIGHT ANTHEM",169
"Writing's On The Wall","OK GO",166
"Work It Out","KNOX HAMILTON",163
"I'm With You","GROUPLOVE",154
"Beggin For Thread","BANKS",152
"R U Mine?","ARCTIC MONKEYS",143
"Figure It Out","ROYAL BLOOD",136
"Would You Fight For My Love?","JACK WHITE",135
