"Title","Artist","Spins"
"Ophelia","LUMINEERS",2852
"Bored To Death","BLINK 182",2521
"Ride","TWENTY ONE PILOTS",2509
"Spirits","THE STRUMBELLAS",2492
"Dark Necessities","RED HOT CHILI PEPPERS",2434
"HandClap","FITZ & THE TANTRUMS",2045
"Way Down We Go","KALEO",1933
"Kiss This","THE STRUTS",1859
"First","COLD WAR KIDS",1693
"Woman Woman","AWOLNATION",1567
"Take It From Me","KONGOS",1428
"2am","BEAR HANDS",1311
"Trouble","CAGE THE ELEPHANT",1258
"Soundcheck","CATFISH AND THE BOTTLEMEN",1216
"Walking On A Dream","EMPIRE OF THE SUN",1198
"Brazil","DECLAN MCKENNA",1091
"Destruction","JOYWAVE",1004
"River","BISHOP",995
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",922
"Something To Believe In","YOUNG THE GIANT",918
"The Sound","THE 1975",840
"The Sound Of Silence","DISTURBED",764
"King Of The World","WEEZER",670
"That's All I Need","DIRTY HEADS",538
"Loud(y)","LEWIS DEL MAR",488
"Color","FINISH TICKET",464
"Free","BROODS",393
"Fire","BARNS COURTNEY",383
"Up&Up","COLDPLAY",362
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",325
"Burn The Witch","RADIOHEAD",317
"Switchblade","HOLY WHITE HOUNDS",300
"Run Or Hide","RUN RIVER NORTH",292
"Life Itself","GLASS ANIMALS",274
"Wake Up Call","NOTHING BUT THIEVES",272
"Conqueror","AURORA",271
"Pretty Pimpin","KURT VILE",269
"Worry","JACK GARRATT",256
"Throw Down Your Guns","WILD BELLE",236
"Ain't No Man","AVETT BROTHERS",224
"Your Love Could Start A War","UNLIKELY CANDIDATES",223
"You And I","PVRIS",219
"Casual Party","BAND OF HORSES",214
"Critical Mistakes","888",201
"The Devil's Bleeding Crown","VOLBEAT",198
"Empty","GARBAGE",197
"No Type","NEW BEAT FUND",191
"Doing It To Death","KILLS",181
"Joyride","CHEVELLE",178
"Wow","BECK",148
