"Title","Artist","Spins"
"Something From Nothing","FOO FIGHTERS",2603
"Take Me To Church","HOZIER",2229
"Stolen Dance","MILKY CHANCE",2201
"R U Mine?","ARCTIC MONKEYS",2103
"Cigarette Daydreams","CAGE THE ELEPHANT",2086
"I Bet My Life","IMAGINE DRAGONS",1985
"Shut Up And Dance","WALK THE MOON",1918
"Centuries","FALL OUT BOY",1646
"Dangerous f/Joywave","BIG DATA",1581
"Rollercoaster","BLEACHERS",1480
"Figure It Out","ROYAL BLOOD",1393
"Beggin For Thread","BANKS",1355
"Lampshades On Fire","MODEST MOUSE",1218
"Yellow Flicker Beat","LORDE",1054
"Long Way Down","ROBERT DELONG",1000
"Agora","BEAR HANDS",903
"The Only Way Out","BUSH",884
"Budapest","GEORGE EZRA",814
"Fools Gold","FITZ & THE TANTRUMS",813
"Flaws","BASTILLE",779
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",765
"Kathleen","CATFISH AND THE BOTTLEMEN",687
"Gooey","GLASS ANIMALS",678
"Everywhere I Go (Kings &...","NEW POLITICS",640
"Every Breaking Wave","U2",553
"Tragedy + Time","RISE AGAINST",544
"Bad Habit","KOOKS",539
"Till It's Gone","YELAWOLF",476
"Every Other Freckle","ALT-J",414
"Happy Idiot","TV ON THE RADIO",403
"Sound Of Change","DIRTY HEADS",394
"Mess Is Mine","VANCE JOY",385
"Final Masquerade","LINKIN PARK",384
"Da Vinci","WEEZER",370
"Reflections","MISTERWIVES",301
"Somebody New","JOYWAVE",287
"Crystallized","YOUNG THE GIANT",251
"Wrong","AIRBORNE TOXIC EVENT",242
"Trainwreck 1979","DEATH FROM ABOVE 1979",229
"All This Could Be Yours","COLD WAR KIDS",215
"Gotta Get Away","BLACK KEYS",189
"Weight Of Love","BLACK KEYS",182
"I Am Machine","THREE DAYS GRACE",164
"Geronimo","SHEPPARD",158
"The Righteous One","ORWELLS",148
"Same Damn Life","SEETHER",147
"Cool Kids","ECHOSMITH",141
"Gold","CHET FAKER",138
"Room To Breathe","YOU ME AT SIX",137
"Don't You Find","JAMIE T",121
