"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1992,"-9",-73,"+11",9.51,"+0.035",110,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1799,"+49",237,"+19",9.071,"+0.393",71,"--",2,1799,270,9.071
3,"=","FOO FIGHTERS These Days",1574,"-21",-36,"-19",7.379,"+0.014",148,"374",2,1683,204,8.614
4,"=","AWOLNATION Not Your Fault",1299,"+13",91,"+2",4.807,"+0.000",138,"410",4,1299,122,4.807
5,"=","YOUNG THE GIANT Cough Syrup",1252,"-4",-84,"+28",5.63,"+0.202",224,"330",2,1548,155,7.059
6,"+1","FUN We Are Young",1239,"+20",193,"+7",5.221,"+0.253",85,"3",6,1239,229,5.221
7,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1234,"+12",71,"+6",4.622,"+0.006",108,"125",6,1234,213,4.622
8,"=","COLDPLAY Paradise",1159,"-4",-33,"+0",6.338,"+0.000",152,"7",1,1757,369,8.687
9,"=","RISE AGAINST Satellite",1131,"+24",92,"+33",5.333,"+0.157",101,"--",9,1131,189,5.333
10,"=","CHEVELLE Face To The Floor",1075,"-4",-17,"-8",4.912,"+0.004",136,"--",8,1103,275,5.372
11,"+1","FLORENCE + THE MACHINE Shake It Out",911,"-10",-31,"-8",3.798,"-0.046",132,"--",11,949,148,4.817
12,"-1","BLINK 182 After Midnight",911,"-14",-82,"-11",4.206,"+0.100",134,"--",8,1064,147,4.66
13,"=","GROUPLOVE Tongue Tied",901,"+15",77,"+11",3.717,"+0.178",65,"250",13,901,194,3.717
14,"=","CAGE THE ELEPHANT Aberdeen",841,"-11",-148,"+9",3.256,"-0.056",162,"--",6,1164,191,4.457
15,"+1","M83 Midnight City",800,"+19",71,"+16",3.463,"+0.221",76,"218",15,800,167,3.714
16,"+1","SHINEDOWN Bully",686,"+3",63,"-4",2.447,"+0.022",39,"--",16,686,360,2.453
17,"+1","RED HOT CHILI PEPPERS Monarchy Of Roses",602,"-38",-278,"+6",2.545,"-0.152",120,"--",5,1307,191,5.466
18,"+1","NEON TREES Everybody Talks",577,"+8",81,"+9",1.827,"+0.008",64,"--",18,577,183,1.827
19,"+1","JACK WHITE Love Interruption",569,"+38",192,"-15",2.131,"+0.130",13,"621",19,569,377,2.269
20,"+2","OF MONSTERS AND MEN Little Talks",523,"+22",80,"+29",1.763,"+0.087",70,"--",20,523,114,1.763
21,"=","SHINS Simple Song",515,"+0",38,"-18",1.741,"+0.073",33,"938",20,515,282,1.741
22,"+1","BUSH Baby Come Home",494,"+19",128,"+5",2.088,"+0.094",21,"--",22,494,166,2.088
23,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",468,"+1",3,"-2",1.797,"+0.001",118,"--",20,488,106,2.003
24,"+1","COLDPLAY Charlie Brown",463,"+11",120,"+1",2.06,"+0.149",29,"763",24,463,147,2.06
25,"+1","CAKE Mustache Man (Wasted)",451,"+9",31,"+18",1.301,"+0.031",104,"--",21,451,87,1.301
26,"+1","JANE'S ADDICTION Underground",356,"+3",-3,"+5",0.664,"-0.028",89,"--",24,367,106,0.714
27,"+2","BLACK KEYS Gold On The Ceiling",311,"+22",153,"+22",2.065,"+0.269",26,"653",27,311,153,2.065
28,"=","JOY FORMIDABLE Heavy Abacus",298,"+8",-8,"+22",0.575,"-0.025",87,"--",25,338,78,0.908
29,"+1","BAND OF SKULLS Sweet Sour",248,"-2",4,"+0",0.604,"+0.006",55,"--",29,253,64,0.716
30,"+1","FOXY SHAZAM I Like It",241,"+11",78,"+8",0.726,"+0.054",15,"--",30,241,85,0.726
31,"+1","VOLBEAT A Warrior's Call",227,"+4",11,"+3",0.511,"-0.015",56,"390",30,227,46,0.55
32,"+2","RED HOT CHILI PEPPERS Look Around",205,"+16",130,"+11",1.01,"+0.176",6,"--",32,205,130,1.01
33,"=","SEETHER No Resolution",197,"+5",35,"-5",0.613,"+0.030",16,"--",33,197,58,0.613
34,"+2","USED I Come Alive",185,"-1",20,"-2",0.466,"-0.003",21,"--",33,186,46,0.501
35,"=","ADELE Set Fire To The Rain",183,"-4",-54,"-1",0.27,"-0.023",79,"4",28,257,84,0.666
36,"+1","SLEEPER AGENT Get Burned",180,"+2",15,"+0",0.309,"-0.018",28,"--",33,180,39,0.37
37,"+1","FIVE FINGER DEATH PUNCH Remember Everyth...",175,"+6",29,"+3",0.456,"+0.006",69,"470",33,175,51,0.486
38,"+2","KASABIAN Days Are Forgotten",166,"+1",24,"-3",0.23,"-0.013",115,"--",35,166,41,0.272
39,"+4","MIDDLE CLASS RUT Are You On Your Way",165,"+10",33,"+11",0.373,"+0.022",28,"--",39,165,56,0.373
40,"+1","CIVIL TWILIGHT Fire Escape",161,"-3",32,"-8",0.504,"+0.026",23,"--",40,164,40,0.504
41,"+1","SNOW PATROL Called Out In The Dark",160,"-2",12,"-10",0.587,"-0.019",14,"209",38,164,65,0.619
42,"-3","AVENGED SEVENFOLD Buried Alive",150,"-16",-68,"-15",0.399,"-0.109",136,"--",27,273,46,0.782
43,"+1","STAIND Eyes Wide Open",148,"-1",4,"-3",0.332,"-0.017",55,"--",39,157,32,0.468
44,"+2","BOMBAY BICYCLE CLUB Shuffle",130,"+2",0,"+4",0.156,"+0.001",41,"--",40,134,23,0.228
45,"+3","ANGELS AND AIRWAVES Surrender",129,"+9",38,"+12",0.863,"+0.037",8,"--",45,129,38,0.873
46,"+3","SKRILLEX Bangarang",125,"+11",43,"+9",0.376,"+0.010",3,"154",46,125,43,0.376
47,"--","REDLIGHT KING Bullet In My Hand",115,"--",15,"--",0.325,"--",120,"--",41,153,47,0.604
48,"-1","KOOKS How'd You Like That",115,"-8",-13,"-7",0.147,"-0.010",17,"--",44,131,42,0.168
49,"+1","DEATH CAB FOR CUTIE Underneath The Sycam...",104,"-1",-15,"+3",0.182,"-0.001",33,"--",38,136,38,0.333
50,"--","TWIN ATLANTIC Free",92,"--",26,"--",0.066,"--",1,"--",50,92,26,0.066
