"Title","Artist","Spins"
"Hollow Moon (Bad Wolf)","AWOLNATION",2522
"Dead Inside","MUSE",2465
"Black Sun","DEATH CAB FOR CUTIE",2342
"Believe","MUMFORD & SONS",2190
"Congregation","FOO FIGHTERS",2122
"Shut Up And Dance","WALK THE MOON",1914
"Long Way Down","ROBERT DELONG",1806
"Mess Is Mine","VANCE JOY",1603
"Stolen Dance","MILKY CHANCE",1568
"What Kind Of Man","FLORENCE + THE MACHINE",1464
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1439
"My Type","SAINT MOTEL",1418
"Crystals","OF MONSTERS AND MEN",1366
"Lampshades On Fire","MODEST MOUSE",1335
"Tear In My Heart","TWENTY ONE PILOTS",1278
"Shots","IMAGINE DRAGONS",1189
"Coming For You","OFFSPRING",1105
"Don't Wanna Fight","ALABAMA SHAKES",1026
"The Wolf","MUMFORD & SONS",949
"Sorry","MEG MYERS",915
"Renegades","X AMBASSADORS",913
"Peaches","IN THE VALLEY BELOW",740
"Moaning Lisa Smile","WOLF ALICE",705
"Hold Back The River","JAMES BAY",582
"Little Monster","ROYAL BLOOD",571
"Contagious","NIGHT RIOTS",510
"Weight Of Love","BLACK KEYS",468
"First","COLD WAR KIDS",447
"Uma Thurman","FALL OUT BOY",440
"Get It","MATT AND KIM",399
"Electric Love","BORNS",391
"Hallelujah","PANIC! AT THE DISCO",388
"Failure","BREAKING BENJAMIN",358
"Absolution Calling","INCUBUS",358
"Business Of Emotion f/WhiteSea","BIG DATA",352
"If You Wanna Stay","GRISWOLDS",339
"Flashed Junk Mind","MILKY CHANCE",337
"Geronimo","SHEPPARD",311
"Get Closer","LIFE IN FILM",298
"Can't Deny My Love","BRANDON FLOWERS",262
"Painted","MS MR",260
"American You","YELAWOLF",224
"I'm Good","THE MOWGLI'S",197
"Black Mambo","GLASS ANIMALS",188
"Pedestrian At Best","COURTNEY BARNETT",186
"Ex's and Oh's","ELLE KING",179
"Greek Tragedy","WOMBATS",174
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",168
"Work Song","HOZIER",166
"Virgins","DEATH FROM ABOVE 1979",152
