"Title","Artist","Spins"
"Out Of My League","FITZ & THE TANTRU...",2155
"Royals","LORDE",2061
"Pompeii","BASTILLE",1910
"Demons","IMAGINE DRAGONS",1841
"Ways To Go","GROUPLOVE",1786
"Come A Little Clo...","CAGE THE ELEPHANT",1561
"Safe And Sound","CAPITAL CITIES",1546
"Sweater Weather","NEIGHBOURHOOD",1387
"Elephant","TAME IMPALA",1383
"Supersoaker","KINGS OF LEON",1264
"Trying To Be Cool","PHOENIX",1227
"City Of Angels","THIRTY SECONDS TO...",1068
"Hurricane","MS MR",888
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",872
"Wake Me Up","AVICII",763
"Atlas","COLDPLAY",687
"A Light That Neve...","LINKIN PARK X STE...",608
"Purple Yellow Red...","PORTUGAL. THE MAN",604
"My Number","FOALS",561
"Follow Me","MUSE",559
"Reflektor","ARCADE FIRE",537
"17 Crimes","AFI",519
"Hail To The King","AVENGED SEVENFOLD",516
"Pumpin Blood","NONONO",511
"Afraid","NEIGHBOURHOOD",500
"Sirens","PEARL JAM",464
"Tessellate","ALT-J",449
"Chocolate","THE 1975",436
"Do I Wanna Know?","ARCTIC MONKEYS",419
"Bleed Out","BLUE OCTOBER",410
"FKARND","PEPPER",385
"Unbelievers","VAMPIRE WEEKEND",375
"The Phoenix","FALL OUT BOY",335
"Hearts Like Ours","NAKED AND FAMOUS",323
"I Sat By The Ocea...","QUEENS OF THE STO...",316
"Dreaming","SMALLPOOLS",316
"Who We Are","SWITCHFOOT",295
"Came Back Haunted","NINE INCH NAILS",295
"Mind Your Manners","PEARL JAM",281
"Follow My Feet","UNLIKELY CANDIDAT...",278
"This Disorder","FEATURES",267
"Shot At The Night","KILLERS",246
"The Mother We Sha...","CHVRCHES",243
"House Of Gold","TWENTY ONE PILOTS",236
"Never Never","KORN",196
"Right Action","FRANZ FERDINAND",193
"Misery Loves My C...","THREE DAYS GRACE",189
"Heavy Bells","J. RODDY WALSTON/...",186
"I Love You","SAID THE WHALE",182
"Get Me Golden","TERRAPLANE SUN",176
