"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3152
"Tear In My Heart","TWENTY ONE PILOTS",2760
"Dreams","BECK",2509
"Ex's and Oh's","ELLE KING",2411
"The Wolf","MUMFORD & SONS",2407
"First","COLD WAR KIDS",1968
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1659
"Crystals","OF MONSTERS AND MEN",1456
"Moaning Lisa Smile","WOLF ALICE",1417
"Could Have Been Me","THE STRUTS",1407
"Ship To Wreck","FLORENCE + THE MACHINE",1270
"Believe","MUMFORD & SONS",1085
"Dead Inside","MUSE",1048
"Hallelujah","PANIC! AT THE DISCO",961
"I Am","AWOLNATION",924
"Electric Love","BORNS",922
"Hold Back The River","JAMES BAY",884
"Wherever You Go","SUBLIME WITH ROME",870
"Sedona","HOUNDMOUTH",868
"Little Monster","ROYAL BLOOD",867
"2 Heads","COLEMAN HELL",858
"Different Colors","WALK THE MOON",850
"The Ground Walks, With Time...","MODEST MOUSE",743
"Outta My Mind","ARCS",692
"Molecules","ATLAS GENIUS",640
"Black Mambo","GLASS ANIMALS",622
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",612
"West End Kids","NEW POLITICS",561
"Don't Wait Up","ROBERT DELONG",522
"Hunger Of The Pine","ALT-J",394
"Now","JOYWAVE",386
"Cocoon","CATFISH AND THE BOTTLEMEN",367
"New Americana","HALSEY",358
"I'm In Love With My Life","PHASES",285
"Holy Dove","CIVIL TWILIGHT",276
"The Shade (I Want It All)","METRIC",268
"Failure","BREAKING BENJAMIN",249
"Mercy","MUSE",233
"Lydia","HIGHLY SUSPECT",222
"Mountain At My Gates","FOALS",214
"Blame It On Me","GEORGE EZRA",213
"T-Shirt Weather","CIRCA WAVES",198
"The Prophet","SLIGHTLY STOOPID",182
"Cut The Cord","SHINEDOWN",176
"Our Own House","MISTERWIVES",167
"Young & Unafraid","MOTH & THE FLAME",166
"Can You Blame Me","MATT AND KIM",163
"Leave A Trace","CHVRCHES",158
"The Vengeful One","DISTURBED",154
"Greek Tragedy","WOMBATS",153
