"Title","Artist","Spins"
"Lampshades On Fire","MODEST MOUSE",2534
"Shut Up And Dance","WALK THE MOON",2408
"Long Way Down","ROBERT DELONG",1942
"Hollow Moon (Bad Wolf)","AWOLNATION",1873
"Budapest","GEORGE EZRA",1833
"Black Sun","DEATH CAB FOR CUTIE",1791
"Rollercoaster","BLEACHERS",1789
"Cigarette Daydreams","CAGE THE ELEPHANT",1764
"Stolen Dance","MILKY CHANCE",1691
"What Kind Of Man","FLORENCE + THE MACHINE",1608
"Congregation","FOO FIGHTERS",1474
"I Bet My Life","IMAGINE DRAGONS",1428
"Somebody New","JOYWAVE",1249
"Mess Is Mine","VANCE JOY",1238
"Weight Of Love","BLACK KEYS",1129
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1088
"Every Other Freckle","ALT-J",965
"Coming For You","OFFSPRING",923
"My Type","SAINT MOTEL",820
"Absolution Calling","INCUBUS",817
"Till It's Gone","YELAWOLF",776
"Believe","MUMFORD & SONS",734
"Sound Of Change","DIRTY HEADS",709
"Kathleen","CATFISH AND THE BOTTLEMEN",677
"Nothing Without Love","NATE RUESS",625
"Don't Wanna Fight","ALABAMA SHAKES",593
"Bad Habit","KOOKS",592
"Flashed Junk Mind","MILKY CHANCE",567
"Lifted Up (1985)","PASSION PIT",532
"Get It","MATT AND KIM",517
"Shots","IMAGINE DRAGONS",430
"Tragedy + Time","RISE AGAINST",419
"Peaches","IN THE VALLEY BELOW",414
"Uma Thurman","FALL OUT BOY",411
"Gold","CHET FAKER",356
"Contagious","NIGHT RIOTS",343
"I Want To Know","KONGOS",331
"Everything Is Wrong","INTERPOL",329
"If You Wanna Stay","GRISWOLDS",305
"Same Damn Life","SEETHER",297
"Sorry","MEG MYERS",284
"Karaoke","SMALLPOOLS",276
"I'm Good","THE MOWGLI'S",256
"Business Of Emotion f/WhiteSea","BIG DATA",249
"Geronimo","SHEPPARD",229
"Hero","FAMILY OF THE YEAR",191
"I Feel Everything","WATERS",181
"Waterfall","SMASHING SATELLITES",153
"First","COLD WAR KIDS",145
"Make Me Fade","K FLAY",140
