"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",2957
"Mess Around","CAGE THE ELEPHANT",2852
"Adventure Of A Lifetime","COLDPLAY",2661
"Fire And The Flood","VANCE JOY",2326
"First","COLD WAR KIDS",2239
"Nightlight","SILVERSUN PICKUPS",1969
"Trip Switch","NOTHING BUT THIEVES",1945
"Mountain At My Gates","FOALS",1920
"Unsteady","X AMBASSADORS",1771
"Roots","IMAGINE DRAGONS",1656
"Thank God For Girls","WEEZER",1409
"Magnets f/Lorde","DISCLOSURE",1329
"Saint Cecilia","FOO FIGHTERS",1270
"Ditmas","MUMFORD & SONS",1171
"Gone","JR JR",857
"High Dive","ANDREW MCMAHON IN WILDERNESS",841
"Love Me","THE 1975",834
"Victorious","PANIC! AT THE DISCO",832
"Kiss This","THE STRUTS",742
"Under The Influence","ELLE KING",719
"Nearly Forgot My Broken Heart","CHRIS CORNELL",694
"Cold Cold Man","SAINT MOTEL",642
"Genghis Khan","MIIKE SNOW",635
"Give Me A Try","WOMBATS",588
"Ride","TWENTY ONE PILOTS",585
"Woman Woman","AWOLNATION",510
"Spirits","THE STRUMBELLAS",502
"10,000 Emerald Pools","BORNS",475
"Wolves Without Teeth","OF MONSTERS AND MEN",393
"Return To The Moon","EL VY",374
"State Of My Head","SHINEDOWN",358
"Cry Baby","NEIGHBOURHOOD",314
"Girl Crush","NEW POLITICS",242
"Lights On","BIG GRAMS",239
"Dancing On Glass","ST. LUCIA",213
"Sister Of Pearl","BAIO",210
"Sikka Takin' The Hard Way","NEW BEAT FUND",197
"Brazil","DECLAN MCKENNA",188
"One Time","MARIAN HILL",183
"Next Storm","FRANK TURNER",171
"Destruction","JOYWAVE",163
"Let It Go","JAMES BAY",159
"7 Years","LUKAS GRAHAM",155
"Irresistible f/Demi Lovato","FALL OUT BOY",155
"Delilah","FLORENCE + THE MACHINE",150
"Born Again Teen","LUCIUS",145
"Bloodfeather","HIGHLY SUSPECT",142
"New Bohemia","TRANSVIOLET",139
"In Your Arms","CHEF'SPECIAL",139
"Troublemaker","GRIZFOLK",128
