"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2253
"Mountain Sound","OF MONSTERS AND MEN",1773
"Stubborn Love","LUMINEERS",1676
"The Pit","SILVERSUN PICKUPS",1553
"Madness","MUSE",1514
"Lover Of The Light","MUMFORD & SONS",1337
"Safe And Sound","CAPITAL CITIES",1331
"Trojans","ATLAS GENIUS",1291
"Little Black Submarine...","BLACK KEYS",1288
"I Will Wait","MUMFORD & SONS",1252
"Sweater Weather","NEIGHBOURHOOD",1157
"Panic Station","MUSE",1144
"Entertainment","PHOENIX",1056
"My Songs Know What You...","FALL OUT BOY",995
"Timeless","AIRBORNE TOXIC EVENT",898
"Now","PARAMORE",889
"Carried Away","PASSION PIT",675
"Holding On To You","TWENTY ONE PILOTS",627
"Inhaler","FOALS",620
"Up In The Air","THIRTY SECONDS TO MARS",613
"San Francisco","THE MOWGLI'S",607
"Hero","FAMILY OF THE YEAR",580
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",565
"Breezeblocks","ALT-J",512
"Out Of My League","FITZ & THE TANTRUMS",455
"Harlem","NEW POLITICS",433
"Down The Road","C2C",376
"Hollow","ALICE IN CHAINS",359
"The High Road","THREE DAYS GRACE",329
"Black Chandelier","BIFFY CLYRO",306
"Tempest","DEFTONES",277
"A Tattered Line Of Str...","POSTAL SERVICE",257
"Sacrilege","YEAH YEAH YEAHS",245
"Recovery","FRANK TURNER",239
"Global Concepts","ROBERT DELONG",239
"Where Will We Go","IAMDYNAMITE",239
"X-Kid","GREEN DAY",225
"Castle Of Glass","LINKIN PARK",213
"Dead Man's Shoes","THE VIRGINMARYS",212
"Home","PHILLIP PHILLIPS",194
"If So","ATLAS GENIUS",191
"All The Time","STROKES",188
"Miracle Mile","COLD WAR KIDS",186
"From Can To Can't","COREY TAYLOR/DAVE GROH...",173
"Before I Die","PAPA ROACH",168
"I'll Follow You","SHINEDOWN",160
"Diane Young","VAMPIRE WEEKEND",150
"By Crooked Steps","SOUNDGARDEN",146
"I Love Lamp","RDGLDGRN",140
"Aunt Betty","MIDDLE CLASS RUT",139
